title,platform,developer,genre,rating,release_date,summary,meta_score,meta_overview,meta_pos,meta_mixed,meta_neg,user_score,user_overview,user_pos,user_mixed,user_neg,n_user_score,real_date
Atelier Ryza 3: Alchemist of the End & the Secret Key,PlayStation 5,Gust,"['Role-Playing', 'Japanese-Style']",T,"Mar 24, 2023",,0,No score yet,0,0,0,0.0,No user score yet,0.0,0.0,0.0,0.0,2023-03-24
Atomic Heart,PlayStation 5,Mundfish,"['Action', 'Shooter', 'First-Person', 'Arcade']",M,"Feb 21, 2023",,71,Mixed or average reviews,21,17,1,6.9,Mixed or average reviews,393.0,17.0,177.0,69.0,2023-02-21
Aurora's Journey and the Pitiful Lackey,PlayStation 5,The Not So Great,"['Action', 'Action Adventure', 'Adventure', 'General', 'Platformer', 'Open-World', '2D']",T,"Jan 13, 2023",,0,No score yet,0,1,0,0.0,No user score yet,1.0,0.0,0.0,0.0,2023-01-13
Auto Chess,PlayStation 5,Dragonest,"['Strategy', 'Turn-Based', 'Tactics']",E10+,"Mar 30, 2021",,0,No score yet,0,0,0,0.0,No user score yet,0.0,0.0,0.0,0.0,2021-03-30
Autobahn Police Simulator 3,PlayStation 5,Z-Software,"['Simulation', 'Virtual', 'Career']",T,"Jun 23, 2022",,0,No score yet,0,0,3,0.0,No user score yet,0.0,0.0,3.0,0.0,2022-06-23
Autonauts,PlayStation 5,Curve Digital,"['Strategy', 'Management', 'Government']",E,"Jun 16, 2022",,0,No score yet,0,0,0,0.0,No user score yet,0.0,0.0,0.0,0.0,2022-06-16
Avenging Spirit,PlayStation 5,"Ratalaika Games, City Connection","['Action', 'Platformer', '2D']",E10+,"Jul 29, 2022",,0,No score yet,0,2,0,0.0,No user score yet,0.0,2.0,0.0,0.0,2022-07-29
AWAY: The Survival Series,PlayStation 5,Breaking Walls,"['Action Adventure', 'Adventure', '3D', 'Open-World', 'First-Person']",T,"Sep 28, 2021",,48,Generally unfavorable reviews,0,4,2,6.6,Mixed or average reviews,2.0,2.0,1.0,66.0,2021-09-28
Awesome Asteroids,PlayStation 5,"Strange Games Studios, Inc.","['Action', 'General']",E,"Feb 22, 2023",,0,No score yet,0,0,0,0.0,No user score yet,0.0,0.0,0.0,0.0,2023-02-22
Axiom Verge 2,PlayStation 5,Tom Happ,"['Action', 'Action Adventure', 'Platformer', 'Open-World', '', 'Metroidvania']",T,"Aug  9, 2022",,0,No score yet,0,0,0,5.5,Mixed or average reviews,1.0,2.0,1.0,55.0,2022-08-09
Ayo the Clown,PlayStation 5,Cloud M1,"['Action', 'Platformer', '2D']",E,"Apr 22, 2022",,0,No score yet,0,2,0,0.0,No user score yet,0.0,0.0,2.0,0.0,2022-04-22
Aztech: Forgotten Gods,PlayStation 5,Lienzo,"['Action Adventure', 'General']",T,"Mar 10, 2022",,55,Mixed or average reviews,1,2,1,0.0,No user score yet,1.0,2.0,1.0,0.0,2022-03-10
Azure Striker Gunvolt 3,PlayStation 5,Inti Creates,"['Action', 'Platformer', '2D']",T,"Dec 15, 2022",,0,No score yet,0,0,0,0.0,No user score yet,0.0,0.0,0.0,0.0,2022-12-15
Babylon's Fall,PlayStation 5,PlatinumGames,"['Action Adventure', 'General', 'Role-Playing', 'Action RPG']",T,"Mar  3, 2022",,41,Generally unfavorable reviews,1,17,25,2.1,Generally unfavorable reviews,31.0,7.0,155.0,21.0,2022-03-03
Back 4 Blood,PlayStation 5,Turtle Rock Studios,"['Action', 'Shooter', 'First-Person', 'Arcade']",M,"Oct  7, 2021",,77,Generally favorable reviews,22,6,0,5.3,Mixed or average reviews,90.0,32.0,93.0,53.0,2021-10-07
Back 4 Blood: Children of the Worm,PlayStation 5,Turtle Rock Studios,"['Action', 'Shooter', 'First-Person', 'Arcade']",,"Aug 30, 2022",,0,No score yet,0,1,0,0.0,No user score yet,0.0,1.0,0.0,0.0,2022-08-30
Back 4 Blood: River of Blood,PlayStation 5,Turtle Rock Studios,"['Action', 'Shooter', 'First-Person', 'Arcade']",M,"Dec  6, 2022",,0,No score yet,1,0,0,0.0,No user score yet,1.0,0.0,0.0,0.0,2022-12-06
Back 4 Blood: Tunnels of Terror,PlayStation 5,Turtle Rock Studios,"['Action', 'Shooter', 'First-Person', 'Arcade']",M,"Apr 12, 2022",,0,No score yet,0,1,0,0.0,No user score yet,0.0,0.0,1.0,0.0,2022-04-12
Back Again,PlayStation 5,Manning Media,"['Action', 'Platformer', '3D']",T,"Aug 26, 2022",,0,No score yet,1,0,0,0.0,No user score yet,1.0,0.0,0.0,0.0,2022-08-26
Backbone,PlayStation 5,EggNut,"['Adventure', 'General']",M,"Oct 28, 2021",,63,Mixed or average reviews,1,2,2,7.6,Generally favorable reviews,3.0,2.0,0.0,76.0,2021-10-28
Backfirewall_,PlayStation 5,Naraven Games,"['Adventure', 'General', '3D', 'First-Person']",,"Jan 30, 2023",,0,No score yet,2,0,0,0.0,No user score yet,2.0,0.0,0.0,0.0,2023-01-30
Bai Qu: Hundreds of Melodies,PlayStation 5,"Magenta Factory, Ratalaika Games","['Adventure', 'Visual Novel']",T,"Jul  9, 2021",,0,No score yet,0,1,0,0.0,No user score yet,0.0,1.0,0.0,0.0,2021-07-09
Balan Wonderworld,PlayStation 5,"Square Enix, Arzest, Balan Company","['Action', 'Platformer', '3D']",E10+,"Mar 26, 2021",,51,Mixed or average reviews,1,19,9,5.3,Mixed or average reviews,121.0,8.0,120.0,53.0,2021-03-26
Baldur's Gate 3,PlayStation 5,Larian Studios Games,"['Role-Playing', 'Western-Style']",,"Aug 31, 2023",,0,No score yet,0,0,0,0.0,No user score yet,0.0,0.0,0.0,0.0,2023-08-31
Baldur's Gate: Dark Alliance II,PlayStation 5,Black Isle Studios,"['Role-Playing', 'Action RPG']",T,"Jul 20, 2022",,0,No score yet,0,0,0,0.0,No user score yet,0.0,0.0,0.0,0.0,2022-07-20
Ball laB,PlayStation 5,"EastAsiaSoft, Viktor Yurchuk","['Action', 'Puzzle', 'Platformer', '2D']",E,"Dec  8, 2021",,0,No score yet,0,0,0,0.0,No user score yet,0.0,0.0,0.0,0.0,2021-12-08
Bard's Gold,PlayStation 5,Erdem Sen,"['Action', 'Platformer', '2D']",E,"Dec 19, 2021",,0,No score yet,0,0,0,0.0,No user score yet,0.0,0.0,0.0,0.0,2021-12-19
Barry the Bunny,PlayStation 5,"Ratalaika Games, lightUp","['Action', 'Platformer', '2D']",E,"Aug 13, 2021",,0,No score yet,1,1,0,0.0,No user score yet,1.0,1.0,0.0,0.0,2021-08-13
Basketball Pinball,PlayStation 5,Super PowerUp Games,"['Action', 'Pinball']",E,"Jun  3, 2022",,0,No score yet,0,0,0,0.0,No user score yet,0.0,0.0,0.0,0.0,2022-06-03
Bassmaster Fishing 2022,PlayStation 5,Dovetail Games,"['Sports', 'Individual', 'Nature', 'Fishing']",E,"Oct 28, 2021",,0,No score yet,0,1,0,4.0,Generally unfavorable reviews,1.0,1.0,2.0,40.0,2021-10-28
Bassmaster Fishing 2022: Super Deluxe Edition,PlayStation 5,Dovetail Games,"['Sports', 'Individual', 'Nature', 'Fishing']",E,"Nov  1, 2022",,0,No score yet,0,0,0,0.0,No user score yet,0.0,0.0,0.0,0.0,2022-11-01
Batora: Lost Haven,PlayStation 5,Stormind Games,"['Role-Playing', 'Action RPG']",T,"Oct 20, 2022",,72,Mixed or average reviews,3,5,0,7.3,Mixed or average reviews,5.0,0.0,2.0,73.0,2022-10-20
Battle Axe,PlayStation 5,"U&I Entertainment, Henk Nieborg","['Action Adventure', 'General']",T,"Nov 18, 2022",,0,No score yet,0,1,0,0.0,No user score yet,0.0,1.0,0.0,0.0,2022-11-18
Battle Brothers,PlayStation 5,Overhype Studios,"['Strategy', 'Turn-Based', 'Tactics']",,"Jan 13, 2022",,0,No score yet,0,1,0,0.0,No user score yet,1.0,1.0,0.0,0.0,2022-01-13
Battlefield 2042,PlayStation 5,EA DICE,"['Action', 'Shooter', 'First-Person', 'Tactical']",M,"Nov 12, 2021",,63,Mixed or average reviews,4,15,2,2.6,Generally unfavorable reviews,212.0,84.0,951.0,26.0,2021-11-12
Beasts of Maravilla Island,PlayStation 5,Whitethorn Digital,"['Action Adventure', 'General']",E,"Nov  3, 2022",,0,No score yet,0,2,0,0.0,No user score yet,0.0,2.0,0.0,0.0,2022-11-03
Beat Souls,PlayStation 5,Zoo Corporation,"['Action', 'Rhythm', 'Music']",E,"Feb 16, 2022",,0,No score yet,0,1,0,0.0,No user score yet,0.0,1.0,0.0,0.0,2022-02-16
Beaver Fun,PlayStation 5,SMOBILE INC,"['General', 'Action', 'Rhythm', 'Music']",E,"Sep  9, 2022",,0,No score yet,0,0,0,0.0,No user score yet,0.0,0.0,0.0,0.0,2022-09-09
Beaver Run,PlayStation 5,SMOBILE INC,"['Action', 'General', 'Platformer', '2D']",E,"Sep  2, 2022",,0,No score yet,0,0,0,0.0,No user score yet,0.0,0.0,0.0,0.0,2022-09-02
BeeFense BeeMastered,PlayStation 5,ByteRockers' Games,"['Strategy', 'Real-Time', 'Defense']",,"Jun 24, 2021",,0,No score yet,0,0,0,0.0,No user score yet,0.0,0.0,0.0,0.0,2021-06-24
Before We Leave,PlayStation 5,Team17,"['Strategy', 'Management', 'Government']",E10+,"Apr  5, 2022",,0,No score yet,1,0,0,0.0,No user score yet,1.0,0.0,0.0,0.0,2022-04-05
Before Your Eyes,PlayStation 5,GoodbyeWorld Games,"['Adventure', '3D', 'First-Person']",,"Mar 10, 2023",,0,No score yet,0,0,0,0.0,No user score yet,0.0,0.0,0.0,0.0,2023-03-10
Behind Closed Doors: A Developer's Tale,PlayStation 5,"Sometimes You, PEW Games","['Adventure', 'General']",E10+,"May 18, 2022",,0,No score yet,0,0,0,0.0,No user score yet,0.0,0.0,0.0,0.0,2022-05-18
Beholder 3,PlayStation 5,Toplitz Productions,"['Strategy', 'General']",,"Dec 15, 2022",,0,No score yet,0,0,0,0.0,No user score yet,0.0,0.0,0.0,0.0,2022-12-15
Ben 10: Power Trip,PlayStation 5,Outright Games,"['Action', 'Platformer', '3D']",E10+,"Sep 28, 2022",,0,No score yet,0,0,0,0.0,No user score yet,0.0,0.0,1.0,0.0,2022-09-28
Bendy and the Dark Revival,PlayStation 5,Joey Drew Studios,"['Action Adventure', 'Survival']",,"Mar  1, 2023",,0,No score yet,0,0,0,0.0,No user score yet,0.0,0.0,0.0,0.0,2023-03-01
Beveron,PlayStation 5,Zakym s. r. o.,"['Action', 'General']",,"Feb  1, 2023",,0,No score yet,0,0,0,0.0,No user score yet,0.0,0.0,0.0,0.0,2023-02-01
Beyond A Steel Sky,PlayStation 5,Revolution Software,"['Action Adventure', 'Adventure', '3D', 'Open-World', 'Third-Person']",T,"Dec 14, 2021",,75,Generally favorable reviews,6,4,0,7.3,Mixed or average reviews,5.0,0.0,1.0,73.0,2021-12-14
Bibi & Tina at the horse farm,PlayStation 5,GS2 Games,"['Miscellaneous', 'Edutainment']",E,"May 11, 2021",,0,No score yet,0,0,0,0.0,No user score yet,1.0,0.0,0.0,0.0,2021-05-11
Bibi & Tina: New adventures with horses,PlayStation 5,"Korion Games, Korion Interactive","['Simulation', 'Virtual', 'Pet']",E,"Apr 15, 2022",,0,No score yet,0,0,0,0.0,No user score yet,0.0,0.0,0.0,0.0,2022-04-15
Bibi Blocksberg - Big Broom Race 3,PlayStation 5,Markt & Technik,"['Racing', 'Arcade', 'Other']",,"Feb 17, 2023",,0,No score yet,0,0,0,0.0,No user score yet,0.0,0.0,0.0,0.0,2023-02-17
Bill & Ted's Excellent Retro Collection,PlayStation 5,Carbon Engine,"['Miscellaneous', 'Compilation']",E,"Feb 17, 2023",,0,No score yet,0,0,0,0.0,No user score yet,0.0,0.0,0.0,0.0,2023-02-17
Bilmo,PlayStation 5,Zakym s. r. o.,"['Action', 'General', 'Arcade']",E,"Dec 10, 2022",,0,No score yet,0,0,0,0.0,No user score yet,0.0,0.0,0.0,0.0,2022-12-10
Biomutant,PlayStation 5,Experiment 101,"['Role-Playing', 'Action RPG']",T,"Sep  6, 2022",,69,Mixed or average reviews,4,5,0,5.3,Mixed or average reviews,11.0,7.0,12.0,53.0,2022-09-06
Bishoujo Battle Cyber Panic!,PlayStation 5,"EastAsiaSoft, Zoo Corporation","['Puzzle', 'Action']",T,"Sep 10, 2021",,0,No score yet,0,0,0,0.0,No user score yet,0.0,0.0,0.0,0.0,2021-09-10
Bishoujo Battle Mahjong Solitaire,PlayStation 5,"EastAsiaSoft, Zoo Corporation","['Miscellaneous', 'Board / Card Game']",M,"Jul 22, 2021",,0,No score yet,0,0,0,0.0,No user score yet,0.0,0.0,0.0,0.0,2021-07-22
Black Bird,PlayStation 5,Onion Games,"['Action', 'Shooter', ""Shoot-'Em-Up"", 'Vertical']",,"Dec 16, 2021",,0,No score yet,0,0,0,0.0,No user score yet,0.0,0.0,0.0,0.0,2021-12-16
Black Legend,PlayStation 5,Warcave,"['Role-Playing', 'Strategy', 'Turn-Based', 'General', 'Tactics']",,"Mar 25, 2021",,0,No score yet,0,0,0,0.0,No user score yet,0.0,1.0,1.0,0.0,2021-03-25
Black Widow: Recharged,PlayStation 5,"SneakyBox, Adamvision Studios","['Action', 'Shooter', 'Arcade', ""Shoot-'Em-Up"", 'Top-Down']",E,"Oct 28, 2021",,0,No score yet,1,0,0,0.0,No user score yet,1.0,0.0,0.0,0.0,2021-10-28
Black Wolf,PlayStation 5,"EastAsiaSoft, Nerd Games","['Action', 'Platformer', '2D']",E,"Jun 30, 2022",,0,No score yet,0,0,0,0.0,No user score yet,0.0,0.0,0.0,0.0,2022-06-30
Blackberry Honey,PlayStation 5,"ebi-hime, Ratalaika Games","['Adventure', 'Visual Novel']",T,"Feb 11, 2022",,0,No score yet,0,2,0,0.0,No user score yet,1.0,0.0,1.0,0.0,2022-02-11
BlackJack,PlayStation 5,Dolores Entertainment,"['Miscellaneous', 'Gambling']",T,"Nov 15, 2022",,0,No score yet,0,0,0,0.0,No user score yet,0.0,0.0,0.0,0.0,2022-11-15
Blacksmith of the Sand Kingdom,PlayStation 5,"RideonJapan,Inc.","['Role-Playing', 'Japanese-Style']",E10+,"Nov 12, 2021",,0,No score yet,0,0,0,0.0,No user score yet,0.0,0.0,0.0,0.0,2021-11-12
Blacktail,PlayStation 5,The Parasight,"['Action', 'Shooter', 'First-Person', 'Arcade']",T,"Dec 15, 2022",,79,Generally favorable reviews,10,4,0,6.9,Mixed or average reviews,10.0,1.0,4.0,69.0,2022-12-15
Blackwind,PlayStation 5,Drakkar Dev,"['Action', 'Action Adventure', 'Shooter', 'Linear', ""Shoot-'Em-Up"", 'Top-Down']",T,"Jan 20, 2022",,54,Mixed or average reviews,0,3,2,0.0,No user score yet,1.0,2.0,0.0,0.0,2022-01-20
Blade Assault,PlayStation 5,TeamSuneat,"['Action', 'Platformer', '2D']",T,"Mar 31, 2023",,0,No score yet,0,0,0,0.0,No user score yet,0.0,0.0,0.0,0.0,2023-03-31
Blast Brigade vs. the Evil Legion of Dr. Cread,PlayStation 5,Allods Team Arcade,"['Action', 'Platformer', '2D', 'Metroidvania']",E10+,"Apr 13, 2022",,0,No score yet,0,1,0,0.0,No user score yet,0.0,1.0,0.0,0.0,2022-04-13
Blind Fate: Edo no Yami,PlayStation 5,"Troglobytes Games, S.L.","['Action Adventure', 'General']",T,"Sep 15, 2022",,0,No score yet,0,1,0,0.0,No user score yet,0.0,1.0,0.0,0.0,2022-09-15
Blitz Breaker,PlayStation 5,"EastAsiaSoft, Boncho Games","['Action', 'Platformer', '2D']",E,"Jul  7, 2021",,0,No score yet,0,0,0,0.0,No user score yet,0.0,0.0,0.0,0.0,2021-07-07
Blood Bowl III,PlayStation 5,Cyanide,"['Sports', 'Team', 'Football', 'Arcade']",T,"Feb 23, 2023",,0,No score yet,0,0,0,0.0,No user score yet,0.0,0.0,2.0,0.0,2023-02-23
Blood Waves,PlayStation 5,"Sometimes You, Light Road Games","['Action', 'Shooter', 'Third-Person', 'Arcade']",M,"Sep 21, 2022",,0,No score yet,0,0,0,0.0,No user score yet,0.0,0.0,0.0,0.0,2022-09-21
BloodRayne 1 & 2: ReVamped Dual Pack,PlayStation 5,Ziggurat Interactive,"['Miscellaneous', 'Compilation']",M,"Nov  8, 2022",,0,No score yet,0,0,0,0.0,No user score yet,0.0,0.0,0.0,0.0,2022-11-08
BloodRayne 2: ReVamped,PlayStation 5,Ziggurat Interactive,"['Action', 'Shooter', 'Third-Person', 'Arcade']",M,"Feb 18, 2022",,0,No score yet,0,0,0,0.0,No user score yet,0.0,0.0,0.0,0.0,2022-02-18
BloodRayne Betrayal: Fresh Bites,PlayStation 5,WayForward,"['Action', 'Action Adventure', 'General', 'Platformer', '2D']",T,"Sep  9, 2021",,0,No score yet,0,1,0,0.0,No user score yet,0.0,1.0,0.0,0.0,2021-09-09
BloodRayne: ReVamped,PlayStation 5,Ziggurat Interactive,"['Action', 'Shooter', 'Third-Person', 'Arcade']",M,"Feb 18, 2022",,0,No score yet,0,0,0,0.0,No user score yet,0.0,0.0,0.0,0.0,2022-02-18
Bloodshore,PlayStation 5,Wales Interactive,"['Adventure', 'Visual Novel']",,"Nov  3, 2021",,0,No score yet,0,2,0,0.0,No user score yet,2.0,0.0,1.0,0.0,2021-11-03
Bloodwash,PlayStation 5,puppet combo,"['Action Adventure', 'Survival']",M,"Nov 16, 2022",,0,No score yet,0,0,0,0.0,No user score yet,0.0,0.0,0.0,0.0,2022-11-16
Blow & Fly,PlayStation 5,Khud0,"['Action', 'Platformer', '2D']",E,"May 25, 2022",,0,No score yet,0,0,0,0.0,No user score yet,0.0,0.0,0.0,0.0,2022-05-25
Bone Marrow,PlayStation 5,"Ratalaika Games, HugePixel","['Strategy', 'Turn-Based', 'Tactics']",T,"Aug  6, 2021",,0,No score yet,0,2,0,0.0,No user score yet,0.0,2.0,0.0,0.0,2021-08-06
Bones of Halloween,PlayStation 5,"Petite Games, Ratalaika Games","['Action', 'Shooter', 'First-Person', 'Arcade']",T,"Oct 28, 2022",,0,No score yet,0,1,0,0.0,No user score yet,0.0,1.0,0.0,0.0,2022-10-28
Bonfire Peaks,PlayStation 5,Corey Martin,"['Adventure', 'Puzzle', 'Action', '3D', 'Third-Person']",T,"Sep 30, 2021",,86,Generally favorable reviews,6,0,0,7.0,Mixed or average reviews,3.0,1.0,1.0,70.0,2021-09-30
Book Quest,PlayStation 5,Nerd Games,"['Action Adventure', 'General', 'Open-World']",E10+,"Aug 10, 2022",,0,No score yet,0,0,0,0.0,No user score yet,0.0,0.0,0.0,0.0,2022-08-10
Borderlands 3,PlayStation 5,Gearbox Software,"['Action', 'Shooter', 'First-Person', 'Arcade']",M,"Nov 12, 2020",,91,Universal acclaim,5,0,0,7.8,Generally favorable reviews,115.0,17.0,25.0,78.0,2020-11-12
Borderlands 3: Designer's Cut,PlayStation 5,Gearbox Software,"['Action', 'Shooter', 'First-Person', 'Arcade']",M,"Nov 10, 2020",,0,No score yet,0,1,0,0.0,No user score yet,1.0,0.0,0.0,0.0,2020-11-10
Borderlands 3: Director's Cut,PlayStation 5,Gearbox Software,"['Action', 'Shooter', 'First-Person', 'Arcade']",M,"Apr 18, 2021",,0,No score yet,0,0,0,0.0,No user score yet,0.0,0.0,0.0,0.0,2021-04-18
Bot Gaiden,PlayStation 5,SwordSwipe Studios,"['Action', 'Platformer', '2D']",E10+,"Dec  7, 2022",,0,No score yet,0,0,0,0.0,No user score yet,0.0,0.0,0.0,0.0,2022-12-07
Bouncy Bullets 2,PlayStation 5,"Petite Games, Ratalaika Games","['Action', 'Shooter', 'First-Person', 'Arcade']",E10+,"Oct  8, 2021",,0,No score yet,1,2,0,0.0,No user score yet,0.0,1.0,0.0,0.0,2021-10-08
Boyfriend Dungeon,PlayStation 5,Kitfox Games,"['Role-Playing', 'Action RPG']",T,"Feb 14, 2023",,0,No score yet,0,0,0,0.0,No user score yet,0.0,0.0,0.0,0.0,2023-02-14
Bramble: The Mountain King,PlayStation 5,Dimfrost,"['Adventure', 'Third-Person', '3D', 'Action Adventure', 'Linear']",M,"Apr 27, 2023",,0,No score yet,0,0,0,0.0,No user score yet,0.0,0.0,0.0,0.0,2023-04-27
BRATZ: Flaunt Your Fashion,PlayStation 5,PETOONS STUDIO SL,"['Adventure', 'General']",E,"Nov  4, 2022",,0,No score yet,0,0,0,0.0,No user score yet,0.0,0.0,1.0,0.0,2022-11-04
Breakers Collection,PlayStation 5,QUByte Interactive,"['Miscellaneous', 'Compilation']",E10+,"Jan 12, 2023",,73,Mixed or average reviews,5,5,0,0.0,No user score yet,1.0,1.0,0.0,0.0,2023-01-12
Breakneck City,PlayStation 5,"EastAsiaSoft, Renegade Sector Games","['Action', ""Beat-'Em-Up"", '3D']",M,"Jan  5, 2022",,0,No score yet,0,0,2,0.0,No user score yet,0.0,0.0,2.0,0.0,2022-01-05
Breakout: Recharged,PlayStation 5,"SneakyBox, Adamvision Studios","['Action', 'Arcade']",E,"Feb 10, 2022",,0,No score yet,0,1,0,0.0,No user score yet,0.0,1.0,0.0,0.0,2022-02-10
Breathedge,PlayStation 5,HypeTrain Digital,"['Action Adventure', 'General', 'Survival']",T,"Feb 25, 2022",,0,No score yet,0,1,0,0.0,No user score yet,0.0,1.0,0.0,0.0,2022-02-25
Brewmaster,PlayStation 5,Auroch Digital,"['Simulation', 'Virtual', 'Career']",,"Sep 29, 2022",,0,No score yet,0,1,0,0.0,No user score yet,0.0,1.0,0.0,0.0,2022-09-29
Brick Breaker,PlayStation 5,Nacon,"['Action', 'Arcade']",E,"May 19, 2022",,0,No score yet,0,0,0,0.0,No user score yet,0.0,0.0,0.0,0.0,2022-05-19
Bridge Constructor: The Walking Dead,PlayStation 5,ClockStone Studio,"['Strategy', 'General']",T,"Dec 15, 2020",,0,No score yet,0,0,0,0.0,No user score yet,0.0,1.0,0.0,0.0,2020-12-15
Bright Memory: Infinite,PlayStation 5,FYQD-Studio,"['Action', 'Shooter', 'First-Person', 'Arcade']",M,"Jul 21, 2022",,63,Mixed or average reviews,1,12,1,7.0,Mixed or average reviews,7.0,4.0,2.0,70.0,2022-07-21
BROK the InvestiGator,PlayStation 5,COWCAT,"['Action', ""Beat-'Em-Up"", '2D']",,"Mar  1, 2023",,0,No score yet,0,0,0,0.0,No user score yet,0.0,0.0,0.0,0.0,2023-03-01
Broken Lines,PlayStation 5,Blowfish Studios,"['Strategy', 'Turn-Based', 'Tactics']",,"Dec 14, 2022",,0,No score yet,0,3,0,0.0,No user score yet,0.0,3.0,0.0,0.0,2022-12-14
Broken Pieces,PlayStation 5,Elseware Experience,"['Action Adventure', 'Survival']",T,"Oct 31, 2022",,62,Mixed or average reviews,0,4,0,0.0,No user score yet,2.0,0.0,0.0,0.0,2022-10-31
Brotherhood United,PlayStation 5,EastAsiaSoft,"['Action', 'Platformer', '2D']",M,"Jan 28, 2022",,0,No score yet,0,0,0,0.0,No user score yet,0.0,0.0,0.0,0.0,2022-01-28
Bugsnax,PlayStation 5,"Young Horses, Inc","['Action', 'General', 'Action Adventure', 'Adventure', '3D', 'Open-World', 'First-Person']",E10+,"Nov 12, 2020",,75,Generally favorable reviews,21,12,0,7.6,Generally favorable reviews,263.0,67.0,57.0,76.0,2020-11-12
Bullet Beat,PlayStation 5,TERNOX,"['Action', 'Shooter', ""Shoot-'Em-Up"", 'Vertical']",,"Dec 20, 2022",,0,No score yet,0,0,0,0.0,No user score yet,0.0,0.0,0.0,0.0,2022-12-20
Bump Jump,PlayStation 5,Zakym s. r. o.,"['General', 'Action', 'Platformer', '2D']",E,"Jul 24, 2022",,0,No score yet,0,0,0,0.0,No user score yet,0.0,0.0,0.0,0.0,2022-07-24
Bunny Park,PlayStation 5,Cozy Bee Games,"['Strategy', 'Management', 'Business / Tycoon']",E,"Sep 30, 2022",,0,No score yet,0,1,0,0.0,No user score yet,0.0,1.0,0.0,0.0,2022-09-30
Bunny Raiders,PlayStation 5,One Earth Rising,"['Action', 'Role-Playing', 'General', 'Roguelike']",E10+,"Jan 25, 2022",,0,No score yet,0,0,0,3.2,Generally unfavorable reviews,0.0,2.0,4.0,32.0,2022-01-25
Burger Break,PlayStation 5,SMOBILE INC,"['Action', 'Arcade']",E,"Mar 19, 2022",,0,No score yet,0,0,0,0.0,No user score yet,0.0,0.0,1.0,0.0,2022-03-19
Burger Break Head to Head,PlayStation 5,SMOBILE INC,"['Action', 'Arcade']",E,"Mar 25, 2022",,0,No score yet,0,0,0,0.0,No user score yet,0.0,0.0,0.0,0.0,2022-03-25
Burger Fun,PlayStation 5,SMOBILE INC,"['General', 'Action', 'Rhythm', 'Music']",E,"Jun 17, 2022",,0,No score yet,0,0,0,0.0,No user score yet,0.0,0.0,0.0,0.0,2022-06-17
Burger Run,PlayStation 5,SMOBILE INC,"['General', 'Action', 'Platformer', '2D']",E,"Apr 22, 2022",,0,No score yet,0,0,0,0.0,No user score yet,1.0,0.0,0.0,0.0,2022-04-22
Burrow of the Fallen Bear: A Gay Furry Visual Novel,PlayStation 5,"EastAsiaSoft, Male Doll","['Adventure', 'Visual Novel']",,"Jan 12, 2023",,0,No score yet,0,0,0,0.0,No user score yet,0.0,0.0,0.0,0.0,2023-01-12
Buster's Quest: Trials Of Hamsterdam,PlayStation 5,Indie Remix Studios LLC,"['Puzzle', 'Action']",E,"Feb 23, 2021",,0,No score yet,0,0,0,0.0,No user score yet,0.0,0.0,0.0,0.0,2021-02-23
Button City,PlayStation 5,Subliminal,"['Adventure', 'General']",E,"Aug 10, 2021",,66,Mixed or average reviews,3,7,0,0.0,No user score yet,1.0,1.0,0.0,0.0,2021-08-10
C14 Dating,PlayStation 5,Ratalaika Games,"['Simulation', 'Adventure', 'Virtual', 'Visual Novel', 'Virtual Life']",T,"Mar 30, 2021",,0,No score yet,0,1,0,0.0,No user score yet,1.0,0.0,0.0,0.0,2021-03-30
Cactus Cowboy - Plants At War,PlayStation 5,Cactus VR Studios,"['Action', 'Shooter', 'First-Person', 'Arcade']",,"Feb 23, 2023",,0,No score yet,0,0,0,0.0,No user score yet,0.0,1.0,0.0,0.0,2023-02-23
Caffeine: Victoria's Legacy,PlayStation 5,"Ratalaika Games, Kikai Digital","['Adventure', 'Visual Novel']",T,"Sep 30, 2022",,0,No score yet,0,0,0,0.0,No user score yet,0.0,0.0,0.0,0.0,2022-09-30
