score,critic,date,title,platform
65,Pure Nintendo,"May 18, 2020",Brotherhood United,Switch
60,Switch Player,"May 18, 2020",Brotherhood United,Switch
40,Worth Playing,"Jun 24, 2020",Brotherhood United,Switch
40,Video Chums,"Mar 29, 2020",Brotherhood United,Switch
40,The Indie Game Website,"Mar 12, 2020",Brotherhood United,Switch
100,Nintendojo,"Jun 21, 2019",Brothers: A Tale of Two Sons,Switch
100,GameOver.gr,"May 31, 2019",Brothers: A Tale of Two Sons,Switch
90,Cultured Vultures,"Jun  3, 2019",Brothers: A Tale of Two Sons,Switch
85,Nintenderos,"Jun 10, 2019",Brothers: A Tale of Two Sons,Switch
85,Everyeye.it,"Jun  9, 2019",Brothers: A Tale of Two Sons,Switch
85,Pure Nintendo,"May 29, 2019",Brothers: A Tale of Two Sons,Switch
85,NintendoWorldReport,"May 28, 2019",Brothers: A Tale of Two Sons,Switch
80,God is a Geek,"Jul  1, 2019",Brothers: A Tale of Two Sons,Switch
80,Gameblog.fr,"Jun 25, 2019",Brothers: A Tale of Two Sons,Switch
80,Metro GameCentral,"May 29, 2019",Brothers: A Tale of Two Sons,Switch
80,Nintendo Life,"May 28, 2019",Brothers: A Tale of Two Sons,Switch
80,Attack of the Fanboy,"May 28, 2019",Brothers: A Tale of Two Sons,Switch
75,GameCritics,"Jul 22, 2019",Brothers: A Tale of Two Sons,Switch
70,Cubed3,"Dec 16, 2019",Brothers: A Tale of Two Sons,Switch
70,FNintendo,"Jun 29, 2019",Brothers: A Tale of Two Sons,Switch
70,The Games Machine,"May 29, 2019",Brothers: A Tale of Two Sons,Switch
55,COGconnected,"Jun 17, 2019",Brothers: A Tale of Two Sons,Switch
50,DualShockers,"Jun 19, 2019",Brothers: A Tale of Two Sons,Switch
100,Gaming Age,"Apr  1, 2020",Bubble Bobble 4 Friends,Switch
100,GameGrin,"Dec 17, 2019",Bubble Bobble 4 Friends,Switch
82,Impulsegamer,"Nov 18, 2019",Bubble Bobble 4 Friends,Switch
80,Worth Playing,"May  5, 2020",Bubble Bobble 4 Friends,Switch
80,GameSkinny,"Apr 17, 2020",Bubble Bobble 4 Friends,Switch
80,Hardcore Gamer,"Apr  2, 2020",Bubble Bobble 4 Friends,Switch
80,Daily Star,"Dec  4, 2019",Bubble Bobble 4 Friends,Switch
80,Nintendo Life,"Nov 12, 2019",Bubble Bobble 4 Friends,Switch
78,Digital Chumps,"Apr 13, 2020",Bubble Bobble 4 Friends,Switch
78,Video Chums,"Mar 26, 2020",Bubble Bobble 4 Friends,Switch
75,COGconnected,"Mar 26, 2020",Bubble Bobble 4 Friends,Switch
75,NintendoWorldReport,"Mar 24, 2020",Bubble Bobble 4 Friends,Switch
75,Player 2,"Mar  2, 2020",Bubble Bobble 4 Friends,Switch
72,Multiplayer.it,"Nov 25, 2019",Bubble Bobble 4 Friends,Switch
70,KeenGamer,"Nov 24, 2020",Bubble Bobble 4 Friends,Switch
70,Gamer Escape,"Jun 10, 2020",Bubble Bobble 4 Friends,Switch
70,FNintendo,"Apr 19, 2020",Bubble Bobble 4 Friends,Switch
70,Nintendo Enthusiast,"Mar 25, 2020",Bubble Bobble 4 Friends,Switch
70,Nintendo Insider,"Nov 25, 2019",Bubble Bobble 4 Friends,Switch
70,Metro GameCentral,"Nov 20, 2019",Bubble Bobble 4 Friends,Switch
70,Vandal,"Nov 18, 2019",Bubble Bobble 4 Friends,Switch
70,GameSpew,"Nov 14, 2019",Bubble Bobble 4 Friends,Switch
68,Hobby Consolas,"Nov 19, 2019",Bubble Bobble 4 Friends,Switch
65,3DJuegos,"Dec 19, 2019",Bubble Bobble 4 Friends,Switch
62,4Players.de,"Nov 27, 2019",Bubble Bobble 4 Friends,Switch
60,TheGamer,"Mar 30, 2020",Bubble Bobble 4 Friends,Switch
60,Noisy Pixel,"Mar 25, 2020",Bubble Bobble 4 Friends,Switch
60,Screen Rant,"Mar 24, 2020",Bubble Bobble 4 Friends,Switch
60,GameOver.gr,"Nov 29, 2019",Bubble Bobble 4 Friends,Switch
60,The Digital Fix,"Nov 12, 2019",Bubble Bobble 4 Friends,Switch
60,VGC,"Nov 12, 2019",Bubble Bobble 4 Friends,Switch
55,Pure Nintendo,"Apr  1, 2020",Bubble Bobble 4 Friends,Switch
55,GamingTrend,"Mar 25, 2020",Bubble Bobble 4 Friends,Switch
55,God is a Geek,"Nov 14, 2019",Bubble Bobble 4 Friends,Switch
50,Switch Player,"Jan  3, 2020",Bubble Bobble 4 Friends,Switch
50,Cubed3,"Nov 26, 2019",Bubble Bobble 4 Friends,Switch
45,XGN,"Dec 16, 2019",Bubble Bobble 4 Friends,Switch
40,Vooks,"Nov 19, 2019",Bubble Bobble 4 Friends,Switch
60,NintendoWorldReport,"Sep  6, 2019",Bubsy: Paws on Fire,Switch
50,Nintendo Life,"Sep  4, 2019",Bubsy: Paws on Fire,Switch
50,Pure Nintendo,"Apr 27, 2022",Buck Bradley: Comic Adventure,Switch
80,Nintendo Life,"Jul 30, 2018",Bud Spencer & Terence Hill: Slaps And Beans,Switch
70,Everyeye.it,"Jul 29, 2018",Bud Spencer & Terence Hill: Slaps And Beans,Switch
30,Switch Player,"Oct 16, 2018",Bud Spencer & Terence Hill: Slaps And Beans,Switch
85,GameCritics,"Jan  3, 2023",Buddy Simulator 1984,Switch
80,Pure Nintendo,"Dec 12, 2022",Buddy Simulator 1984,Switch
80,GameGrin,"Nov 28, 2022",Buddy Simulator 1984,Switch
80,God is a Geek,"Nov  8, 2022",Buddy Simulator 1984,Switch
85,Pure Nintendo,"Apr 29, 2020",Bug Academy,Switch
83,Gaming Age,"Dec 14, 2020",Bug Academy,Switch
80,GamingTrend,"Apr  8, 2020",Bug Academy,Switch
80,Video Chums,"Mar 29, 2020",Bug Academy,Switch
100,Pure Nintendo,"Jun 11, 2020",Bug Fables: The Everlasting Sapling,Switch
100,GamingTrend,"May 28, 2020",Bug Fables: The Everlasting Sapling,Switch
95,NintendoWorldReport,"May 28, 2020",Bug Fables: The Everlasting Sapling,Switch
90,RPG Fan,"May 28, 2020",Bug Fables: The Everlasting Sapling,Switch
90,Nintendo Enthusiast,"May 28, 2020",Bug Fables: The Everlasting Sapling,Switch
90,Noisy Pixel,"May 28, 2020",Bug Fables: The Everlasting Sapling,Switch
85,Nintendo Force Magazine,"Aug 29, 2020",Bug Fables: The Everlasting Sapling,Switch
84,SpazioGames,"Jun 18, 2020",Bug Fables: The Everlasting Sapling,Switch
80,Cubed3,"Jun 16, 2020",Bug Fables: The Everlasting Sapling,Switch
80,Nintendo Life,"Jun  2, 2020",Bug Fables: The Everlasting Sapling,Switch
80,Metro GameCentral,"May 29, 2020",Bug Fables: The Everlasting Sapling,Switch
80,RPGamer,"May 28, 2020",Bug Fables: The Everlasting Sapling,Switch
70,TheSixthAxis,"Jun 10, 2020",Bug Fables: The Everlasting Sapling,Switch
70,FNintendo,"Jun  9, 2020",Bug Fables: The Everlasting Sapling,Switch
90,Switch Player,"May 24, 2022",Bugsnax,Switch
85,Nintendo Force Magazine,"Nov  9, 2022",Bugsnax,Switch
85,NintendoWorldReport,"Apr 28, 2022",Bugsnax,Switch
85,God is a Geek,"Apr 28, 2022",Bugsnax,Switch
80,Hey Poor Player,"Jul  8, 2022",Bugsnax,Switch
80,Movies Games and Tech,"May 11, 2022",Bugsnax,Switch
80,GamingTrend,"May  5, 2022",Bugsnax,Switch
80,TouchArcade,"May  3, 2022",Bugsnax,Switch
80,Pocket Tactics,"Apr 28, 2022",Bugsnax,Switch
50,Starbit,"Jun  6, 2022",Bugsnax,Switch
50,Nintendo Life,"Apr 28, 2022",Bugsnax,Switch
60,Switch Player,"Feb 28, 2020",Build a Bridge!,Switch
70,Nintenderos,"Apr 26, 2021",Buildings Have Feelings Too!,Switch
65,NintendoWorldReport,"Apr 26, 2021",Buildings Have Feelings Too!,Switch
55,GameCritics,"May 21, 2021",Buildings Have Feelings Too!,Switch
50,Checkpoint Gaming,"May 29, 2021",Buildings Have Feelings Too!,Switch
42,Gaming Age,"Jun 28, 2021",Buildings Have Feelings Too!,Switch
86,Everyeye.it,"Sep  4, 2017",Bulb Boy,Switch
80,Nintendo Force Magazine,"Aug 24, 2017",Bulb Boy,Switch
80,GameSpew,"Jul 17, 2017",Bulb Boy,Switch
80,Destructoid,"Jul  9, 2017",Bulb Boy,Switch
80,Pocket Gamer UK,"Jul  6, 2017",Bulb Boy,Switch
80,NintendoWorldReport,"Jul  6, 2017",Bulb Boy,Switch
80,Nintendo Life,"Jul  6, 2017",Bulb Boy,Switch
78,Multiplayer.it,"Aug  6, 2017",Bulb Boy,Switch
76,Switch Player,"Jul 10, 2017",Bulb Boy,Switch
70,FNintendo,"Sep  3, 2017",Bulb Boy,Switch
65,Nintendo Enthusiast,"Jul 19, 2017",Bulb Boy,Switch
60,Vooks,"Jul 13, 2017",Bulb Boy,Switch
50,Cubed3,"Jul 17, 2017",Bulb Boy,Switch
30,Nintendo Life,"Jun 10, 2019",Bullet Battle: Evolution,Switch
80,Switch Player,"Sep 23, 2019",Bulletstorm: Duke of Switch Edition,Switch
80,Nintendo Life,"Sep  3, 2019",Bulletstorm: Duke of Switch Edition,Switch
73,4Players.de,"Sep 12, 2019",Bulletstorm: Duke of Switch Edition,Switch
70,FNintendo,"Sep 17, 2019",Bulletstorm: Duke of Switch Edition,Switch
68,Nintenderos,"Sep 10, 2019",Bulletstorm: Duke of Switch Edition,Switch
20,VGC,"Jun 25, 2021",Bullseye,Switch
60,Video Chums,"Jan 30, 2021",Bunny Adventure,Switch
60,Digitally Downloaded,"Oct 11, 2022",Bunny Park,Switch
80,Nintendo Force Magazine,"Apr 30, 2020",BurgerTime Party!,Switch
80,DarkStation,"Oct 28, 2019",BurgerTime Party!,Switch
80,NintendoWorldReport,"Oct  8, 2019",BurgerTime Party!,Switch
77,Video Chums,"Oct  8, 2019",BurgerTime Party!,Switch
75,Nintendo Enthusiast,"Oct 21, 2019",BurgerTime Party!,Switch
72,COGconnected,"Oct 14, 2019",BurgerTime Party!,Switch
60,Worth Playing,"Dec 30, 2019",BurgerTime Party!,Switch
60,Digitally Downloaded,"Oct 14, 2019",BurgerTime Party!,Switch
60,Nintendo Life,"Oct  8, 2019",BurgerTime Party!,Switch
50,Shacknews,"Oct  9, 2019",BurgerTime Party!,Switch
95,Noisy Pixel,"Aug 11, 2020",Buried Stars,Switch
90,GamingTrend,"Aug 14, 2020",Buried Stars,Switch
80,Nintendo Insider,"Oct 19, 2020",Buried Stars,Switch
78,Video Chums,"Sep 12, 2020",Buried Stars,Switch
70,Digitally Downloaded,"Aug 27, 2020",Buried Stars,Switch
95,GamingTrend,"Apr 12, 2018",Burly Men At Sea,Switch
90,Nintendo Insider,"Apr 23, 2018",Burly Men At Sea,Switch
80,Switch Player,"May 11, 2018",Burly Men At Sea,Switch
70,GameCritics,"Apr 19, 2018",Burly Men At Sea,Switch
70,Nintendo Life,"Apr 17, 2018",Burly Men At Sea,Switch
65,Nintenderos,"Jul 19, 2018",Burly Men At Sea,Switch
60,NintendoWorldReport,"Apr 11, 2018",Burly Men At Sea,Switch
60,Cubed3,"Apr  4, 2018",Burly Men At Sea,Switch
100,Gaming Age,"Jul 27, 2020",Burnout Paradise Remastered,Switch
95,GameCritics,"Jul 29, 2020",Burnout Paradise Remastered,Switch
90,Vooks,"Jun 22, 2020",Burnout Paradise Remastered,Switch
85,Worth Playing,"Jul  2, 2020",Burnout Paradise Remastered,Switch
85,Nintendo Enthusiast,"Jun 29, 2020",Burnout Paradise Remastered,Switch
85,Noisy Pixel,"Jun 24, 2020",Burnout Paradise Remastered,Switch
85,4Players.de,"Jun 23, 2020",Burnout Paradise Remastered,Switch
85,Areajugones,"Jun 22, 2020",Burnout Paradise Remastered,Switch
85,God is a Geek,"Jun 19, 2020",Burnout Paradise Remastered,Switch
81,COGconnected,"Jun 30, 2020",Burnout Paradise Remastered,Switch
80,DarkStation,"Jul 22, 2020",Burnout Paradise Remastered,Switch
80,Ninty Fresh Magazine,"Jul 16, 2020",Burnout Paradise Remastered,Switch
80,Cubed3,"Jul  6, 2020",Burnout Paradise Remastered,Switch
80,NintendoWorldReport,"Jun 30, 2020",Burnout Paradise Remastered,Switch
80,TheSixthAxis,"Jun 25, 2020",Burnout Paradise Remastered,Switch
80,Press Start Australia,"Jun 25, 2020",Burnout Paradise Remastered,Switch
80,GameSpew,"Jun 24, 2020",Burnout Paradise Remastered,Switch
80,IGN Spain,"Jun 23, 2020",Burnout Paradise Remastered,Switch
80,Nintenderos,"Jun 20, 2020",Burnout Paradise Remastered,Switch
80,Vandal,"Jun 19, 2020",Burnout Paradise Remastered,Switch
79,Hobby Consolas,"Jun 19, 2020",Burnout Paradise Remastered,Switch
75,Malditos Nerds,"Jul  8, 2020",Burnout Paradise Remastered,Switch
75,3DJuegos,"Jun 25, 2020",Burnout Paradise Remastered,Switch
75,Jeuxvideo.com,"Jun 21, 2020",Burnout Paradise Remastered,Switch
75,Multiplayer.it,"Jun 20, 2020",Burnout Paradise Remastered,Switch
70,Impulsegamer,"Jul 20, 2020",Burnout Paradise Remastered,Switch
70,GamingTrend,"Jul 13, 2020",Burnout Paradise Remastered,Switch
70,Eurogamer Italy,"Jun 29, 2020",Burnout Paradise Remastered,Switch
70,Nintendo Insider,"Jun 25, 2020",Burnout Paradise Remastered,Switch
70,Trusted Reviews,"Jun 24, 2020",Burnout Paradise Remastered,Switch
70,Game Revolution,"Jun 22, 2020",Burnout Paradise Remastered,Switch
70,Nintendo Life,"Jun 19, 2020",Burnout Paradise Remastered,Switch
60,Pure Nintendo,"Jul 13, 2020",Burnout Paradise Remastered,Switch
60,New York Daily News,"Jun 29, 2020",Burnout Paradise Remastered,Switch
60,Screen Rant,"Jun 19, 2020",Burnout Paradise Remastered,Switch
75,NintendoWorldReport,"Jul 30, 2018",BurnStar,Switch
70,Switch Player,"Mar  2, 2020",BurnStar,Switch
40,Hey Poor Player,"Jan 28, 2023",Burrow of the Fallen Bear: A Gay Furry Visual Novel,Switch
20,Video Chums,"Dec 20, 2020",Burst Shooter,Switch
100,Digitally Downloaded,"Jan 16, 2019","Bury me, my Love",Switch
91,Gaming Age,"Aug  1, 2019","Bury me, my Love",Switch
83,Game Informer,"Jan  9, 2019","Bury me, my Love",Switch
80,We Got This Covered,"Jan 26, 2019","Bury me, my Love",Switch
80,Washington Post,"Jan 17, 2019","Bury me, my Love",Switch
80,DualShockers,"Jan 10, 2019","Bury me, my Love",Switch
80,GamingTrend,"Jan 10, 2019","Bury me, my Love",Switch
80,Metro GameCentral,"Jan  9, 2019","Bury me, my Love",Switch
80,GameSpot,"Jan  8, 2019","Bury me, my Love",Switch
70,XGN,"Jan 18, 2019","Bury me, my Love",Switch
70,Nintenderos,"Jan 10, 2019","Bury me, my Love",Switch
70,GameSpew,"Jan  9, 2019","Bury me, my Love",Switch
60,Shacknews,"Jan 10, 2019","Bury me, my Love",Switch
57,4Players.de,"Jan 21, 2019","Bury me, my Love",Switch
55,NintendoWorldReport,"Jan 10, 2019","Bury me, my Love",Switch
50,CD-Action,"Dec 11, 2019","Bury me, my Love",Switch
40,Switch Player,"Dec 30, 2019","Bury me, my Love",Switch
40,Pure Nintendo,"Dec 17, 2020",Bus Driver Simulator,Switch
60,Movies Games and Tech,"Apr 27, 2022",Bus Driver Simulator Countryside,Switch
35,NintendoWorldReport,"Mar 14, 2022",Bus Driver Simulator Countryside,Switch
20,Finger Guns,"Jun  1, 2022",Bus Driver Simulator Countryside,Switch
30,Pure Nintendo,"Jul 30, 2019",Bus Fix 2019,Switch
0,Video Chums,"Jul 18, 2019",Bus Fix 2019,Switch
65,Gaming Nexus,"Apr  7, 2022",Bush Hockey League,Switch
55,Pure Nintendo,"May 11, 2022",Bush Hockey League,Switch
40,TouchArcade,"Apr 19, 2022",Bush Hockey League,Switch
100,Digitally Downloaded,"Jul 27, 2021",Bustafellows,Switch
90,Nintendo Insider,"Sep 21, 2021",Bustafellows,Switch
90,Hardcore Gamer,"Aug  2, 2021",Bustafellows,Switch
90,Noisy Pixel,"Jul 26, 2021",Bustafellows,Switch
85,RPG Fan,"Aug 13, 2021",Bustafellows,Switch
80,Siliconera,"Aug  4, 2021",Bustafellows,Switch
70,Gamer Escape,"Jul 30, 2021",Bustafellows,Switch
80,Pocket Gamer UK,"Nov  7, 2017",BUTCHER,Switch
80,Vooks,"Oct 10, 2017",BUTCHER,Switch
80,NintendoWorldReport,"Oct  4, 2017",BUTCHER,Switch
80,Nintendo Life,"Oct  1, 2017",BUTCHER,Switch
76,Switch Player,"Oct  9, 2017",BUTCHER,Switch
65,GamingTrend,"Oct 16, 2017",BUTCHER,Switch
64,Everyeye.it,"Oct 13, 2017",BUTCHER,Switch
60,FNintendo,"Nov  6, 2017",BUTCHER,Switch
60,Cubed3,"Oct 13, 2017",BUTCHER,Switch
50,Nintendojo,"Oct 17, 2017",BUTCHER,Switch
60,Nintendo Life,"Sep 27, 2019",Button Button Up!,Switch
50,Pure Nintendo,"Oct 10, 2019",Button Button Up!,Switch
90,CGMagazine,"Aug  9, 2021",Button City,Switch
80,Switch Player,"Sep 30, 2021",Button City,Switch
75,GameCritics,"Sep  2, 2021",Button City,Switch
75,NintendoWorldReport,"Aug  9, 2021",Button City,Switch
70,Nintendo Enthusiast,"Aug  9, 2021",Button City,Switch
65,KeenGamer,"Aug 10, 2021",Button City,Switch
60,Cubed3,"Jan  3, 2022",Button City,Switch
50,Checkpoint Gaming,"Aug  9, 2021",Button City,Switch
80,TouchArcade,"Oct 12, 2022",C.A.R.L.,Switch
58,Nintendojo,"Dec 27, 2018",Cabela's The Hunt: Championship Edition,Switch
100,Guardian,"Jun 20, 2019",Cadence of Hyrule: Crypt of the NecroDancer Featuring The Legend of Zelda,Switch
95,God is a Geek,"Jun 19, 2019",Cadence of Hyrule: Crypt of the NecroDancer Featuring The Legend of Zelda,Switch
95,NintendoWorldReport,"Jun 15, 2019",Cadence of Hyrule: Crypt of the NecroDancer Featuring The Legend of Zelda,Switch
95,Destructoid,"Jun 13, 2019",Cadence of Hyrule: Crypt of the NecroDancer Featuring The Legend of Zelda,Switch
91,COGconnected,"Jun 25, 2019",Cadence of Hyrule: Crypt of the NecroDancer Featuring The Legend of Zelda,Switch
90,Pure Nintendo,"Jul 31, 2019",Cadence of Hyrule: Crypt of the NecroDancer Featuring The Legend of Zelda,Switch
90,Eurogamer Italy,"Jul 11, 2019",Cadence of Hyrule: Crypt of the NecroDancer Featuring The Legend of Zelda,Switch
90,The Sydney Morning Herald,"Jul  9, 2019",Cadence of Hyrule: Crypt of the NecroDancer Featuring The Legend of Zelda,Switch
90,Pocket Gamer UK,"Jul  1, 2019",Cadence of Hyrule: Crypt of the NecroDancer Featuring The Legend of Zelda,Switch
90,Switch Player,"Jul  1, 2019",Cadence of Hyrule: Crypt of the NecroDancer Featuring The Legend of Zelda,Switch
90,Cubed3,"Jul  1, 2019",Cadence of Hyrule: Crypt of the NecroDancer Featuring The Legend of Zelda,Switch
90,We Got This Covered,"Jun 25, 2019",Cadence of Hyrule: Crypt of the NecroDancer Featuring The Legend of Zelda,Switch
90,RPG Fan,"Jun 24, 2019",Cadence of Hyrule: Crypt of the NecroDancer Featuring The Legend of Zelda,Switch
90,DarkStation,"Jun 24, 2019",Cadence of Hyrule: Crypt of the NecroDancer Featuring The Legend of Zelda,Switch
90,Game Revolution,"Jun 20, 2019",Cadence of Hyrule: Crypt of the NecroDancer Featuring The Legend of Zelda,Switch
90,Vooks,"Jun 20, 2019",Cadence of Hyrule: Crypt of the NecroDancer Featuring The Legend of Zelda,Switch
90,USgamer,"Jun 19, 2019",Cadence of Hyrule: Crypt of the NecroDancer Featuring The Legend of Zelda,Switch
90,Shacknews,"Jun 18, 2019",Cadence of Hyrule: Crypt of the NecroDancer Featuring The Legend of Zelda,Switch
90,Gamer.nl,"Jun 18, 2019",Cadence of Hyrule: Crypt of the NecroDancer Featuring The Legend of Zelda,Switch
90,TheSixthAxis,"Jun 17, 2019",Cadence of Hyrule: Crypt of the NecroDancer Featuring The Legend of Zelda,Switch
90,GameSpace,"Jun 17, 2019",Cadence of Hyrule: Crypt of the NecroDancer Featuring The Legend of Zelda,Switch
90,Gamers Heroes,"Jun 16, 2019",Cadence of Hyrule: Crypt of the NecroDancer Featuring The Legend of Zelda,Switch
90,Nintenderos,"Jun 15, 2019",Cadence of Hyrule: Crypt of the NecroDancer Featuring The Legend of Zelda,Switch
90,Attack of the Fanboy,"Jun 15, 2019",Cadence of Hyrule: Crypt of the NecroDancer Featuring The Legend of Zelda,Switch
90,Nintendo Life,"Jun 14, 2019",Cadence of Hyrule: Crypt of the NecroDancer Featuring The Legend of Zelda,Switch
88,Everyeye.it,"Jun 20, 2019",Cadence of Hyrule: Crypt of the NecroDancer Featuring The Legend of Zelda,Switch
88,IGN,"Jun 18, 2019",Cadence of Hyrule: Crypt of the NecroDancer Featuring The Legend of Zelda,Switch
87,IGN Italia,"Jun 19, 2019",Cadence of Hyrule: Crypt of the NecroDancer Featuring The Legend of Zelda,Switch
87,4Players.de,"Jun 17, 2019",Cadence of Hyrule: Crypt of the NecroDancer Featuring The Legend of Zelda,Switch
86,Game World Navigator Magazine,"Aug  2, 2019",Cadence of Hyrule: Crypt of the NecroDancer Featuring The Legend of Zelda,Switch
86,Wccftech,"Jun 19, 2019",Cadence of Hyrule: Crypt of the NecroDancer Featuring The Legend of Zelda,Switch
85,Nintendo Force Magazine,"Apr 28, 2020",Cadence of Hyrule: Crypt of the NecroDancer Featuring The Legend of Zelda,Switch
85,3DJuegos,"Jul  9, 2019",Cadence of Hyrule: Crypt of the NecroDancer Featuring The Legend of Zelda,Switch
85,GamePro Germany,"Jun 23, 2019",Cadence of Hyrule: Crypt of the NecroDancer Featuring The Legend of Zelda,Switch
85,CGMagazine,"Jun 23, 2019",Cadence of Hyrule: Crypt of the NecroDancer Featuring The Legend of Zelda,Switch
85,GamingTrend,"Jun 21, 2019",Cadence of Hyrule: Crypt of the NecroDancer Featuring The Legend of Zelda,Switch
85,Jeuxvideo.com,"Jun 21, 2019",Cadence of Hyrule: Crypt of the NecroDancer Featuring The Legend of Zelda,Switch
85,Nintendo Enthusiast,"Jun 20, 2019",Cadence of Hyrule: Crypt of the NecroDancer Featuring The Legend of Zelda,Switch
85,Multiplayer.it,"Jun 17, 2019",Cadence of Hyrule: Crypt of the NecroDancer Featuring The Legend of Zelda,Switch
85,MGG,"Jun 17, 2019",Cadence of Hyrule: Crypt of the NecroDancer Featuring The Legend of Zelda,Switch
85,IGN Spain,"Jun 14, 2019",Cadence of Hyrule: Crypt of the NecroDancer Featuring The Legend of Zelda,Switch
84,Vandal,"Jun 17, 2019",Cadence of Hyrule: Crypt of the NecroDancer Featuring The Legend of Zelda,Switch
83,Gaming Age,"Jul 15, 2019",Cadence of Hyrule: Crypt of the NecroDancer Featuring The Legend of Zelda,Switch
82,IGN Japan,"Jul  8, 2019",Cadence of Hyrule: Crypt of the NecroDancer Featuring The Legend of Zelda,Switch
82,SpazioGames,"Jun 16, 2019",Cadence of Hyrule: Crypt of the NecroDancer Featuring The Legend of Zelda,Switch
80,Edge Magazine,"Jul 20, 2019",Cadence of Hyrule: Crypt of the NecroDancer Featuring The Legend of Zelda,Switch
80,Impulsegamer,"Jul 10, 2019",Cadence of Hyrule: Crypt of the NecroDancer Featuring The Legend of Zelda,Switch
80,RPGamer,"Jul  9, 2019",Cadence of Hyrule: Crypt of the NecroDancer Featuring The Legend of Zelda,Switch
80,Hobby Consolas,"Jul  3, 2019",Cadence of Hyrule: Crypt of the NecroDancer Featuring The Legend of Zelda,Switch
80,InsideGamer.nl,"Jun 28, 2019",Cadence of Hyrule: Crypt of the NecroDancer Featuring The Legend of Zelda,Switch
80,RPG Site,"Jun 24, 2019",Cadence of Hyrule: Crypt of the NecroDancer Featuring The Legend of Zelda,Switch
80,Gameblog.fr,"Jun 21, 2019",Cadence of Hyrule: Crypt of the NecroDancer Featuring The Legend of Zelda,Switch
80,JeuxActu,"Jun 20, 2019",Cadence of Hyrule: Crypt of the NecroDancer Featuring The Legend of Zelda,Switch
80,Metro GameCentral,"Jun 19, 2019",Cadence of Hyrule: Crypt of the NecroDancer Featuring The Legend of Zelda,Switch
80,FNintendo,"Jun 19, 2019",Cadence of Hyrule: Crypt of the NecroDancer Featuring The Legend of Zelda,Switch
80,Screen Rant,"Jun 18, 2019",Cadence of Hyrule: Crypt of the NecroDancer Featuring The Legend of Zelda,Switch
80,GameSpot,"Jun 17, 2019",Cadence of Hyrule: Crypt of the NecroDancer Featuring The Legend of Zelda,Switch
80,Areajugones,"Jun 17, 2019",Cadence of Hyrule: Crypt of the NecroDancer Featuring The Legend of Zelda,Switch
80,Twinfinite,"Jun 17, 2019",Cadence of Hyrule: Crypt of the NecroDancer Featuring The Legend of Zelda,Switch
80,Hardcore Gamer,"Jun 16, 2019",Cadence of Hyrule: Crypt of the NecroDancer Featuring The Legend of Zelda,Switch
80,VGC,"Jun 14, 2019",Cadence of Hyrule: Crypt of the NecroDancer Featuring The Legend of Zelda,Switch
80,DualShockers,"Jun 14, 2019",Cadence of Hyrule: Crypt of the NecroDancer Featuring The Legend of Zelda,Switch
79,Video Chums,"Jun 15, 2019",Cadence of Hyrule: Crypt of the NecroDancer Featuring The Legend of Zelda,Switch
78,Game Informer,"Jun 19, 2019",Cadence of Hyrule: Crypt of the NecroDancer Featuring The Legend of Zelda,Switch
70,Gamer.no,"Jun 24, 2019",Cadence of Hyrule: Crypt of the NecroDancer Featuring The Legend of Zelda,Switch
70,Switch Player,"Nov  5, 2020",Cadence of Hyrule: Crypt of the NecroDancer Featuring The Legend of Zelda - Complete Edition,Switch
91,Gaming Age,"Aug 13, 2020",Cadence of Hyrule: Crypt of the NecroDancer Featuring The Legend of Zelda - DLC 1 Character Pack,Switch
80,God is a Geek,"Aug  2, 2020",Cadence of Hyrule: Crypt of the NecroDancer Featuring The Legend of Zelda - DLC 1 Character Pack,Switch
65,XGN,"Aug 27, 2020",Cadence of Hyrule: Crypt of the NecroDancer Featuring The Legend of Zelda - DLC 1 Character Pack,Switch
80,Screen Rant,"Sep 26, 2020",Cadence of Hyrule: Crypt of the NecroDancer Featuring The Legend of Zelda - DLC 3 Story Pack: Symphony of the Mask,Switch
90,Digitally Downloaded,"Nov 12, 2020",Cafe Enchante,Switch
89,RPG Fan,"Nov 23, 2020",Cafe Enchante,Switch
80,Cubed3,"Dec 10, 2021",Cafe Enchante,Switch
80,TouchArcade,"Nov 11, 2020",Cafe Enchante,Switch
80,Siliconera,"Nov  2, 2020",Cafe Enchante,Switch
75,Noisy Pixel,"Nov 24, 2020",Cafe Enchante,Switch
70,NintendoWorldReport,"Nov 12, 2020",Cafe Enchante,Switch
60,NintendoWorldReport,"May 13, 2019",Cafeteria Nipponica,Switch
85,Pure Nintendo,"Dec 18, 2020",Cake Bash,Switch
80,Gamezebo,"Nov 30, 2020",Cake Bash,Switch
80,Starbit,"Nov 27, 2020",Cake Bash,Switch
80,Nintendo Life,"Nov 23, 2020",Cake Bash,Switch
75,Nintendo Enthusiast,"Nov 19, 2020",Cake Bash,Switch
70,Switch Player,"Nov 30, 2020",Cake Bash,Switch
70,NintendoWorldReport,"Nov 24, 2020",Cake Bash,Switch
60,Nintendo Insider,"Nov 23, 2020",Cake Bash,Switch
80,Hey Poor Player,"Feb  3, 2022",Cake Invaders,Switch
80,NintendoWorldReport,"Jan  2, 2019",Cake Laboratory,Switch
60,Nintendo Life,"Aug  2, 2019",Caladrius Blaze,Switch
80,Gfinity,"May 18, 2021",Calculator,Switch
80,KeenGamer,"Jan  4, 2021",Calico,Switch
80,TheSixthAxis,"Dec 23, 2020",Calico,Switch
