score,critic,date,title,platform
0,florianpoker,"Aug 10, 2022",Arcadegeddon,PlayStation 5
0,OnlyOneHere,"Aug 26, 2022",Are You Smarter Than A 5th Grader?,PlayStation 5
10,OnlyOneMissing,"Sep  6, 2022",Are You Smarter Than A 5th Grader?,PlayStation 5
8,PMG-Writer,"Oct 30, 2022",Arkanoid: Eternal Battle,PlayStation 5
10,LastResource,"Jan 14, 2023",Arkanoid: Eternal Battle,PlayStation 5
4,Patosullivan39,"Apr  3, 2022",art of rally,PlayStation 5
8,LoisEinhornPSN,"Oct 10, 2021",art of rally,PlayStation 5
8,PMG-Writer,"Nov  7, 2021",art of rally,PlayStation 5
10,forver367,"Nov 14, 2020",Assassin's Creed Valhalla,PlayStation 5
10,toservethelight,"Nov 14, 2020",Assassin's Creed Valhalla,PlayStation 5
8,Coastal2009,"Nov 13, 2020",Assassin's Creed Valhalla,PlayStation 5
10,ifeelsogood,"Nov 13, 2020",Assassin's Creed Valhalla,PlayStation 5
10,Yaj78,"Nov 13, 2020",Assassin's Creed Valhalla,PlayStation 5
10,Greatnessz,"Nov 14, 2020",Assassin's Creed Valhalla,PlayStation 5
10,nowayback,"Nov 14, 2020",Assassin's Creed Valhalla,PlayStation 5
10,FFH,"Nov 14, 2020",Assassin's Creed Valhalla,PlayStation 5
10,Adamaxhu,"Nov 14, 2020",Assassin's Creed Valhalla,PlayStation 5
10,TheRealLife_,"Nov 23, 2020",Assassin's Creed Valhalla,PlayStation 5
10,CFF78,"Nov 13, 2020",Assassin's Creed Valhalla,PlayStation 5
10,BigExtraDip,"Nov 14, 2020",Assassin's Creed Valhalla,PlayStation 5
10,true00,"Nov 14, 2020",Assassin's Creed Valhalla,PlayStation 5
10,DefinetheLine,"Nov 13, 2020",Assassin's Creed Valhalla,PlayStation 5
10,fire_fades,"Nov 14, 2020",Assassin's Creed Valhalla,PlayStation 5
10,thisyear39,"Nov 14, 2020",Assassin's Creed Valhalla,PlayStation 5
10,weworkinshadowz,"Nov 14, 2020",Assassin's Creed Valhalla,PlayStation 5
10,captainhook33,"Nov 14, 2020",Assassin's Creed Valhalla,PlayStation 5
10,Zhadefromdark,"Nov 14, 2020",Assassin's Creed Valhalla,PlayStation 5
10,Radio78,"Nov 13, 2020",Assassin's Creed Valhalla,PlayStation 5
10,EuropeForever,"Nov 14, 2020",Assassin's Creed Valhalla,PlayStation 5
10,tr-uth,"Nov 14, 2020",Assassin's Creed Valhalla,PlayStation 5
10,FutureisNow,"Feb 24, 2021",Assassin's Creed Valhalla,PlayStation 5
10,maxxz,"Nov 14, 2020",Assassin's Creed Valhalla,PlayStation 5
10,randomgamer99,"Nov 14, 2020",Assassin's Creed Valhalla,PlayStation 5
10,Reality_Reviews,"Feb 24, 2021",Assassin's Creed Valhalla,PlayStation 5
9,Jakc_99,"Nov 14, 2020",Assassin's Creed Valhalla,PlayStation 5
10,GG67,"Nov 14, 2020",Assassin's Creed Valhalla,PlayStation 5
10,HGT33,"Nov 14, 2020",Assassin's Creed Valhalla,PlayStation 5
10,HGF78,"Nov 14, 2020",Assassin's Creed Valhalla,PlayStation 5
10,Ubisoft_Forever,"Feb 12, 2021",Assassin's Creed Valhalla,PlayStation 5
10,TheStory90,"Nov 16, 2020",Assassin's Creed Valhalla,PlayStation 5
7,AndreyCloud,"Dec 26, 2020",Assassin's Creed Valhalla,PlayStation 5
0,MackiePro,"Jun 18, 2021",Assassin's Creed Valhalla,PlayStation 5
10,imreckless,"Nov 16, 2020",Assassin's Creed Valhalla,PlayStation 5
10,daysofwar,"Nov 16, 2020",Assassin's Creed Valhalla,PlayStation 5
2,SeixasV,"Sep  1, 2021",Assassin's Creed Valhalla,PlayStation 5
10,obviousAssassin,"Feb 23, 2022",Assassin's Creed Valhalla,PlayStation 5
10,fromyesterday,"Nov 16, 2020",Assassin's Creed Valhalla,PlayStation 5
10,startrk,"Nov 16, 2020",Assassin's Creed Valhalla,PlayStation 5
10,Hexacon,"Nov 17, 2020",Assassin's Creed Valhalla,PlayStation 5
10,ARG888,"Nov 23, 2020",Assassin's Creed Valhalla,PlayStation 5
10,brokendown00,"Nov 24, 2020",Assassin's Creed Valhalla,PlayStation 5
10,Somebod_y,"Nov 24, 2020",Assassin's Creed Valhalla,PlayStation 5
10,this_is_how,"Nov 24, 2020",Assassin's Creed Valhalla,PlayStation 5
10,Butterfly658,"Nov 24, 2020",Assassin's Creed Valhalla,PlayStation 5
10,WindShifts,"Nov 24, 2020",Assassin's Creed Valhalla,PlayStation 5
10,Realistreview,"Nov 27, 2020",Assassin's Creed Valhalla,PlayStation 5
10,Fine_Line,"Nov 27, 2020",Assassin's Creed Valhalla,PlayStation 5
10,YUU00,"Nov 27, 2020",Assassin's Creed Valhalla,PlayStation 5
10,Ferry_,"Nov 28, 2020",Assassin's Creed Valhalla,PlayStation 5
10,CrimsonPoison,"Nov 28, 2020",Assassin's Creed Valhalla,PlayStation 5
10,Modern_Gaming,"Nov 28, 2020",Assassin's Creed Valhalla,PlayStation 5
10,timebygoesby,"Nov 29, 2020",Assassin's Creed Valhalla,PlayStation 5
10,thegamer789,"Nov 29, 2020",Assassin's Creed Valhalla,PlayStation 5
10,This_is_War,"Nov 29, 2020",Assassin's Creed Valhalla,PlayStation 5
10,thefly8901,"Nov 29, 2020",Assassin's Creed Valhalla,PlayStation 5
10,Sea_095,"Nov 29, 2020",Assassin's Creed Valhalla,PlayStation 5
8,danilogan7,"Sep  6, 2022",Assassin's Creed Valhalla,PlayStation 5
10,vesperog,"Mar 10, 2022",Assassin's Creed Valhalla,PlayStation 5
9,Sephiroth1804,"Feb  2, 2022",Assassin's Creed Valhalla,PlayStation 5
10,Tornadoz,"Feb 23, 2022",Assassin's Creed Valhalla,PlayStation 5
9,The_Ultimate,"Apr  4, 2022",Assassin's Creed Valhalla,PlayStation 5
6,christos12137,"Dec 31, 2020",Assassin's Creed Valhalla,PlayStation 5
7,mlevyholden,"Jul  5, 2021",Assassin's Creed Valhalla,PlayStation 5
8,FidelGastro,"Aug  3, 2022",Assassin's Creed Valhalla,PlayStation 5
8,Webert,"Dec  8, 2021",Assassin's Creed Valhalla,PlayStation 5
8,Teko3207,"Mar  6, 2022",Assassin's Creed Valhalla,PlayStation 5
10,Reduxx,"Nov 18, 2020",Assassin's Creed Valhalla,PlayStation 5
10,notrust,"Nov 21, 2020",Assassin's Creed Valhalla,PlayStation 5
10,theleader,"Nov 21, 2020",Assassin's Creed Valhalla,PlayStation 5
10,Launcher000,"Nov 21, 2020",Assassin's Creed Valhalla,PlayStation 5
10,EvErYtHing88,"Nov 23, 2020",Assassin's Creed Valhalla,PlayStation 5
10,shatteredglass,"Nov 23, 2020",Assassin's Creed Valhalla,PlayStation 5
10,DRR90,"Nov 24, 2020",Assassin's Creed Valhalla,PlayStation 5
10,Carolx566,"Nov 26, 2020",Assassin's Creed Valhalla,PlayStation 5
10,Justsomeguy00,"Nov 26, 2020",Assassin's Creed Valhalla,PlayStation 5
10,Hallelujahcc,"Nov 26, 2020",Assassin's Creed Valhalla,PlayStation 5
10,altrock,"Nov 27, 2020",Assassin's Creed Valhalla,PlayStation 5
10,prblm380,"Nov 27, 2020",Assassin's Creed Valhalla,PlayStation 5
10,Tohellandback99,"Nov 28, 2020",Assassin's Creed Valhalla,PlayStation 5
10,WalkYourWay,"Nov 28, 2020",Assassin's Creed Valhalla,PlayStation 5
10,Patchthisgame,"Nov 28, 2020",Assassin's Creed Valhalla,PlayStation 5
10,Guide_01,"Nov 28, 2020",Assassin's Creed Valhalla,PlayStation 5
10,Levitate389,"Nov 28, 2020",Assassin's Creed Valhalla,PlayStation 5
10,Tekkenrules,"Nov 28, 2020",Assassin's Creed Valhalla,PlayStation 5
10,Bubblegum00,"Nov 29, 2020",Assassin's Creed Valhalla,PlayStation 5
10,The_Radio_Tower,"Nov 29, 2020",Assassin's Creed Valhalla,PlayStation 5
10,titanicsunk,"Nov 29, 2020",Assassin's Creed Valhalla,PlayStation 5
10,HiddenBlade,"Nov 29, 2020",Assassin's Creed Valhalla,PlayStation 5
10,Set_Sail,"Nov 29, 2020",Assassin's Creed Valhalla,PlayStation 5
10,Wise_Words,"Nov 29, 2020",Assassin's Creed Valhalla,PlayStation 5
10,Lifestyle,"Nov 29, 2020",Assassin's Creed Valhalla,PlayStation 5
10,AC_Symphony,"Nov 29, 2020",Assassin's Creed Valhalla,PlayStation 5
10,BladeandSword,"Nov 29, 2020",Assassin's Creed Valhalla,PlayStation 5
10,Helldemon89,"Nov 29, 2020",Assassin's Creed Valhalla,PlayStation 5
10,GoldMine1001,"Nov 30, 2020",Assassin's Creed Valhalla,PlayStation 5
10,Guru_098,"Dec  1, 2020",Assassin's Creed Valhalla,PlayStation 5
10,DontBlameMe101,"Dec  1, 2020",Assassin's Creed Valhalla,PlayStation 5
10,ParisLife,"Dec  1, 2020",Assassin's Creed Valhalla,PlayStation 5
10,cool_cool,"Mar 12, 2022",Assassin's Creed Valhalla: Dawn of Ragnarok,PlayStation 5
10,runescapefrever,"Mar 12, 2022",Assassin's Creed Valhalla: Dawn of Ragnarok,PlayStation 5
10,changetheworld_,"Mar 12, 2022",Assassin's Creed Valhalla: Dawn of Ragnarok,PlayStation 5
8,Jt0429,"Mar 11, 2022",Assassin's Creed Valhalla: Dawn of Ragnarok,PlayStation 5
10,whatevr,"Mar 12, 2022",Assassin's Creed Valhalla: Dawn of Ragnarok,PlayStation 5
10,housemusic,"Mar 12, 2022",Assassin's Creed Valhalla: Dawn of Ragnarok,PlayStation 5
10,lazerdragon,"Mar 12, 2022",Assassin's Creed Valhalla: Dawn of Ragnarok,PlayStation 5
10,NordicSpirit,"Mar 13, 2022",Assassin's Creed Valhalla: Dawn of Ragnarok,PlayStation 5
10,GamingHistory,"Mar 12, 2022",Assassin's Creed Valhalla: Dawn of Ragnarok,PlayStation 5
10,EpicStory,"Mar 12, 2022",Assassin's Creed Valhalla: Dawn of Ragnarok,PlayStation 5
10,Apocalypse666,"Mar 13, 2022",Assassin's Creed Valhalla: Dawn of Ragnarok,PlayStation 5
10,fordpower,"Mar 12, 2022",Assassin's Creed Valhalla: Dawn of Ragnarok,PlayStation 5
9,gggman,"Mar 13, 2022",Assassin's Creed Valhalla: Dawn of Ragnarok,PlayStation 5
10,Marr08,"Mar 14, 2022",Assassin's Creed Valhalla: Dawn of Ragnarok,PlayStation 5
6,0wn3df1x,"Mar 16, 2022",Assassin's Creed Valhalla: Dawn of Ragnarok,PlayStation 5
0,Reducto,"Mar 16, 2022",Assassin's Creed Valhalla: Dawn of Ragnarok,PlayStation 5
3,Moonspark,"Mar 15, 2022",Assassin's Creed Valhalla: Dawn of Ragnarok,PlayStation 5
0,Thecrazyjoke92,"Mar 13, 2022",Assassin's Creed Valhalla: Dawn of Ragnarok,PlayStation 5
4,TonyXu233,"Mar 13, 2022",Assassin's Creed Valhalla: Dawn of Ragnarok,PlayStation 5
0,3ggate,"Mar 18, 2022",Assassin's Creed Valhalla: Dawn of Ragnarok,PlayStation 5
0,Ffancoist,"Mar 21, 2022",Assassin's Creed Valhalla: Dawn of Ragnarok,PlayStation 5
0,Suhoi_Kaktus,"Mar 18, 2022",Assassin's Creed Valhalla: Dawn of Ragnarok,PlayStation 5
0,Mr_Neku,"Mar 21, 2022",Assassin's Creed Valhalla: Dawn of Ragnarok,PlayStation 5
0,fernandoragajel,"Mar 14, 2022",Assassin's Creed Valhalla: Dawn of Ragnarok,PlayStation 5
0,playerunknown1,"Mar 14, 2022",Assassin's Creed Valhalla: Dawn of Ragnarok,PlayStation 5
0,VickyAlice,"Mar 15, 2022",Assassin's Creed Valhalla: Dawn of Ragnarok,PlayStation 5
0,ArgoSaxEmbodied,"Mar 21, 2022",Assassin's Creed Valhalla: Dawn of Ragnarok,PlayStation 5
4,bravecobra,"Mar 12, 2022",Assassin's Creed Valhalla: Dawn of Ragnarok,PlayStation 5
5,MyOwnOpinion230,"Mar 14, 2022",Assassin's Creed Valhalla: Dawn of Ragnarok,PlayStation 5
1,sky111aiba,"Mar 11, 2022",Assassin's Creed Valhalla: Dawn of Ragnarok,PlayStation 5
0,gyana,"Apr  5, 2022",Assassin's Creed Valhalla: Dawn of Ragnarok,PlayStation 5
0,Drangleic,"Apr 10, 2022",Assassin's Creed Valhalla: Dawn of Ragnarok,PlayStation 5
10,summernightz,"Mar 22, 2022",Assassin's Creed Valhalla: Dawn of Ragnarok,PlayStation 5
0,Barrator,"Apr 30, 2022",Assassin's Creed Valhalla: Dawn of Ragnarok,PlayStation 5
2,SylvaConnect,"Sep 25, 2022",Assassin's Creed Valhalla: Dawn of Ragnarok,PlayStation 5
10,Bonstick,"Dec 23, 2022",Assassin's Creed Valhalla: Dawn of Ragnarok,PlayStation 5
2,Serj44,"Apr 24, 2022",Assassin's Creed Valhalla: Dawn of Ragnarok,PlayStation 5
0,ram_1941REG77,"Dec  5, 2022",Assassin's Creed Valhalla: Dawn of Ragnarok,PlayStation 5
9,PMG-Writer,"Jul 30, 2022",Assassin's Creed Valhalla: Dawn of Ragnarok,PlayStation 5
5,Alexandr1987,"Nov 15, 2022",Assassin's Creed Valhalla: Dawn of Ragnarok,PlayStation 5
1,Srik2020,"May 16, 2022",Assassin's Creed Valhalla: Dawn of Ragnarok,PlayStation 5
1,Lordaleksandrg,"May 26, 2022",Assassin's Creed Valhalla: Dawn of Ragnarok,PlayStation 5
7,z3r0w,"Jun 19, 2022",Assassin's Creed Valhalla: Dawn of Ragnarok,PlayStation 5
1,Ev1lDoge,"Oct 17, 2022",Assassin's Creed Valhalla: Dawn of Ragnarok,PlayStation 5
7,Zezman,"Feb  8, 2023",Assassin's Creed Valhalla: Dawn of Ragnarok,PlayStation 5
8,PMG-Writer,"Aug 19, 2021",Assassin's Creed Valhalla: The Siege of Paris,PlayStation 5
10,Xtriple,"Aug 22, 2021",Assassin's Creed Valhalla: The Siege of Paris,PlayStation 5
10,Codwinsin2021,"Aug 22, 2021",Assassin's Creed Valhalla: The Siege of Paris,PlayStation 5
10,blueberry44,"Aug 22, 2021",Assassin's Creed Valhalla: The Siege of Paris,PlayStation 5
2,Criogen22,"Dec 27, 2021",Assassin's Creed Valhalla: The Siege of Paris,PlayStation 5
10,ubiforlife,"Aug 22, 2021",Assassin's Creed Valhalla: The Siege of Paris,PlayStation 5
10,sosowhat,"Aug 22, 2021",Assassin's Creed Valhalla: The Siege of Paris,PlayStation 5
10,Jinxthegame,"Aug 22, 2021",Assassin's Creed Valhalla: The Siege of Paris,PlayStation 5
10,whatajoke,"Aug 22, 2021",Assassin's Creed Valhalla: The Siege of Paris,PlayStation 5
5,SquATime,"Mar 25, 2022",Assassin's Creed Valhalla: The Siege of Paris,PlayStation 5
4,Rising333,"Aug 15, 2021",Assassin's Creed Valhalla: The Siege of Paris,PlayStation 5
5,deadlyphantom,"Aug 22, 2021",Assassin's Creed Valhalla: The Siege of Paris,PlayStation 5
2,Conrad__98,"Aug 20, 2021",Assassin's Creed Valhalla: The Siege of Paris,PlayStation 5
8,FidelGastro,"Aug  3, 2022",Assassin's Creed Valhalla: The Siege of Paris,PlayStation 5
10,somegoodstuff,"Aug 22, 2021",Assassin's Creed Valhalla: The Siege of Paris,PlayStation 5
10,fullreviews,"Aug 22, 2021",Assassin's Creed Valhalla: The Siege of Paris,PlayStation 5
8,Lonejumper23,"May 15, 2021",Assassin's Creed Valhalla: Wrath of the Druids,PlayStation 5
10,devchaos,"Jun 24, 2021",Assassin's Creed Valhalla: Wrath of the Druids,PlayStation 5
0,Ghost7100,"Jun  4, 2021",Assassin's Creed Valhalla: Wrath of the Druids,PlayStation 5
0,Reducto,"Apr 10, 2022",Assassin's Creed Valhalla: Wrath of the Druids,PlayStation 5
3,SquATime,"Mar 25, 2022",Assassin's Creed Valhalla: Wrath of the Druids,PlayStation 5
7,numeric,"May 15, 2021",Assassin's Creed Valhalla: Wrath of the Druids,PlayStation 5
0,Brainsblow,"Aug 25, 2021",Assassin's Creed Valhalla: Wrath of the Druids,PlayStation 5
10,yesyessyes,"May 20, 2021",Assassin's Creed Valhalla: Wrath of the Druids,PlayStation 5
10,watchdogs4,"Jul  8, 2021",Assassin's Creed Valhalla: Wrath of the Druids,PlayStation 5
8,Dubeau,"Jun 15, 2021",Assassin's Creed Valhalla: Wrath of the Druids,PlayStation 5
0,Nexury,"Feb  7, 2022",Assassin's Creed Valhalla: Wrath of the Druids,PlayStation 5
8,Malef,"Jan  7, 2022",Assassin's Creed Valhalla: Wrath of the Druids,PlayStation 5
5,tudormociran7,"Jun 26, 2021",Assassin's Creed Valhalla: Wrath of the Druids,PlayStation 5
8,Alvillas,"Sep  7, 2021",Assassin's Creed Valhalla: Wrath of the Druids,PlayStation 5
0,Drangleic,"Apr 10, 2022",Assassin's Creed Valhalla: Wrath of the Druids,PlayStation 5
6,Dee-Jay_Deli,"May 20, 2021",Assassin's Creed Valhalla: Wrath of the Druids,PlayStation 5
5,meetbhatt53,"May 28, 2021",Assassin's Creed Valhalla: Wrath of the Druids,PlayStation 5
10,surferdude,"Jul  8, 2021",Assassin's Creed Valhalla: Wrath of the Druids,PlayStation 5
10,somegoodstuff,"Aug 22, 2021",Assassin's Creed Valhalla: Wrath of the Druids,PlayStation 5
7,FidelGastro,"Aug  3, 2022",Assassin's Creed Valhalla: Wrath of the Druids,PlayStation 5
0,Modernhate,"Mar  7, 2022",Assassin's Creed Valhalla: Wrath of the Druids,PlayStation 5
10,Raios-Rogue,"Aug 14, 2021",Assassin's Creed Valhalla: Wrath of the Druids,PlayStation 5
0,ram_1941REG77,"Dec  5, 2022",Assassin's Creed Valhalla: Wrath of the Druids,PlayStation 5
2,zixtzz,"May 26, 2021",Assassin's Creed Valhalla: Wrath of the Druids,PlayStation 5
10,JusticeForOnce,"Jul 31, 2021",Assassin's Creed Valhalla: Wrath of the Druids,PlayStation 5
8,Martin225,"Mar  9, 2022",Assassin's Creed Valhalla: Wrath of the Druids,PlayStation 5
0,Lordaleksandrg,"May 26, 2022",Assassin's Creed Valhalla: Wrath of the Druids,PlayStation 5
7,HdHdr,"Jul  1, 2022",Assassin's Creed Valhalla: Wrath of the Druids,PlayStation 5
10,Sixinline,"Mar 21, 2022",Assetto Corsa Competizione,PlayStation 5
10,Mrwub901,"Mar 14, 2022",Assetto Corsa Competizione,PlayStation 5
9,JPSilva,"Mar 16, 2022",Assetto Corsa Competizione,PlayStation 5
9,OscarBoots,"Mar 21, 2022",Assetto Corsa Competizione,PlayStation 5
0,Greg_Oreo_19,"Apr 28, 2022",Assetto Corsa Competizione,PlayStation 5
0,Dwideshrude,"Jan 27, 2023",Assetto Corsa Competizione,PlayStation 5
6,alexdim00,"May 25, 2022",Assetto Corsa Competizione,PlayStation 5
9,griffdig42,"Mar 26, 2022",Assetto Corsa Competizione,PlayStation 5
8,Kevin19922,"Dec 25, 2022",Assetto Corsa Competizione,PlayStation 5
8,Methabolica,"Oct 14, 2022",Asterigos: Curse of the Stars,PlayStation 5
6,soooB,"Oct 25, 2022",Asterigos: Curse of the Stars,PlayStation 5
10,Zireael-Zu,"Oct 13, 2022",Asterigos: Curse of the Stars,PlayStation 5
10,Kenms,"Oct 14, 2022",Asterigos: Curse of the Stars,PlayStation 5
10,ismailBaytar,"Oct 14, 2022",Asterigos: Curse of the Stars,PlayStation 5
8,Ricabala,"Oct 15, 2022",Asterigos: Curse of the Stars,PlayStation 5
9,c3pu,"Oct 14, 2022",Asterigos: Curse of the Stars,PlayStation 5
9,Ixora,"Oct 15, 2022",Asterigos: Curse of the Stars,PlayStation 5
7,ZXSth,"Dec 16, 2022",Asterigos: Curse of the Stars,PlayStation 5
7,Jt0429,"Oct 19, 2022",Asterigos: Curse of the Stars,PlayStation 5
6,bl00dborne,"Oct 25, 2022",Asterigos: Curse of the Stars,PlayStation 5
7,Sergio3282,"Oct 16, 2022",Asterigos: Curse of the Stars,PlayStation 5
2,x06fish,"Nov  2, 2022",Asterigos: Curse of the Stars,PlayStation 5
8,PMG-Writer,"Feb 11, 2023",Asterix & Obelix XXXL: The Ram From Hibernia,PlayStation 5
8,lastride,"Feb  8, 2023",Asterix & Obelix: Slap Them All!,PlayStation 5
9,Renryu,"Oct  5, 2021",Astria Ascending,PlayStation 5
10,djsponge10,"Nov 13, 2020",Astro's Playroom,PlayStation 5
9,Guizin,"Nov 13, 2020",Astro's Playroom,PlayStation 5
10,FutureCoco2021,"Nov 13, 2020",Astro's Playroom,PlayStation 5
10,Jacob_Studios,"May 17, 2021",Astro's Playroom,PlayStation 5
10,ActionWaction,"Nov 27, 2020",Astro's Playroom,PlayStation 5
10,That_Boy,"Nov 27, 2020",Astro's Playroom,PlayStation 5
10,DigoSorrow,"Nov 28, 2020",Astro's Playroom,PlayStation 5
10,scruffy_77,"Nov 20, 2020",Astro's Playroom,PlayStation 5
10,IAmNotARobotto,"Nov 14, 2020",Astro's Playroom,PlayStation 5
10,2Mohamed,"Dec 10, 2020",Astro's Playroom,PlayStation 5
10,lucasedu20,"Nov 14, 2020",Astro's Playroom,PlayStation 5
10,EfrainGH,"Nov 14, 2020",Astro's Playroom,PlayStation 5
10,TheBunnyPlays,"Dec  8, 2020",Astro's Playroom,PlayStation 5
10,gronek1,"Nov 20, 2020",Astro's Playroom,PlayStation 5
10,brontaesblues,"Nov 26, 2020",Astro's Playroom,PlayStation 5
10,husseinyehya,"Nov 16, 2020",Astro's Playroom,PlayStation 5
10,Higorkg3,"Nov 16, 2020",Astro's Playroom,PlayStation 5
10,epicsansun,"Nov 19, 2020",Astro's Playroom,PlayStation 5
10,Kim--,"Nov 25, 2020",Astro's Playroom,PlayStation 5
10,Gamer4life1985,"Nov 18, 2020",Astro's Playroom,PlayStation 5
10,SleepNot,"Apr  5, 2021",Astro's Playroom,PlayStation 5
10,marvsfontanilla,"Mar 31, 2021",Astro's Playroom,PlayStation 5
10,jonnybiscuits,"Dec  6, 2020",Astro's Playroom,PlayStation 5
10,MarkAurel121,"Dec 11, 2020",Astro's Playroom,PlayStation 5
10,T88DPG,"Dec 14, 2020",Astro's Playroom,PlayStation 5
10,KiraYudayahito,"Feb 21, 2021",Astro's Playroom,PlayStation 5
10,MACBX,"Sep 13, 2021",Astro's Playroom,PlayStation 5
10,voxy,"Nov 26, 2020",Astro's Playroom,PlayStation 5
10,MattchewHawk,"Sep  5, 2022",Astro's Playroom,PlayStation 5
10,masterpg,"Nov 14, 2020",Astro's Playroom,PlayStation 5
10,MagiCPSG,"Nov 19, 2020",Astro's Playroom,PlayStation 5
9,Unicron35,"Mar  6, 2021",Astro's Playroom,PlayStation 5
10,Frankdnb,"Nov 13, 2020",Astro's Playroom,PlayStation 5
9,julio_bam,"Feb  6, 2021",Astro's Playroom,PlayStation 5
10,andmetoo,"Nov 20, 2020",Astro's Playroom,PlayStation 5
8,mmarkk3,"Nov 16, 2020",Astro's Playroom,PlayStation 5
10,McStreamy,"Nov 19, 2020",Astro's Playroom,PlayStation 5
9,fishforbrains,"Nov 16, 2020",Astro's Playroom,PlayStation 5
10,Galan98,"Apr  7, 2021",Astro's Playroom,PlayStation 5
8,giannis2001,"Mar  2, 2021",Astro's Playroom,PlayStation 5
9,swkane,"Mar  4, 2021",Astro's Playroom,PlayStation 5
10,R_lizer,"Nov 26, 2020",Astro's Playroom,PlayStation 5
10,victorfogaca,"Nov 17, 2020",Astro's Playroom,PlayStation 5
9,JRLezcano,"Nov 20, 2020",Astro's Playroom,PlayStation 5
10,Foolishghoul,"Nov 17, 2020",Astro's Playroom,PlayStation 5
10,Takanome,"Nov 19, 2020",Astro's Playroom,PlayStation 5
10,haulavie,"Nov 14, 2020",Astro's Playroom,PlayStation 5
10,ikkiplays,"Nov 15, 2020",Astro's Playroom,PlayStation 5
10,mrW531,"Nov 22, 2020",Astro's Playroom,PlayStation 5
10,BraveHostel,"Dec  2, 2020",Astro's Playroom,PlayStation 5
10,Spardamb,"Nov 17, 2020",Astro's Playroom,PlayStation 5
10,Drakon74,"Nov 26, 2020",Astro's Playroom,PlayStation 5
10,Calebc131,"Nov 27, 2020",Astro's Playroom,PlayStation 5
10,amirdrb,"Nov 17, 2020",Astro's Playroom,PlayStation 5
10,DivineDDT,"Dec  8, 2020",Astro's Playroom,PlayStation 5
10,Brunobruzzi,"Nov 16, 2020",Astro's Playroom,PlayStation 5
10,Lynchzinho,"Dec  4, 2020",Astro's Playroom,PlayStation 5
10,PatFury,"Nov 20, 2020",Astro's Playroom,PlayStation 5
10,AfroBoi00,"Nov 14, 2020",Astro's Playroom,PlayStation 5
10,LegendxGamer,"Nov 16, 2020",Astro's Playroom,PlayStation 5
10,Domosama,"Nov 14, 2020",Astro's Playroom,PlayStation 5
10,SupremeGordita,"Nov 15, 2020",Astro's Playroom,PlayStation 5
10,xylem,"Nov 17, 2020",Astro's Playroom,PlayStation 5
10,GeorgeB1991,"Nov 19, 2020",Astro's Playroom,PlayStation 5
9,tsschindler,"Feb  6, 2021",Astro's Playroom,PlayStation 5
10,simosmello,"Nov 22, 2020",Astro's Playroom,PlayStation 5
10,thefreshvince,"Nov 23, 2020",Astro's Playroom,PlayStation 5
10,Eliqua,"Nov 30, 2020",Astro's Playroom,PlayStation 5
10,mponkin,"Dec  4, 2020",Astro's Playroom,PlayStation 5
10,Nakos,"Dec  4, 2020",Astro's Playroom,PlayStation 5
10,sparvhok,"Dec 12, 2020",Astro's Playroom,PlayStation 5
10,Deathbyrope,"May 25, 2021",Astro's Playroom,PlayStation 5
9,BigDaddyYan,"Mar 16, 2021",Astro's Playroom,PlayStation 5
9,Ivanbuxo,"Feb  8, 2021",Astro's Playroom,PlayStation 5
9,tymqe,"Mar 15, 2021",Astro's Playroom,PlayStation 5
10,MatisseThybulle,"Mar 11, 2021",Astro's Playroom,PlayStation 5
10,bodamix,"Jun 11, 2021",Astro's Playroom,PlayStation 5
10,NerdGaming,"Jul 14, 2021",Astro's Playroom,PlayStation 5
10,FallingRunner,"Sep 11, 2022",Astro's Playroom,PlayStation 5
10,VGConsoleAPE,"Sep 27, 2021",Astro's Playroom,PlayStation 5
10,fadz13,"Sep 28, 2021",Astro's Playroom,PlayStation 5
10,BurbonKid997,"Nov 15, 2021",Astro's Playroom,PlayStation 5
10,iKickBullies,"Mar 25, 2022",Astro's Playroom,PlayStation 5
10,willerkiller,"May  2, 2021",Astro's Playroom,PlayStation 5
10,houdek,"Nov 13, 2020",Astro's Playroom,PlayStation 5
10,FrostbiteSlash,"Nov 13, 2020",Astro's Playroom,PlayStation 5
10,Hellmasker87,"Nov 16, 2020",Astro's Playroom,PlayStation 5
10,DieMeister,"Nov 18, 2020",Astro's Playroom,PlayStation 5
10,Franky_el_punky,"Nov 13, 2020",Astro's Playroom,PlayStation 5
10,Madhal,"Nov 15, 2020",Astro's Playroom,PlayStation 5
10,Nezku,"Nov 13, 2020",Astro's Playroom,PlayStation 5
10,tibzoid,"Nov 16, 2020",Astro's Playroom,PlayStation 5
10,juank14,"Nov 14, 2020",Astro's Playroom,PlayStation 5
10,ecvmr,"Nov 19, 2020",Astro's Playroom,PlayStation 5
10,Dominador_10,"Nov 14, 2020",Astro's Playroom,PlayStation 5
10,Tunisaiyan,"Nov 14, 2020",Astro's Playroom,PlayStation 5
10,GhostKing,"Nov 16, 2020",Astro's Playroom,PlayStation 5
10,Nikunookie,"Nov 13, 2020",Astro's Playroom,PlayStation 5
10,BetoVip,"Nov 16, 2020",Astro's Playroom,PlayStation 5
10,Rasjam,"Nov 14, 2020",Astro's Playroom,PlayStation 5
