score,critic,date,title,platform
90,USgamer,"Oct 13, 2014",Bayonetta 2,Wii U
90,SpazioGames,"Oct 13, 2014",Bayonetta 2,Wii U
90,Eurogamer Portugal,"Oct 13, 2014",Bayonetta 2,Wii U
90,IGN Italia,"Oct 13, 2014",Bayonetta 2,Wii U
90,Digital Chumps,"Oct 13, 2014",Bayonetta 2,Wii U
90,Nintendo Life,"Oct 13, 2014",Bayonetta 2,Wii U
90,NintendoWorldReport,"Oct 13, 2014",Bayonetta 2,Wii U
90,Critical Hit,"Oct 13, 2014",Bayonetta 2,Wii U
90,VideoGamer,"Oct 13, 2014",Bayonetta 2,Wii U
90,Game Informer,"Oct 13, 2014",Bayonetta 2,Wii U
90,Eurogamer,"Oct 13, 2014",Bayonetta 2,Wii U
90,Metro GameCentral,"Oct 13, 2014",Bayonetta 2,Wii U
90,Eurogamer Italy,"Oct 12, 2014",Bayonetta 2,Wii U
88,COGconnected,"Nov  5, 2014",Bayonetta 2,Wii U
88,4Players.de,"Oct 22, 2014",Bayonetta 2,Wii U
87,GamesBeat,"Oct 13, 2014",Bayonetta 2,Wii U
86,Kill Screen,"Oct 17, 2014",Bayonetta 2,Wii U
85,GamingTrend,"Oct 15, 2014",Bayonetta 2,Wii U
85,XGN,"Oct 14, 2014",Bayonetta 2,Wii U
83,Game World Navigator Magazine,"Nov 25, 2014",Bayonetta 2,Wii U
80,Level7.nu,"Oct 29, 2014",Bayonetta 2,Wii U
80,InsideGamer.nl,"Oct 20, 2014",Bayonetta 2,Wii U
80,Shacknews,"Oct 13, 2014",Bayonetta 2,Wii U
80,Digital Spy,"Oct 13, 2014",Bayonetta 2,Wii U
80,Gamereactor Sweden,"Oct 13, 2014",Bayonetta 2,Wii U
80,GamesRadar+,"Oct 13, 2014",Bayonetta 2,Wii U
75,Post Arcade (National Post),"Oct 29, 2014",Bayonetta 2,Wii U
75,Polygon,"Oct 13, 2014",Bayonetta 2,Wii U
70,Game Revolution,"Oct 13, 2014",Bayonetta 2,Wii U
60,LEVEL (Czech Republic),"Oct 14, 2014",Bayonetta 2,Wii U
70,Brash Games,"Sep  1, 2015",Beatbuddy: Tale of the Guardians,Wii U
60,FNintendo,"Sep 23, 2015",Beatbuddy: Tale of the Guardians,Wii U
60,Nintendo Life,"Aug  9, 2015",Beatbuddy: Tale of the Guardians,Wii U
50,Cubed3,"Nov  6, 2015",Beatbuddy: Tale of the Guardians,Wii U
30,Nintendo Life,"Dec  9, 2013",Ben 10 Omniverse 2,Wii U
55,GamingXP,"Dec 12, 2012",Ben 10: Omniverse,Wii U
50,Gamereactor Sweden,"Jan 10, 2013",Ben 10: Omniverse,Wii U
50,Gamereactor Denmark,"Dec  4, 2012",Ben 10: Omniverse,Wii U
45,NintendoWorldReport,"Jan 22, 2013",Ben 10: Omniverse,Wii U
40,Nintendo Life,"Feb 26, 2013",Ben 10: Omniverse,Wii U
40,Official Nintendo Magazine UK,"Jan 10, 2013",Ben 10: Omniverse,Wii U
40,Gamer.no,"Dec  7, 2012",Ben 10: Omniverse,Wii U
34,Games Master UK,"Jan 15, 2013",Ben 10: Omniverse,Wii U
20,Nintendo Life,"Jan 19, 2016",Bigley's Revenge,Wii U
70,Brash Games,"Jan 21, 2016",Bike Rider UltraDX - WORLD TOUR,Wii U
50,Nintendo Life,"Nov 16, 2015",Bike Rider UltraDX - WORLD TOUR,Wii U
80,Nintendo Life,"Apr  4, 2016",Bird Mania Party,Wii U
80,Nintendo Life,"Jul 17, 2016",Bit Dungeon+,Wii U
50,Cubed3,"Feb 16, 2017",Bit Dungeon+,Wii U
100,Nintendojo,"Mar 29, 2013",Bit.Trip Presents...Runner2: Future Legend of Rhythm Alien,Wii U
100,NintendoWorldReport,"Feb 26, 2013",Bit.Trip Presents...Runner2: Future Legend of Rhythm Alien,Wii U
90,Vandal,"Apr 14, 2013",Bit.Trip Presents...Runner2: Future Legend of Rhythm Alien,Wii U
90,Cubed3,"Mar 14, 2013",Bit.Trip Presents...Runner2: Future Legend of Rhythm Alien,Wii U
90,GameSpot,"Mar  6, 2013",Bit.Trip Presents...Runner2: Future Legend of Rhythm Alien,Wii U
90,Nintendo Life,"Mar  4, 2013",Bit.Trip Presents...Runner2: Future Legend of Rhythm Alien,Wii U
90,Gamer Limit,"Feb 27, 2013",Bit.Trip Presents...Runner2: Future Legend of Rhythm Alien,Wii U
85,Games Master UK,"May  9, 2013",Bit.Trip Presents...Runner2: Future Legend of Rhythm Alien,Wii U
85,Multiplayer.it,"May  6, 2013",Bit.Trip Presents...Runner2: Future Legend of Rhythm Alien,Wii U
85,Official Nintendo Magazine UK,"Apr 27, 2013",Bit.Trip Presents...Runner2: Future Legend of Rhythm Alien,Wii U
84,3DJuegos,"Apr 18, 2013",Bit.Trip Presents...Runner2: Future Legend of Rhythm Alien,Wii U
80,Eurogamer Portugal,"May  5, 2013",Bit.Trip Presents...Runner2: Future Legend of Rhythm Alien,Wii U
80,XGN,"May  4, 2013",Bit.Trip Presents...Runner2: Future Legend of Rhythm Alien,Wii U
80,Gamestyle,"Apr 23, 2013",Bit.Trip Presents...Runner2: Future Legend of Rhythm Alien,Wii U
80,Eurogamer Italy,"Apr 23, 2013",Bit.Trip Presents...Runner2: Future Legend of Rhythm Alien,Wii U
80,GamesRadar+,"Mar  4, 2013",Bit.Trip Presents...Runner2: Future Legend of Rhythm Alien,Wii U
70,Edge Magazine,"Apr 24, 2013",Bit.Trip Presents...Runner2: Future Legend of Rhythm Alien,Wii U
65,4Players.de,"Apr 24, 2013",Bit.Trip Presents...Runner2: Future Legend of Rhythm Alien,Wii U
40,Nintendo Life,"Jul 18, 2016",Blackjack 21,Wii U
60,Nintendo Life,"Nov  9, 2016",Blasting Agent: Ultimate Edition,Wii U
40,FNintendo,"Sep 23, 2016",Blasting Agent: Ultimate Edition,Wii U
80,Nintendo Force Magazine,"Apr 20, 2015",Blek,Wii U
80,Nintendo Life,"Feb 22, 2015",Blek,Wii U
80,NintendoWorldReport,"Feb 12, 2015",Blek,Wii U
70,FNintendo,"Mar 20, 2015",Blek,Wii U
60,Cubed3,"Mar 13, 2015",Blek,Wii U
30,Nintendo Life,"Nov  9, 2016",Bloc,Wii U
50,Nintendo Life,"May 10, 2016",Blockara,Wii U
80,Nintendo Life,"May 28, 2015",Blocky Bot,Wii U
60,FNintendo,"Aug 21, 2015",Blocky Bot,Wii U
50,Brash Games,"Nov  9, 2015",Blocky Bot,Wii U
40,NintendoWorldReport,"Jul 21, 2015",Blocky Bot,Wii U
60,Nintendo Life,"Mar  6, 2014",Blok Drop U,Wii U
60,NintendoWorldReport,"Mar  6, 2014",Blok Drop U,Wii U
58,Official Nintendo Magazine UK,"May  6, 2014",Blok Drop U,Wii U
50,FNintendo,"Jul 22, 2014",Blok Drop U,Wii U
45,Universo Nintendo,"Mar  6, 2014",Blok Drop U,Wii U
42,Nintendojo,"Mar  6, 2014",Blok Drop U,Wii U
40,Cubed3,"Mar 12, 2014",Blok Drop U,Wii U
70,Nintendo Life,"Jan  4, 2015",Blok Drop X: Twisted Fusion,Wii U
60,NintendoWorldReport,"Jan  9, 2015",Blok Drop X: Twisted Fusion,Wii U
50,Nintendo Life,"Apr 18, 2017",Blue-Collar Astronaut,Wii U
60,Nintendo Life,"Jul  9, 2014",Bombing Bastards,Wii U
60,Hardcore Gamer,"Jul  8, 2014",Bombing Bastards,Wii U
50,Gameblog.fr,"Aug  8, 2014",Bombing Bastards,Wii U
50,NintendoWorldReport,"Jul 11, 2014",Bombing Bastards,Wii U
55,Nintendo Force Magazine,"Sep 30, 2015",Brave Tank Hero,Wii U
30,Digitally Downloaded,"Sep 30, 2015",Brave Tank Hero,Wii U
20,Nintendo Life,"Sep 11, 2015",Brave Tank Hero,Wii U
80,NintendoWorldReport,"Feb 16, 2015",Breezeblox,Wii U
80,Nintendo Life,"Feb  1, 2015",Breezeblox,Wii U
65,Nintendo Enthusiast,"Feb 20, 2015",Breezeblox,Wii U
20,Nintendo Life,"Jul  4, 2014",BrickBlast U!,Wii U
20,Nintendo Life,"Feb 29, 2016",Brunswick Pro Bowling,Wii U
40,Nintendo Enthusiast,"May  5, 2015",Bubble Gum Popper,Wii U
30,Nintendo Life,"Apr 24, 2015",Bubble Gum Popper,Wii U
80,Nintendo Enthusiast,"Aug 14, 2016",Buddy & Me: Dream Edition,Wii U
70,NintendoWorldReport,"Aug  8, 2016",Buddy & Me: Dream Edition,Wii U
60,Brash Games,"Aug 26, 2016",Buddy & Me: Dream Edition,Wii U
50,FNintendo,"Aug  4, 2016",Buddy & Me: Dream Edition,Wii U
50,Nintendo Life,"Jul 24, 2016",Buddy & Me: Dream Edition,Wii U
60,Nintendo Life,"Jan 14, 2013",Cabela's Dangerous Hunts 2013,Wii U
50,Nintendo Life,"Jan 18, 2015",Cake Ninja 3: The Legend Continues,Wii U
93,IGN,"Nov 21, 2012",Call of Duty: Black Ops II,Wii U
91,Nintendojo,"Nov 30, 2012",Call of Duty: Black Ops II,Wii U
90,NZGamer,"Dec 23, 2012",Call of Duty: Black Ops II,Wii U
90,Gamers' Temple,"Dec 11, 2012",Call of Duty: Black Ops II,Wii U
90,Everyeye.it,"Dec  7, 2012",Call of Duty: Black Ops II,Wii U
90,Cubed3,"Dec  7, 2012",Call of Duty: Black Ops II,Wii U
90,Machinima,"Nov 30, 2012",Call of Duty: Black Ops II,Wii U
90,GamingTrend,"Nov 26, 2012",Call of Duty: Black Ops II,Wii U
90,NintendoWorldReport,"Nov 26, 2012",Call of Duty: Black Ops II,Wii U
90,GamesRadar+,"Nov 21, 2012",Call of Duty: Black Ops II,Wii U
88,COGconnected,"Dec  2, 2012",Call of Duty: Black Ops II,Wii U
88,Multiplayer.it,"Dec  2, 2012",Call of Duty: Black Ops II,Wii U
88,Digital Chumps,"Nov 25, 2012",Call of Duty: Black Ops II,Wii U
87,3DJuegos,"Dec  4, 2012",Call of Duty: Black Ops II,Wii U
85,Gaming Nexus,"Dec 19, 2012",Call of Duty: Black Ops II,Wii U
85,Vandal,"Nov 29, 2012",Call of Duty: Black Ops II,Wii U
85,Meristation,"Nov 27, 2012",Call of Duty: Black Ops II,Wii U
83,Game Informer,"Nov 21, 2012",Call of Duty: Black Ops II,Wii U
81,Games Master UK,"Jan 15, 2013",Call of Duty: Black Ops II,Wii U
80,Official Nintendo Magazine UK,"Dec 28, 2012",Call of Duty: Black Ops II,Wii U
80,Gamereactor Sweden,"Dec 11, 2012",Call of Duty: Black Ops II,Wii U
80,XGN,"Dec 10, 2012",Call of Duty: Black Ops II,Wii U
80,Gameblog.fr,"Dec  6, 2012",Call of Duty: Black Ops II,Wii U
80,GameSpot,"Nov 28, 2012",Call of Duty: Black Ops II,Wii U
80,Game Revolution,"Nov 27, 2012",Call of Duty: Black Ops II,Wii U
80,ZTGD,"Nov 27, 2012",Call of Duty: Black Ops II,Wii U
70,Gamer.no,"Jan  9, 2013",Call of Duty: Black Ops II,Wii U
70,Nintendo Life,"Dec 19, 2012",Call of Duty: Black Ops II,Wii U
70,Metro GameCentral,"Dec  2, 2012",Call of Duty: Black Ops II,Wii U
55,4Players.de,"Dec 14, 2012",Call of Duty: Black Ops II,Wii U
30,Eurogamer Sweden,"Dec 18, 2012",Call of Duty: Black Ops II,Wii U
84,Digital Chumps,"Nov 11, 2013",Call of Duty: Ghosts,Wii U
76,Official Nintendo Magazine UK,"Jan  8, 2014",Call of Duty: Ghosts,Wii U
70,NintendoWorldReport,"Nov 13, 2013",Call of Duty: Ghosts,Wii U
67,Nintendojo,"Nov 22, 2013",Call of Duty: Ghosts,Wii U
60,Cubed3,"Jan 10, 2014",Call of Duty: Ghosts,Wii U
60,Nintendo Life,"Nov 17, 2013",Call of Duty: Ghosts,Wii U
60,Nintendo Life,"Aug  5, 2015",Canvaleon,Wii U
55,Vandal,"Sep 27, 2015",Canvaleon,Wii U
55,XGN,"Aug 11, 2015",Canvaleon,Wii U
50,Cubed3,"Nov  5, 2015",Canvaleon,Wii U
50,Everyeye.it,"Aug 12, 2015",Canvaleon,Wii U
45,NintendoWorldReport,"Aug  3, 2015",Canvaleon,Wii U
40,FNintendo,"Aug 31, 2015",Canvaleon,Wii U
40,Brash Games,"Aug 30, 2015",Canvaleon,Wii U
95,Arcade Sushi,"Jan 13, 2015",Captain Toad: Treasure Tracker,Wii U
93,Atomix,"Jan 28, 2015",Captain Toad: Treasure Tracker,Wii U
91,Nintendojo,"Dec 14, 2014",Captain Toad: Treasure Tracker,Wii U
91,Gaming Age,"Dec  1, 2014",Captain Toad: Treasure Tracker,Wii U
90,CD-Action,"Apr  1, 2015",Captain Toad: Treasure Tracker,Wii U
90,Hobby Consolas,"Jan 23, 2015",Captain Toad: Treasure Tracker,Wii U
90,Multiplayer.it,"Jan 15, 2015",Captain Toad: Treasure Tracker,Wii U
90,DarkZero,"Jan  2, 2015",Captain Toad: Treasure Tracker,Wii U
90,Eurogamer Portugal,"Dec 19, 2014",Captain Toad: Treasure Tracker,Wii U
90,Digitally Downloaded,"Dec 19, 2014",Captain Toad: Treasure Tracker,Wii U
90,Slant Magazine,"Dec 17, 2014",Captain Toad: Treasure Tracker,Wii U
90,FNintendo,"Dec 15, 2014",Captain Toad: Treasure Tracker,Wii U
90,Hardcore Gamer,"Dec  9, 2014",Captain Toad: Treasure Tracker,Wii U
90,Gaming Nexus,"Dec  5, 2014",Captain Toad: Treasure Tracker,Wii U
90,GameTrailers,"Dec  2, 2014",Captain Toad: Treasure Tracker,Wii U
90,Shacknews,"Dec  1, 2014",Captain Toad: Treasure Tracker,Wii U
90,NintendoWorldReport,"Dec  1, 2014",Captain Toad: Treasure Tracker,Wii U
90,Post Arcade (National Post),"Dec  1, 2014",Captain Toad: Treasure Tracker,Wii U
90,USgamer,"Dec  1, 2014",Captain Toad: Treasure Tracker,Wii U
88,LevelUp,"Dec  9, 2014",Captain Toad: Treasure Tracker,Wii U
87,COGconnected,"Dec  1, 2014",Captain Toad: Treasure Tracker,Wii U
86,Power Unlimited,"Dec  3, 2014",Captain Toad: Treasure Tracker,Wii U
85,GameOver.gr,"May  1, 2015",Captain Toad: Treasure Tracker,Wii U
85,Nintendo Enthusiast,"Feb  6, 2015",Captain Toad: Treasure Tracker,Wii U
85,GamesVillage.it,"Jan 20, 2015",Captain Toad: Treasure Tracker,Wii U
85,4Players.de,"Jan 15, 2015",Captain Toad: Treasure Tracker,Wii U
85,Universo Nintendo,"Jan  8, 2015",Captain Toad: Treasure Tracker,Wii U
85,3DJuegos,"Dec 23, 2014",Captain Toad: Treasure Tracker,Wii U
85,IGN Italia,"Dec 16, 2014",Captain Toad: Treasure Tracker,Wii U
85,Everyeye.it,"Dec 11, 2014",Captain Toad: Treasure Tracker,Wii U
85,GamesBeat,"Dec  1, 2014",Captain Toad: Treasure Tracker,Wii U
85,GamingTrend,"Dec  1, 2014",Captain Toad: Treasure Tracker,Wii U
84,Vandal,"Dec 23, 2014",Captain Toad: Treasure Tracker,Wii U
84,Meristation,"Dec 23, 2014",Captain Toad: Treasure Tracker,Wii U
84,Polygon,"Dec  1, 2014",Captain Toad: Treasure Tracker,Wii U
83,Game Informer,"Dec  1, 2014",Captain Toad: Treasure Tracker,Wii U
82,Digital Chumps,"Dec  3, 2014",Captain Toad: Treasure Tracker,Wii U
82,IGN,"Dec  1, 2014",Captain Toad: Treasure Tracker,Wii U
80,Pelit (Finland),"Mar 18, 2015",Captain Toad: Treasure Tracker,Wii U
80,Telegraph,"Jan 26, 2015",Captain Toad: Treasure Tracker,Wii U
80,Gamer.no,"Jan 19, 2015",Captain Toad: Treasure Tracker,Wii U
80,TheSixthAxis,"Jan 13, 2015",Captain Toad: Treasure Tracker,Wii U
80,Eurogamer Spain,"Jan  9, 2015",Captain Toad: Treasure Tracker,Wii U
80,Eurogamer Germany,"Jan  7, 2015",Captain Toad: Treasure Tracker,Wii U
80,Gamer.nl,"Jan  6, 2015",Captain Toad: Treasure Tracker,Wii U
80,Eurogamer,"Dec 23, 2014",Captain Toad: Treasure Tracker,Wii U
80,ZTGD,"Dec 19, 2014",Captain Toad: Treasure Tracker,Wii U
80,SpazioGames,"Dec 17, 2014",Captain Toad: Treasure Tracker,Wii U
80,Eurogamer Italy,"Dec 10, 2014",Captain Toad: Treasure Tracker,Wii U
80,Cubed3,"Dec  9, 2014",Captain Toad: Treasure Tracker,Wii U
80,Digital Trends,"Dec  3, 2014",Captain Toad: Treasure Tracker,Wii U
80,Game Revolution,"Dec  3, 2014",Captain Toad: Treasure Tracker,Wii U
80,Gameblog.fr,"Dec  1, 2014",Captain Toad: Treasure Tracker,Wii U
80,Cheat Code Central,"Dec  1, 2014",Captain Toad: Treasure Tracker,Wii U
80,Digital Spy,"Dec  1, 2014",Captain Toad: Treasure Tracker,Wii U
80,InsideGamer.nl,"Dec  1, 2014",Captain Toad: Treasure Tracker,Wii U
80,Destructoid,"Dec  1, 2014",Captain Toad: Treasure Tracker,Wii U
80,EGM,"Dec  1, 2014",Captain Toad: Treasure Tracker,Wii U
80,GameSpot,"Dec  1, 2014",Captain Toad: Treasure Tracker,Wii U
80,God is a Geek,"Dec  1, 2014",Captain Toad: Treasure Tracker,Wii U
80,Joystiq,"Dec  1, 2014",Captain Toad: Treasure Tracker,Wii U
80,Metro GameCentral,"Dec  1, 2014",Captain Toad: Treasure Tracker,Wii U
80,Nintendo Life,"Dec  1, 2014",Captain Toad: Treasure Tracker,Wii U
80,The Jimquisition,"Dec  1, 2014",Captain Toad: Treasure Tracker,Wii U
78,Impulsegamer,"Jan 11, 2015",Captain Toad: Treasure Tracker,Wii U
78,Games Master UK,"Dec 30, 2014",Captain Toad: Treasure Tracker,Wii U
75,XGN,"Nov 28, 2014",Captain Toad: Treasure Tracker,Wii U
73,Kill Screen,"Dec  2, 2014",Captain Toad: Treasure Tracker,Wii U
70,games(TM),"Feb 17, 2015",Captain Toad: Treasure Tracker,Wii U
70,Attack of the Fanboy,"Jan 19, 2015",Captain Toad: Treasure Tracker,Wii U
70,Gamestyle,"Jan 12, 2015",Captain Toad: Treasure Tracker,Wii U
70,Edge Magazine,"Jan  9, 2015",Captain Toad: Treasure Tracker,Wii U
70,Level7.nu,"Jan  8, 2015",Captain Toad: Treasure Tracker,Wii U
70,We Got This Covered,"Dec 30, 2014",Captain Toad: Treasure Tracker,Wii U
70,JeuxActu,"Dec  5, 2014",Captain Toad: Treasure Tracker,Wii U
70,VideoGamer,"Dec  1, 2014",Captain Toad: Treasure Tracker,Wii U
60,GamesRadar+,"Dec  1, 2014",Captain Toad: Treasure Tracker,Wii U
60,Giant Bomb,"Dec  1, 2014",Captain Toad: Treasure Tracker,Wii U
90,Hardcore Gamer,"Dec 30, 2013",CastleStorm,Wii U
87,Official Nintendo Magazine UK,"Mar  7, 2014",CastleStorm,Wii U
85,NintendoWorldReport,"Dec 30, 2013",CastleStorm,Wii U
80,Nintendo Life,"Jan 13, 2014",CastleStorm,Wii U
80,Cubed3,"Jan 13, 2014",CastleStorm,Wii U
80,3DJuegos,"Jan  7, 2014",CastleStorm,Wii U
79,COGconnected,"Dec 27, 2013",CastleStorm,Wii U
70,FNintendo,"Jan 28, 2014",CastleStorm,Wii U
70,NintendoWorldReport,"Apr  3, 2014",CastleStorm: The Warrior Queen,Wii U
90,Nintendo Enthusiast,"Feb  6, 2015",Chariot,Wii U
83,Gaming Age,"Jan  9, 2015",Chariot,Wii U
80,Cubed3,"Mar 20, 2015",Chariot,Wii U
80,NintendoWorldReport,"Jan  9, 2015",Chariot,Wii U
78,Gamers' Temple,"Mar 24, 2015",Chariot,Wii U
72,4Players.de,"Jan 30, 2015",Chariot,Wii U
70,FNintendo,"Feb  1, 2015",Chariot,Wii U
70,Nintendo Life,"Jan 12, 2015",Chariot,Wii U
70,Metro GameCentral,"Jan  9, 2015",Chariot,Wii U
80,Hardcore Gamer,"Nov 30, 2012",Chasing Aurora,Wii U
80,Nintendo Life,"Nov 20, 2012",Chasing Aurora,Wii U
77,Games Master UK,"Jan 16, 2013",Chasing Aurora,Wii U
77,Official Nintendo Magazine UK,"Jan 10, 2013",Chasing Aurora,Wii U
77,Nintendo Gamer,"Dec  4, 2012",Chasing Aurora,Wii U
70,Cubed3,"Dec 13, 2012",Chasing Aurora,Wii U
69,3DJuegos,"Dec  7, 2012",Chasing Aurora,Wii U
65,SpazioGames,"Dec 10, 2012",Chasing Aurora,Wii U
65,Multiplayer.it,"Dec  7, 2012",Chasing Aurora,Wii U
65,Vandal,"Dec  1, 2012",Chasing Aurora,Wii U
65,ZTGD,"Nov 30, 2012",Chasing Aurora,Wii U
65,Game Informer,"Nov 28, 2012",Chasing Aurora,Wii U
65,Destructoid,"Nov 21, 2012",Chasing Aurora,Wii U
60,GameOver.gr,"Jan 31, 2013",Chasing Aurora,Wii U
60,XGN,"Dec 28, 2012",Chasing Aurora,Wii U
60,Eurogamer Italy,"Dec 19, 2012",Chasing Aurora,Wii U
60,Eurogamer Portugal,"Dec 17, 2012",Chasing Aurora,Wii U
60,Eurogamer,"Dec  7, 2012",Chasing Aurora,Wii U
60,Eurogamer Germany,"Dec  4, 2012",Chasing Aurora,Wii U
60,IGN,"Nov 23, 2012",Chasing Aurora,Wii U
55,4Players.de,"Dec  5, 2012",Chasing Aurora,Wii U
55,NintendoWorldReport,"Nov 27, 2012",Chasing Aurora,Wii U
50,Eurogamer Sweden,"Jan 28, 2013",Chasing Aurora,Wii U
50,Edge Magazine,"Dec  6, 2012",Chasing Aurora,Wii U
50,Nintendojo,"Dec  4, 2012",Chasing Aurora,Wii U
50,GamesRadar+,"Nov 30, 2012",Chasing Aurora,Wii U
45,Everyeye.it,"Dec 10, 2012",Chasing Aurora,Wii U
30,FNintendo,"Apr  8, 2016",Chasing Dead,Wii U
30,Game Rant,"Mar 15, 2016",Chasing Dead,Wii U
20,Nintendo Life,"Apr 25, 2016",Chasing Dead,Wii U
15,Nintendo Enthusiast,"Mar  6, 2016",Chasing Dead,Wii U
50,Nintendo Life,"Nov 11, 2014",Chests O' Booty,Wii U
40,NintendoWorldReport,"Oct 23, 2014",Chests O' Booty,Wii U
90,Universo Nintendo,"May 15, 2014",Child of Light,Wii U
90,Nintendo Life,"Apr 28, 2014",Child of Light,Wii U
87,Official Nintendo Magazine UK,"Jun 29, 2014",Child of Light,Wii U
85,Gaming Nexus,"May 29, 2014",Child of Light,Wii U
80,FNintendo,"May 28, 2014",Child of Light,Wii U
80,Cubed3,"May  5, 2014",Child of Light,Wii U
75,NintendoWorldReport,"May 15, 2014",Child of Light,Wii U
40,Cubed3,"Oct 30, 2014",Chimpuzzle Pro,Wii U
30,Nintendo Life,"Sep 17, 2014",Chimpuzzle Pro,Wii U
10,FNintendo,"Sep 29, 2014",Chimpuzzle Pro,Wii U
80,Nintendo Life,"Apr 15, 2016",Chompy Chomp Chomp Party,Wii U
75,NintendoWorldReport,"Apr 26, 2016",Chompy Chomp Chomp Party,Wii U
60,FNintendo,"May  8, 2016",Chompy Chomp Chomp Party,Wii U
50,Nintendo Life,"Dec  2, 2015",Christmas Adventure of Rocket Penguin,Wii U
50,NintendoWorldReport,"Nov 13, 2015",Christmas Adventure of Rocket Penguin,Wii U
60,Nintendo Life,"Jul 27, 2016",Chroma Blast,Wii U
60,Nintendo Life,"Apr 19, 2016",Chronicles of Teddy: Harmony of Exidus,Wii U
70,Nintendo Life,"Jun  4, 2014",Chubbins,Wii U
65,NintendoWorldReport,"May 30, 2014",Chubbins,Wii U
40,Cubed3,"Jul 25, 2014",Chubbins,Wii U
25,Nintendojo,"Jun 23, 2014",Chubbins,Wii U
60,Nintendo Life,"Sep 16, 2016",Citadale: Gate of Souls,Wii U
90,ZTGD,"Jan 20, 2015",Citizens of Earth,Wii U
80,Nintendo Life,"Feb  3, 2015",Citizens of Earth,Wii U
80,Hobby Consolas,"Feb  2, 2015",Citizens of Earth,Wii U
80,Cubed3,"Jan 20, 2015",Citizens of Earth,Wii U
75,Nintendo Enthusiast,"Feb  6, 2015",Citizens of Earth,Wii U
75,Nintendojo,"Jan 20, 2015",Citizens of Earth,Wii U
70,Multiplayer.it,"Feb  7, 2015",Citizens of Earth,Wii U
70,DarkZero,"Jan 26, 2015",Citizens of Earth,Wii U
65,IGN Spain,"Feb 10, 2015",Citizens of Earth,Wii U
60,Dealspwn,"Mar 22, 2015",Citizens of Earth,Wii U
60,FNintendo,"Feb  2, 2015",Citizens of Earth,Wii U
58,Kill Screen,"Feb  3, 2015",Citizens of Earth,Wii U
40,Games Master UK,"Apr  9, 2015",Citizens of Earth,Wii U
83,Nintendojo,"Aug 23, 2013",Cloudberry Kingdom,Wii U
80,Official Nintendo Magazine UK,"Sep 17, 2013",Cloudberry Kingdom,Wii U
80,Eurogamer Portugal,"Sep 16, 2013",Cloudberry Kingdom,Wii U
80,NintendoWorldReport,"Aug  7, 2013",Cloudberry Kingdom,Wii U
80,Nintendo Life,"Aug  5, 2013",Cloudberry Kingdom,Wii U
72,Meristation,"Aug  5, 2013",Cloudberry Kingdom,Wii U
60,Gamereactor Sweden,"Sep 17, 2013",Cloudberry Kingdom,Wii U
50,Cubed3,"Aug  6, 2013",Cloudberry Kingdom,Wii U
75,NintendoWorldReport,"Dec  1, 2013",Coaster Crazy Deluxe,Wii U
70,Official Nintendo Magazine UK,"Jan  8, 2014",Coaster Crazy Deluxe,Wii U
70,Cubed3,"Dec 20, 2013",Coaster Crazy Deluxe,Wii U
60,Nintendo Life,"Nov 27, 2013",Coaster Crazy Deluxe,Wii U
70,NintendoWorldReport,"Jan 22, 2014",Cocoto Magic Circus 2,Wii U
60,Cubed3,"Feb 24, 2014",Cocoto Magic Circus 2,Wii U
60,Nintendo Life,"Jan 20, 2014",Cocoto Magic Circus 2,Wii U
50,Nintendo Life,"Aug 24, 2016",Collateral Thinking,Wii U
30,FNintendo,"Oct 30, 2016",Collateral Thinking,Wii U
30,Cubed3,"Aug 19, 2016",Collateral Thinking,Wii U
20,Cubed3,"May  7, 2016",Color Bombs,Wii U
20,Nintendo Enthusiast,"Nov 17, 2015",Color Bombs,Wii U
20,Nintendo Life,"Oct 29, 2015",Color Bombs,Wii U
60,Nintendo Life,"May 24, 2016",Color Symphony 2,Wii U
50,FNintendo,"Jul  1, 2016",Color Symphony 2,Wii U
80,Nintendo Enthusiast,"Feb  6, 2015",Color Zen,Wii U
70,FNintendo,"Jun 17, 2014",Color Zen,Wii U
70,Nintendo Life,"May 20, 2014",Color Zen,Wii U
65,Multiplayer.it,"Jul 16, 2014",Color Zen Kids,Wii U
60,Nintendo Life,"Jun 20, 2014",Color Zen Kids,Wii U
50,Eurogamer Portugal,"Jul 21, 2014",Color Zen Kids,Wii U
50,FNintendo,"Jul  7, 2014",Color Zen Kids,Wii U
80,Cubed3,"Nov  8, 2014",Cosmophony,Wii U
80,NintendoWorldReport,"Nov  7, 2014",Cosmophony,Wii U
80,Hardcore Gamer,"Oct 31, 2014",Cosmophony,Wii U
80,Nintendo Life,"Oct 28, 2014",Cosmophony,Wii U
75,Nintendojo,"Nov 11, 2014",Cosmophony,Wii U
70,FNintendo,"Nov 13, 2014",Cosmophony,Wii U
60,IGN Italia,"Dec 21, 2014",Cosmophony,Wii U
40,Digitally Downloaded,"Nov 11, 2014",Cosmophony,Wii U
85,NintendoWorldReport,"Nov 12, 2014",Costume Quest 2,Wii U
70,Vandal,"Nov  4, 2014",Costume Quest 2,Wii U
60,Nintendo Life,"Nov 10, 2014",Costume Quest 2,Wii U
50,FNintendo,"Dec 11, 2014",Costume Quest 2,Wii U
20,Nintendo Life,"Sep  4, 2015",Crab Cakes Rescue,Wii U
15,Nintendo Enthusiast,"Nov 17, 2015",Crab Cakes Rescue,Wii U
