score,critic,date,title,platform
90,Pure Xbox,"Apr 15, 2016",Dark Souls III,Xbox One
90,TrueAchievements,"Apr 11, 2016",Dark Souls III,Xbox One
90,ICXM,"Apr 10, 2016",Dark Souls III,Xbox One
90,JeuxActu,"Apr  7, 2016",Dark Souls III,Xbox One
90,GameSpew,"Apr  5, 2016",Dark Souls III,Xbox One
89,Xbox Achievements,"Apr  9, 2016",Dark Souls III,Xbox One
85,Post Arcade (National Post),"Apr 12, 2016",Dark Souls III,Xbox One
80,Giant Bomb,"Apr 12, 2016",Dark Souls III,Xbox One
80,Game Rant,"Apr  8, 2016",Dark Souls III,Xbox One
80,GameSpot,"Apr  4, 2016",Dark Souls III,Xbox One
80,TrueAchievements,"Oct 27, 2016",Dark Souls III: Ashes of Ariandel,Xbox One
80,GameSpew,"Oct 24, 2016",Dark Souls III: Ashes of Ariandel,Xbox One
75,Gaming Age,"Oct 31, 2016",Dark Souls III: Ashes of Ariandel,Xbox One
70,ICXM,"Dec 18, 2016",Dark Souls III: Ashes of Ariandel,Xbox One
70,Official Xbox Magazine UK,"Dec  4, 2016",Dark Souls III: Ashes of Ariandel,Xbox One
70,GameSpot,"Oct 27, 2016",Dark Souls III: Ashes of Ariandel,Xbox One
90,TheXboxHub,"Apr 26, 2017",Dark Souls III: The Ringed City,Xbox One
90,Generación Xbox,"Apr  3, 2017",Dark Souls III: The Ringed City,Xbox One
90,TrueAchievements,"Mar 28, 2017",Dark Souls III: The Ringed City,Xbox One
80,DarkStation,"Apr 26, 2017",Dark Souls III: The Ringed City,Xbox One
75,ICXM,"May  1, 2017",Dark Souls III: The Ringed City,Xbox One
90,Official Xbox Magazine UK,"Jul 23, 2018",Dark Souls Remastered,Xbox One
90,Generación Xbox,"Jun 25, 2018",Dark Souls Remastered,Xbox One
90,TheXboxHub,"Jun  3, 2018",Dark Souls Remastered,Xbox One
90,Shacknews,"May 31, 2018",Dark Souls Remastered,Xbox One
85,Xbox Tavern,"May 25, 2018",Dark Souls Remastered,Xbox One
80,ZTGD,"Jun 29, 2018",Dark Souls Remastered,Xbox One
80,Jeuxvideo.com,"Jun 23, 2018",Dark Souls Remastered,Xbox One
80,TrueAchievements,"May 31, 2018",Dark Souls Remastered,Xbox One
80,MondoXbox,"May 25, 2018",Dark Souls Remastered,Xbox One
90,TrueAchievements,"Apr 11, 2018",Darkest Dungeon,Xbox One
80,Windows Central,"Apr 13, 2018",Darkest Dungeon,Xbox One
80,XBLA Fans,"Mar 26, 2018",Darkest Dungeon,Xbox One
85,SomosXbox,"Mar  5, 2018",Darkest Dungeon: Crimson Edition,Xbox One
100,XBLA Fans,"Aug 25, 2020",Darkestville Castle,Xbox One
85,XboxAddict,"Sep 24, 2020",Darkestville Castle,Xbox One
80,GameSpew,"Aug 12, 2020",Darkestville Castle,Xbox One
80,TheXboxHub,"Aug 12, 2020",Darkestville Castle,Xbox One
75,Xbox Achievements,"Aug 12, 2020",Darkestville Castle,Xbox One
74,Xbox Tavern,"Aug 13, 2020",Darkestville Castle,Xbox One
30,TheXboxHub,"Mar 28, 2022",DARKLAND 2,Xbox One
85,ZTGD,"Feb 26, 2020",Darksiders Genesis,Xbox One
84,Xbox Tavern,"Feb 18, 2020",Darksiders Genesis,Xbox One
82,Generación Xbox,"Feb 19, 2020",Darksiders Genesis,Xbox One
80,XboxAddict,"Mar 19, 2020",Darksiders Genesis,Xbox One
80,Jeuxvideo.com,"Feb 20, 2020",Darksiders Genesis,Xbox One
80,Vandal,"Feb 14, 2020",Darksiders Genesis,Xbox One
80,TheXboxHub,"Feb 13, 2020",Darksiders Genesis,Xbox One
80,SpazioGames,"Feb 13, 2020",Darksiders Genesis,Xbox One
76,SomosXbox,"Feb 13, 2020",Darksiders Genesis,Xbox One
74,Cheat Code Central,"Feb 14, 2020",Darksiders Genesis,Xbox One
72,MondoXbox,"Feb 13, 2020",Darksiders Genesis,Xbox One
65,Xbox Achievements,"Feb 18, 2020",Darksiders Genesis,Xbox One
60,New York Daily News,"Mar 10, 2020",Darksiders Genesis,Xbox One
90,God is a Geek,"Oct 26, 2015",Darksiders II: Deathinitive Edition,Xbox One
85,4Players.de,"Nov  2, 2015",Darksiders II: Deathinitive Edition,Xbox One
80,Game Rant,"Nov 16, 2015",Darksiders II: Deathinitive Edition,Xbox One
80,IGN Spain,"Nov  4, 2015",Darksiders II: Deathinitive Edition,Xbox One
80,ZTGD,"Oct 30, 2015",Darksiders II: Deathinitive Edition,Xbox One
76,COGconnected,"Nov  3, 2015",Darksiders II: Deathinitive Edition,Xbox One
75,IGN,"Nov  2, 2015",Darksiders II: Deathinitive Edition,Xbox One
70,Brash Games,"Nov  1, 2015",Darksiders II: Deathinitive Edition,Xbox One
60,We Got This Covered,"Oct 29, 2015",Darksiders II: Deathinitive Edition,Xbox One
50,Pure Xbox,"Nov 19, 2015",Darksiders II: Deathinitive Edition,Xbox One
90,GameSpew,"Dec  6, 2018",Darksiders III,Xbox One
89,Generación Xbox,"Nov 26, 2018",Darksiders III,Xbox One
80,TrueAchievements,"Dec 10, 2018",Darksiders III,Xbox One
78,Xbox Achievements,"Nov 28, 2018",Darksiders III,Xbox One
75,XboxAddict,"Dec 21, 2018",Darksiders III,Xbox One
75,Jeuxvideo.com,"Nov 26, 2018",Darksiders III,Xbox One
70,MondoXbox,"Dec  2, 2018",Darksiders III,Xbox One
70,InsideGamer.nl,"Nov 29, 2018",Darksiders III,Xbox One
70,ZTGD,"Nov 29, 2018",Darksiders III,Xbox One
70,SomosXbox,"Nov 27, 2018",Darksiders III,Xbox One
70,IGN,"Nov 26, 2018",Darksiders III,Xbox One
66,Xbox Tavern,"Nov 27, 2018",Darksiders III,Xbox One
60,Official Xbox Magazine UK,"Feb 27, 2019",Darksiders III,Xbox One
60,EGM,"Dec  3, 2018",Darksiders III,Xbox One
60,Easy Allies,"Dec  3, 2018",Darksiders III,Xbox One
60,Cheat Code Central,"Nov 30, 2018",Darksiders III,Xbox One
60,TheXboxHub,"Nov 30, 2018",Darksiders III,Xbox One
60,Attack of the Fanboy,"Nov 26, 2018",Darksiders III,Xbox One
55,DualShockers,"Dec  4, 2018",Darksiders III,Xbox One
80,TrueGaming,"Jul 21, 2019",Darksiders III: Keepers of the Void,Xbox One
70,GameSpace,"Jul 25, 2019",Darksiders III: Keepers of the Void,Xbox One
60,God is a Geek,"Jul 23, 2019",Darksiders III: Keepers of the Void,Xbox One
55,Jeuxvideo.com,"Jul 23, 2019",Darksiders III: Keepers of the Void,Xbox One
90,CD-Action,"Jan 13, 2017",Darksiders: Warmastered Edition,Xbox One
90,ZTGD,"Nov 23, 2016",Darksiders: Warmastered Edition,Xbox One
90,God is a Geek,"Nov 22, 2016",Darksiders: Warmastered Edition,Xbox One
87,XboxAddict,"Nov 28, 2016",Darksiders: Warmastered Edition,Xbox One
83,4Players.de,"Nov 28, 2016",Darksiders: Warmastered Edition,Xbox One
80,XBLA Fans,"Jan  5, 2017",Darksiders: Warmastered Edition,Xbox One
80,The Digital Fix,"Dec 23, 2016",Darksiders: Warmastered Edition,Xbox One
80,XGN,"Dec  5, 2016",Darksiders: Warmastered Edition,Xbox One
80,COGconnected,"Dec  1, 2016",Darksiders: Warmastered Edition,Xbox One
80,We Got This Covered,"Nov 23, 2016",Darksiders: Warmastered Edition,Xbox One
80,GameSpew,"Nov 22, 2016",Darksiders: Warmastered Edition,Xbox One
80,Hardcore Gamer,"Nov 22, 2016",Darksiders: Warmastered Edition,Xbox One
75,SomosXbox,"Dec 31, 2016",Darksiders: Warmastered Edition,Xbox One
75,ICXM,"Nov 28, 2016",Darksiders: Warmastered Edition,Xbox One
75,Critical Hit,"Nov 25, 2016",Darksiders: Warmastered Edition,Xbox One
70,Windows Central,"Dec  1, 2016",Darksiders: Warmastered Edition,Xbox One
70,TrueAchievements,"Nov 25, 2016",Darksiders: Warmastered Edition,Xbox One
97,Generación Xbox,"May 23, 2019",Darkwood,Xbox One
90,XboxAddict,"Jul 11, 2019",Darkwood,Xbox One
90,TheXboxHub,"Jun  4, 2019",Darkwood,Xbox One
88,SomosXbox,"May 20, 2019",Darkwood,Xbox One
80,Gamers' Temple,"Jun  5, 2019",Darkwood,Xbox One
80,Windows Central,"May 23, 2019",Darkwood,Xbox One
80,Xbox Tavern,"May 20, 2019",Darkwood,Xbox One
80,Stevivor,"May 18, 2019",Darkwood,Xbox One
73,MondoXbox,"May 24, 2019",Darkwood,Xbox One
40,XBLA Fans,"Jul  1, 2019",Darkwood,Xbox One
80,Finger Guns,"Jan  6, 2021",DARQ: Complete Edition,Xbox One
80,TheXboxHub,"Dec 17, 2020",DARQ: Complete Edition,Xbox One
80,TheXboxHub,"Jan 19, 2020",Darwin Project,Xbox One
85,God is a Geek,"Jun  3, 2019",Dauntless,Xbox One
85,GameSpace,"May 31, 2019",Dauntless,Xbox One
81,XboxAddict,"Nov 15, 2019",Dauntless,Xbox One
80,GameSpew,"Oct 16, 2019",Dauntless,Xbox One
80,GameGrin,"Aug  5, 2019",Dauntless,Xbox One
80,TheXboxHub,"Jun 13, 2019",Dauntless,Xbox One
80,XBLA Fans,"Jun  5, 2019",Dauntless,Xbox One
80,TheXboxHub,"Jan 25, 2020",Dawn of Man,Xbox One
100,TheXboxHub,"Nov  5, 2020",Day of the Tentacle Remastered,Xbox One
59,Xbox Tavern,"Jan 29, 2019",DayD: Through time,Xbox One
78,Generación Xbox,"Apr 28, 2020",Daymare: 1998,Xbox One
73,SpazioGames,"May  4, 2020",Daymare: 1998,Xbox One
70,SomosXbox,"May 12, 2020",Daymare: 1998,Xbox One
70,Xbox Tavern,"Apr 30, 2020",Daymare: 1998,Xbox One
70,MondoXbox,"Apr 28, 2020",Daymare: 1998,Xbox One
70,TheXboxHub,"Apr 28, 2020",Daymare: 1998,Xbox One
60,ZTGD,"May 14, 2020",Daymare: 1998,Xbox One
50,GameSpew,"May  4, 2020",Daymare: 1998,Xbox One
65,SomosXbox,"Apr 11, 2019",DayZ,Xbox One
57,Generación Xbox,"Jun 14, 2019",DayZ,Xbox One
50,TheXboxHub,"Jun 23, 2019",DayZ,Xbox One
50,IGN Spain,"Apr  5, 2019",DayZ,Xbox One
70,Movies Games and Tech,"Aug  1, 2022",DC League of Super-Pets: The Adventures of Krypto and Ace,Xbox One
50,TheXboxHub,"Jul 22, 2022",DC League of Super-Pets: The Adventures of Krypto and Ace,Xbox One
85,COGconnected,"May 11, 2016",DC Universe Online,Xbox One
75,MondoXbox,"May 20, 2016",DC Universe Online,Xbox One
70,TrueAchievements,"May 12, 2016",DC Universe Online,Xbox One
75,Xbox Tavern,"Feb 24, 2020",DCL - The Game,Xbox One
70,MondoXbox,"Mar  3, 2020",DCL - The Game,Xbox One
60,Video Chums,"Mar 11, 2020",DCL - The Game,Xbox One
60,TheXboxHub,"Feb 27, 2020",DCL - The Game,Xbox One
91,Gaming Age,"Jan 19, 2018",De Blob,Xbox One
80,4Players.de,"Nov 17, 2017",De Blob,Xbox One
70,TheXboxHub,"Dec 11, 2017",De Blob,Xbox One
70,ZTGD,"Nov 21, 2017",De Blob,Xbox One
40,Xbox Tavern,"Dec 16, 2017",De Blob,Xbox One
91,Gaming Age,"Apr 30, 2018",de Blob 2,Xbox One
80,4Players.de,"Mar 11, 2018",de Blob 2,Xbox One
80,TrueAchievements,"Mar  5, 2018",de Blob 2,Xbox One
77,Generación Xbox,"Mar 29, 2018",de Blob 2,Xbox One
72,Xbox Tavern,"Mar  1, 2018",de Blob 2,Xbox One
70,ZTGD,"Mar 22, 2018",de Blob 2,Xbox One
60,TheXboxHub,"Apr 14, 2018",de Blob 2,Xbox One
60,XBLA Fans,"Jun  2, 2017",De-formers,Xbox One
58,Generación Xbox,"May  2, 2017",De-formers,Xbox One
50,XboxAddict,"May 23, 2017",De-formers,Xbox One
50,ICXM,"Apr 24, 2017",De-formers,Xbox One
45,MondoXbox,"May 14, 2017",De-formers,Xbox One
40,TheXboxHub,"May 26, 2017",De-formers,Xbox One
40,SomosXbox,"May 12, 2017",De-formers,Xbox One
55,XboxAddict,"Oct 22, 2018",Dead Age,Xbox One
50,TheXboxHub,"Oct 15, 2018",Dead Age,Xbox One
44,Xbox Tavern,"Sep  9, 2018",Dead Age,Xbox One
30,GameCritics,"Jan  2, 2019",Dead Age,Xbox One
50,TheXboxHub,"Apr 20, 2018",Dead Ahead: Zombie Warfare,Xbox One
48,Xbox Tavern,"Apr  8, 2018",Dead Ahead: Zombie Warfare,Xbox One
55,SomosXbox,"Nov 27, 2017",Dead Alliance,Xbox One
50,GameSpew,"Oct  4, 2017",Dead Alliance,Xbox One
50,Generación Xbox,"Sep 14, 2017",Dead Alliance,Xbox One
45,New Game Network,"Sep 11, 2017",Dead Alliance,Xbox One
40,MondoXbox,"Sep 19, 2017",Dead Alliance,Xbox One
30,XboxAddict,"Nov  1, 2017",Dead Alliance,Xbox One
30,TheXboxHub,"Sep 20, 2017",Dead Alliance,Xbox One
81,NZGamer,"Jul  6, 2017",Dead by Daylight,Xbox One
75,Jeuxvideo.com,"Jun  3, 2018",Dead by Daylight,Xbox One
75,Generación Xbox,"Jul  9, 2017",Dead by Daylight,Xbox One
70,ICXM,"Aug 15, 2017",Dead by Daylight,Xbox One
70,TrueAchievements,"Aug  4, 2017",Dead by Daylight,Xbox One
60,Windows Central,"Jul  5, 2017",Dead by Daylight,Xbox One
60,IGN Spain,"Jun 26, 2017",Dead by Daylight,Xbox One
50,The Daily Dot,"Jun 28, 2017",Dead by Daylight,Xbox One
45,MondoXbox,"Jul  4, 2017",Dead by Daylight,Xbox One
25,Destructoid,"Jun 23, 2017",Dead by Daylight,Xbox One
85,God is a Geek,"Jun 23, 2020",Dead by Daylight: Silent Hill,Xbox One
100,TheXboxHub,"Sep 12, 2018",Dead Cells,Xbox One
100,XBLA Fans,"Aug 27, 2018",Dead Cells,Xbox One
100,Xbox Tavern,"Aug  6, 2018",Dead Cells,Xbox One
95,ZTGD,"Aug 23, 2018",Dead Cells,Xbox One
95,IGN,"Aug 10, 2018",Dead Cells,Xbox One
95,God is a Geek,"Aug  6, 2018",Dead Cells,Xbox One
90,Official Xbox Magazine UK,"Oct 21, 2018",Dead Cells,Xbox One
90,TrueAchievements,"Sep 17, 2018",Dead Cells,Xbox One
90,Jeuxvideo.com,"Aug 13, 2018",Dead Cells,Xbox One
90,IGN Italia,"Aug  7, 2018",Dead Cells,Xbox One
90,Generación Xbox,"Aug  6, 2018",Dead Cells,Xbox One
90,IGN Spain,"Aug  6, 2018",Dead Cells,Xbox One
90,GameSpot,"Aug  6, 2018",Dead Cells,Xbox One
89,AusGamers,"Aug 27, 2018",Dead Cells,Xbox One
85,BaziCenter,"Aug  9, 2018",Dead Cells,Xbox One
85,MondoXbox,"Aug  6, 2018",Dead Cells,Xbox One
80,GameSpew,"Aug  7, 2018",Dead Cells,Xbox One
78,Xbox Achievements,"Aug  6, 2018",Dead Cells,Xbox One
90,Windows Central,"Jan 27, 2021",Dead Cells: Fatal Falls,Xbox One
85,Jeuxvideo.com,"Jan 31, 2021",Dead Cells: Fatal Falls,Xbox One
90,Jeuxvideo.com,"Feb 17, 2020",Dead Cells: The Bad Seed,Xbox One
94,Xbox Tavern,"Jan 18, 2022",Dead Cells: The Queen & The Sea,Xbox One
76,Xbox Tavern,"Nov 12, 2020",Dead Dungeon,Xbox One
70,TheXboxHub,"Nov 13, 2020",Dead Dungeon,Xbox One
40,TheXboxHub,"May  5, 2021",Dead Dust,Xbox One
80,XBLA Fans,"Jan 17, 2017",Dead Effect 2,Xbox One
65,ICXM,"Jan 23, 2017",Dead Effect 2,Xbox One
60,TheXboxHub,"Feb  3, 2017",Dead Effect 2,Xbox One
59,SomosXbox,"Feb 20, 2017",Dead Effect 2,Xbox One
55,4Players.de,"Jan 17, 2017",Dead Effect 2,Xbox One
40,TrueAchievements,"Jan 20, 2017",Dead Effect 2,Xbox One
30,Generación Xbox,"Feb 12, 2017",Dead Effect 2,Xbox One
80,XBLA Fans,"Nov  9, 2021",Dead End Job,Xbox One
80,TheXboxHub,"Dec 29, 2019",Dead End Job,Xbox One
80,Video Chums,"Dec 18, 2019",Dead End Job,Xbox One
70,XboxAddict,"Jan 10, 2020",Dead End Job,Xbox One
65,Xbox Tavern,"Dec  9, 2019",Dead End Job,Xbox One
60,The Indie Game Website,"Dec 17, 2019",Dead End Job,Xbox One
70,TheXboxHub,"Nov 29, 2017",Dead Exit,Xbox One
75,ICXM,"Jun  6, 2016",Dead Island: Definitive Collection,Xbox One
70,GameSpew,"Jun 16, 2016",Dead Island: Definitive Collection,Xbox One
70,XGN,"Jun 10, 2016",Dead Island: Definitive Collection,Xbox One
70,Windows Central,"Jun  7, 2016",Dead Island: Definitive Collection,Xbox One
70,IGN,"Jun  1, 2016",Dead Island: Definitive Collection,Xbox One
70,Xbox Achievements,"Jun  1, 2016",Dead Island: Definitive Collection,Xbox One
65,Multiplayer.it,"May 31, 2016",Dead Island: Definitive Collection,Xbox One
60,High-Def Digest,"Jun 22, 2016",Dead Island: Definitive Collection,Xbox One
60,ZTGD,"Jun  9, 2016",Dead Island: Definitive Collection,Xbox One
50,Pure Xbox,"Jun  1, 2016",Dead Island: Definitive Collection,Xbox One
59,4Players.de,"Aug  5, 2016",Dead Island: Retro Revenge,Xbox One
84,IGN Spain,"Feb 18, 2015",Dead or Alive 5 Last Round,Xbox One
83,Gaming Age,"Feb 20, 2015",Dead or Alive 5 Last Round,Xbox One
80,ZTGD,"Feb 25, 2015",Dead or Alive 5 Last Round,Xbox One
80,Attack of the Fanboy,"Feb 20, 2015",Dead or Alive 5 Last Round,Xbox One
75,Atomix,"Mar  8, 2015",Dead or Alive 5 Last Round,Xbox One
72,4Players.de,"Feb 20, 2015",Dead or Alive 5 Last Round,Xbox One
71,COGconnected,"Feb 25, 2015",Dead or Alive 5 Last Round,Xbox One
70,X-ONE Magazine UK,"Apr  6, 2015",Dead or Alive 5 Last Round,Xbox One
70,Official Xbox Magazine UK,"Mar 28, 2015",Dead or Alive 5 Last Round,Xbox One
69,MondoXbox,"Mar 16, 2015",Dead or Alive 5 Last Round,Xbox One
65,LevelUp,"Mar  9, 2015",Dead or Alive 5 Last Round,Xbox One
65,XGN,"Mar  4, 2015",Dead or Alive 5 Last Round,Xbox One
60,Gameblog.fr,"Mar  2, 2015",Dead or Alive 5 Last Round,Xbox One
60,USgamer,"Feb 23, 2015",Dead or Alive 5 Last Round,Xbox One
60,InsideGamer.nl,"Feb 23, 2015",Dead or Alive 5 Last Round,Xbox One
50,Digital Trends,"Feb 24, 2015",Dead or Alive 5 Last Round,Xbox One
90,Official Xbox Magazine UK,"Mar  9, 2019",Dead or Alive 6,Xbox One
82,Gamersky,"Mar  6, 2019",Dead or Alive 6,Xbox One
80,SomosXbox,"Apr 11, 2019",Dead or Alive 6,Xbox One
80,Gamers' Temple,"Mar 26, 2019",Dead or Alive 6,Xbox One
80,MondoXbox,"Mar 10, 2019",Dead or Alive 6,Xbox One
80,IGN Spain,"Mar  1, 2019",Dead or Alive 6,Xbox One
75,ZTGD,"Mar 28, 2019",Dead or Alive 6,Xbox One
75,Xbox Achievements,"Mar 12, 2019",Dead or Alive 6,Xbox One
75,4Players.de,"Mar  9, 2019",Dead or Alive 6,Xbox One
70,TheXboxHub,"Mar 18, 2019",Dead or Alive 6,Xbox One
65,Xbox Tavern,"Mar  3, 2019",Dead or Alive 6,Xbox One
65,Jeuxvideo.com,"Mar  1, 2019",Dead or Alive 6,Xbox One
60,Cultured Vultures,"Mar 11, 2019",Dead or Alive 6,Xbox One
75,Worth Playing,"Nov  8, 2016",Dead Rising,Xbox One
74,Digital Chumps,"Sep 14, 2016",Dead Rising,Xbox One
84,Digital Chumps,"Sep 16, 2016",Dead Rising 2,Xbox One
80,Worth Playing,"Nov 17, 2016",Dead Rising 2,Xbox One
80,Worth Playing,"Dec 16, 2016",Dead Rising 2: Off the Record,Xbox One
80,Digital Chumps,"Sep 16, 2016",Dead Rising 2: Off the Record,Xbox One
100,The Globe and Mail (Toronto),"Nov 18, 2013",Dead Rising 3,Xbox One
95,GameCritics,"Jan 16, 2014",Dead Rising 3,Xbox One
92,Impulsegamer,"Dec  4, 2013",Dead Rising 3,Xbox One
90,Xbox Achievements,"Nov 18, 2013",Dead Rising 3,Xbox One
90,Destructoid,"Nov 18, 2013",Dead Rising 3,Xbox One
88,Game Informer,"Nov 18, 2013",Dead Rising 3,Xbox One
87,Pelit (Finland),"May 11, 2014",Dead Rising 3,Xbox One
86,IGN Italia,"Dec  1, 2013",Dead Rising 3,Xbox One
86,Vandal,"Nov 18, 2013",Dead Rising 3,Xbox One
85,GamingTrend,"Dec  5, 2013",Dead Rising 3,Xbox One
85,MondoXbox,"Dec  1, 2013",Dead Rising 3,Xbox One
85,GamesBeat,"Nov 18, 2013",Dead Rising 3,Xbox One
83,COGconnected,"Dec  2, 2013",Dead Rising 3,Xbox One
83,Multiplayer.it,"Nov 18, 2013",Dead Rising 3,Xbox One
83,IGN,"Nov 18, 2013",Dead Rising 3,Xbox One
80,GameOver.gr,"Jan 23, 2014",Dead Rising 3,Xbox One
80,LEVEL (Czech Republic),"Jan 23, 2014",Dead Rising 3,Xbox One
80,The Digital Fix,"Jan 15, 2014",Dead Rising 3,Xbox One
80,Games.cz,"Jan  3, 2014",Dead Rising 3,Xbox One
80,Hyper Magazine,"Dec 29, 2013",Dead Rising 3,Xbox One
80,Gaming Nexus,"Dec 16, 2013",Dead Rising 3,Xbox One
80,GRYOnline.pl,"Dec  4, 2013",Dead Rising 3,Xbox One
80,XGN,"Dec  4, 2013",Dead Rising 3,Xbox One
80,Giant Bomb,"Nov 29, 2013",Dead Rising 3,Xbox One
80,LevelUp,"Nov 27, 2013",Dead Rising 3,Xbox One
80,Game Revolution,"Nov 25, 2013",Dead Rising 3,Xbox One
80,X-ONE Magazine UK,"Nov 22, 2013",Dead Rising 3,Xbox One
80,Toronto Sun,"Nov 20, 2013",Dead Rising 3,Xbox One
80,Official Xbox Magazine UK,"Nov 19, 2013",Dead Rising 3,Xbox One
80,Eurogamer Spain,"Nov 19, 2013",Dead Rising 3,Xbox One
80,games(TM),"Nov 19, 2013",Dead Rising 3,Xbox One
80,GameTrailers,"Nov 18, 2013",Dead Rising 3,Xbox One
80,Gameplanet,"Nov 18, 2013",Dead Rising 3,Xbox One
80,3DJuegos,"Nov 18, 2013",Dead Rising 3,Xbox One
80,Digital Spy,"Nov 18, 2013",Dead Rising 3,Xbox One
80,VideoGamer,"Nov 18, 2013",Dead Rising 3,Xbox One
80,NowGamer,"Nov 18, 2013",Dead Rising 3,Xbox One
80,NZGamer,"Nov 18, 2013",Dead Rising 3,Xbox One
80,EGM,"Nov 18, 2013",Dead Rising 3,Xbox One
80,Edge Magazine,"Nov 18, 2013",Dead Rising 3,Xbox One
80,The Escapist,"Nov 18, 2013",Dead Rising 3,Xbox One
80,USgamer,"Nov 18, 2013",Dead Rising 3,Xbox One
80,Everyeye.it,"Nov 18, 2013",Dead Rising 3,Xbox One
79,AusGamers,"Dec  3, 2013",Dead Rising 3,Xbox One
78,InsideGamer.nl,"Dec 18, 2013",Dead Rising 3,Xbox One
77,4Players.de,"Nov 29, 2013",Dead Rising 3,Xbox One
75,Games Master UK,"Dec 19, 2013",Dead Rising 3,Xbox One
75,JeuxActu,"Nov 24, 2013",Dead Rising 3,Xbox One
75,Official Xbox Magazine,"Nov 20, 2013",Dead Rising 3,Xbox One
75,Polygon,"Nov 18, 2013",Dead Rising 3,Xbox One
74,Cheat Code Central,"Nov 24, 2013",Dead Rising 3,Xbox One
72,Meristation,"Nov 18, 2013",Dead Rising 3,Xbox One
70,Gamereactor Sweden,"Sep  7, 2014",Dead Rising 3,Xbox One
70,Gamer.nl,"Dec 17, 2013",Dead Rising 3,Xbox One
70,Gamer.no,"Dec 17, 2013",Dead Rising 3,Xbox One
70,Gameblog.fr,"Nov 25, 2013",Dead Rising 3,Xbox One
70,SpazioGames,"Nov 18, 2013",Dead Rising 3,Xbox One
70,GamesRadar+,"Nov 18, 2013",Dead Rising 3,Xbox One
70,Post Arcade (National Post),"Nov 18, 2013",Dead Rising 3,Xbox One
70,Metro GameCentral,"Nov 18, 2013",Dead Rising 3,Xbox One
70,Joystiq,"Nov 18, 2013",Dead Rising 3,Xbox One
70,Eurogamer,"Nov 18, 2013",Dead Rising 3,Xbox One
70,Eurogamer Italy,"Nov 18, 2013",Dead Rising 3,Xbox One
70,GameSpot,"Nov 18, 2013",Dead Rising 3,Xbox One
60,CD-Action,"Mar  5, 2014",Dead Rising 3,Xbox One
60,Hardcore Gamer,"Dec  1, 2013",Dead Rising 3,Xbox One
60,Guardian,"Nov 22, 2013",Dead Rising 3,Xbox One
60,Shacknews,"Nov 18, 2013",Dead Rising 3,Xbox One
40,Quarter to Three,"Jul  2, 2014",Dead Rising 3,Xbox One
63,Meristation,"Feb 27, 2014",Dead Rising 3: Chaos Rising,Xbox One
60,God is a Geek,"Feb 26, 2014",Dead Rising 3: Chaos Rising,Xbox One
55,Destructoid,"Feb 25, 2014",Dead Rising 3: Chaos Rising,Xbox One
50,Official Xbox Magazine,"Mar 26, 2014",Dead Rising 3: Chaos Rising,Xbox One
50,The Digital Fix,"Mar 25, 2014",Dead Rising 3: Chaos Rising,Xbox One
45,Worth Playing,"Apr 10, 2014",Dead Rising 3: Chaos Rising,Xbox One
30,VideoGamer,"Feb 28, 2014",Dead Rising 3: Chaos Rising,Xbox One
70,Official Xbox Magazine,"Mar 26, 2014",Dead Rising 3: Fallen Angel,Xbox One
60,Worth Playing,"Mar 20, 2014",Dead Rising 3: Fallen Angel,Xbox One
60,Destructoid,"Feb 12, 2014",Dead Rising 3: Fallen Angel,Xbox One
50,The Digital Fix,"Feb 25, 2014",Dead Rising 3: Fallen Angel,Xbox One
50,Everyeye.it,"Feb 14, 2014",Dead Rising 3: Fallen Angel,Xbox One
50,VideoGamer,"Feb 12, 2014",Dead Rising 3: Fallen Angel,Xbox One
40,God is a Geek,"Feb 20, 2014",Dead Rising 3: Fallen Angel,Xbox One
82,Impulsegamer,"Feb 12, 2014",Dead Rising 3: Operation Broken Eagle,Xbox One
65,GamingTrend,"Feb  6, 2014",Dead Rising 3: Operation Broken Eagle,Xbox One
65,Official Xbox Magazine,"Jan 27, 2014",Dead Rising 3: Operation Broken Eagle,Xbox One
62,GameTrailers,"Jan 26, 2014",Dead Rising 3: Operation Broken Eagle,Xbox One
60,Official Xbox Magazine UK,"Mar 26, 2014",Dead Rising 3: Operation Broken Eagle,Xbox One
60,Eurogamer Italy,"Jan 27, 2014",Dead Rising 3: Operation Broken Eagle,Xbox One
60,Meristation,"Jan 23, 2014",Dead Rising 3: Operation Broken Eagle,Xbox One
55,Worth Playing,"Mar 12, 2014",Dead Rising 3: Operation Broken Eagle,Xbox One
50,X-ONE Magazine UK,"Mar  1, 2014",Dead Rising 3: Operation Broken Eagle,Xbox One
50,The Digital Fix,"Feb 12, 2014",Dead Rising 3: Operation Broken Eagle,Xbox One
50,God is a Geek,"Jan 30, 2014",Dead Rising 3: Operation Broken Eagle,Xbox One
50,Destructoid,"Jan 26, 2014",Dead Rising 3: Operation Broken Eagle,Xbox One
50,VideoGamer,"Jan 22, 2014",Dead Rising 3: Operation Broken Eagle,Xbox One
40,Metro GameCentral,"Jan 22, 2014",Dead Rising 3: Operation Broken Eagle,Xbox One
35,EGM,"Jan 22, 2014",Dead Rising 3: Operation Broken Eagle,Xbox One
20,Gameblog.fr,"Jan 29, 2014",Dead Rising 3: Operation Broken Eagle,Xbox One
65,Official Xbox Magazine,"Apr 29, 2014",Dead Rising 3: The Last Agent,Xbox One
