score,critic,date,title,platform
90,TheXboxHub,"Oct 31, 2022",TEMPUS - Level Escape,Xbox Series X
85,GAMES.CH,"Sep 14, 2022",Temtem,Xbox Series X
85,XboxEra,"Sep 12, 2022",Temtem,Xbox Series X
80,TheXboxHub,"Oct 11, 2022",Temtem,Xbox Series X
80,Generación Xbox,"Sep 26, 2022",Temtem,Xbox Series X
80,SomosXbox,"Sep 26, 2022",Temtem,Xbox Series X
70,ZTGD,"Oct 18, 2022",Temtem,Xbox Series X
70,Movies Games and Tech,"Jun 22, 2022","TEN - Ten Rooms, Ten Seconds",Xbox Series X
70,TheXboxHub,"Jun 20, 2022","TEN - Ten Rooms, Ten Seconds",Xbox Series X
80,Xbox Tavern,"Feb 14, 2023",Ten Dates,Xbox Series X
80,TheXboxHub,"Feb 14, 2023",Ten Dates,Xbox Series X
70,XboxEra,"Feb 14, 2023",Ten Dates,Xbox Series X
73,Xbox Tavern,"Mar 29, 2021",Tennis World Tour 2,Xbox Series X
60,TheXboxHub,"Apr  7, 2021",Tennis World Tour 2,Xbox Series X
55,MGG Spain,"Mar 25, 2021",Tennis World Tour 2,Xbox Series X
50,Daily Star,"Mar 26, 2021",Tennis World Tour 2,Xbox Series X
50,Screen Rant,"Mar 25, 2021",Tennis World Tour 2,Xbox Series X
40,Finger Guns,"Mar 25, 2021",Tennis World Tour 2,Xbox Series X
90,TheXboxHub,"Jan  5, 2023",Terror of Hemasaurus,Xbox Series X
70,XboxAddict,"Jan  3, 2023",Terror of Hemasaurus,Xbox Series X
70,DarkStation,"Dec 15, 2020",Tesla Force,Xbox Series X
60,TheXboxHub,"Jan  9, 2023",Tetraminos,Xbox Series X
100,Het Nieuwsblad,"Jan 12, 2021",Tetris Effect: Connected,Xbox Series X
100,VGC,"Nov 25, 2020",Tetris Effect: Connected,Xbox Series X
100,TheSixthAxis,"Nov 16, 2020",Tetris Effect: Connected,Xbox Series X
95,DualShockers,"Nov 14, 2020",Tetris Effect: Connected,Xbox Series X
90,Cubed3,"Jan  4, 2021",Tetris Effect: Connected,Xbox Series X
90,PCMag,"Dec 23, 2020",Tetris Effect: Connected,Xbox Series X
90,MondoXbox,"Dec  5, 2020",Tetris Effect: Connected,Xbox Series X
90,GameSpot,"Nov 30, 2020",Tetris Effect: Connected,Xbox Series X
90,TheXboxHub,"Nov 23, 2020",Tetris Effect: Connected,Xbox Series X
90,Metro GameCentral,"Nov 20, 2020",Tetris Effect: Connected,Xbox Series X
90,GamingBolt,"Nov 19, 2020",Tetris Effect: Connected,Xbox Series X
90,Multiplayer.it,"Nov 17, 2020",Tetris Effect: Connected,Xbox Series X
90,IGN Italia,"Nov 13, 2020",Tetris Effect: Connected,Xbox Series X
89,MGG Spain,"Jan  8, 2021",Tetris Effect: Connected,Xbox Series X
86,Vandal,"Nov 19, 2020",Tetris Effect: Connected,Xbox Series X
85,Worth Playing,"Dec 16, 2020",Tetris Effect: Connected,Xbox Series X
85,Post Arcade (National Post),"Nov 24, 2020",Tetris Effect: Connected,Xbox Series X
85,Everyeye.it,"Nov 24, 2020",Tetris Effect: Connected,Xbox Series X
85,Jeuxvideo.com,"Nov 17, 2020",Tetris Effect: Connected,Xbox Series X
85,Stevivor,"Nov  5, 2020",Tetris Effect: Connected,Xbox Series X
81,New Game Network,"Nov 24, 2020",Tetris Effect: Connected,Xbox Series X
80,Impulsegamer,"Nov 30, 2020",Tetris Effect: Connected,Xbox Series X
80,JeuxActu,"Nov 18, 2020",Tetris Effect: Connected,Xbox Series X
80,4Players.de,"Nov 13, 2020",Tetris Effect: Connected,Xbox Series X
78,Generación Xbox,"Mar 27, 2021",Tetris Effect: Connected,Xbox Series X
75,Generación Xbox,"Sep 17, 2021",The Amazing American Circus,Xbox Series X
67,Xbox Tavern,"Sep 28, 2021",The Amazing American Circus,Xbox Series X
100,NME,"Sep  8, 2021",The Artful Escape,Xbox Series X
100,Stevivor,"Sep  8, 2021",The Artful Escape,Xbox Series X
95,God is a Geek,"Sep  8, 2021",The Artful Escape,Xbox Series X
90,GameCritics,"Sep  8, 2021",The Artful Escape,Xbox Series X
90,TheGamer,"Sep  8, 2021",The Artful Escape,Xbox Series X
90,WellPlayed,"Sep  8, 2021",The Artful Escape,Xbox Series X
90,AusGamers,"Sep  8, 2021",The Artful Escape,Xbox Series X
90,Eurogamer Italy,"Sep  8, 2021",The Artful Escape,Xbox Series X
90,TheXboxHub,"Sep  8, 2021",The Artful Escape,Xbox Series X
88,COGconnected,"Sep  8, 2021",The Artful Escape,Xbox Series X
86,Generación Xbox,"Sep 15, 2021",The Artful Escape,Xbox Series X
85,Everyeye.it,"Sep  8, 2021",The Artful Escape,Xbox Series X
85,Press Start Australia,"Sep  8, 2021",The Artful Escape,Xbox Series X
85,Game Informer,"Sep  8, 2021",The Artful Escape,Xbox Series X
84,SomosXbox,"Sep  8, 2021",The Artful Escape,Xbox Series X
83,The Games Machine,"Sep 10, 2021",The Artful Escape,Xbox Series X
80,Guardian,"Oct  2, 2021",The Artful Escape,Xbox Series X
80,TheSixthAxis,"Oct  1, 2021",The Artful Escape,Xbox Series X
80,Atomix,"Sep 24, 2021",The Artful Escape,Xbox Series X
80,Dexerto,"Sep 13, 2021",The Artful Escape,Xbox Series X
80,Hey Poor Player,"Sep 13, 2021",The Artful Escape,Xbox Series X
80,Hardcore Gamer,"Sep  9, 2021",The Artful Escape,Xbox Series X
80,GameSpew,"Sep  9, 2021",The Artful Escape,Xbox Series X
80,Pure Xbox,"Sep  8, 2021",The Artful Escape,Xbox Series X
80,TrueAchievements,"Sep  8, 2021",The Artful Escape,Xbox Series X
80,GameSkinny,"Sep  8, 2021",The Artful Escape,Xbox Series X
75,GameGrin,"Oct 13, 2021",The Artful Escape,Xbox Series X
75,Jeuxvideo.com,"Sep  9, 2021",The Artful Escape,Xbox Series X
74,New Game Network,"Sep 14, 2021",The Artful Escape,Xbox Series X
70,Edge Magazine,"Oct  9, 2021",The Artful Escape,Xbox Series X
70,GameMAG,"Sep 19, 2021",The Artful Escape,Xbox Series X
70,BaziCenter,"Sep 13, 2021",The Artful Escape,Xbox Series X
60,CD-Action,"Jan 19, 2022",The Artful Escape,Xbox Series X
50,VideoGamer,"Sep  8, 2021",The Artful Escape,Xbox Series X
91,Gaming Age,"Jul 29, 2021",The Ascent,Xbox Series X
90,Launcher (The Washington Post),"Aug  4, 2021",The Ascent,Xbox Series X
90,GamingBolt,"Jul 29, 2021",The Ascent,Xbox Series X
88,SomosXbox,"Aug  9, 2021",The Ascent,Xbox Series X
88,Generación Xbox,"Jul 29, 2021",The Ascent,Xbox Series X
85,CD-Action,"Oct 12, 2021",The Ascent,Xbox Series X
85,ZTGD,"Aug  2, 2021",The Ascent,Xbox Series X
80,We Got This Covered,"Aug 10, 2021",The Ascent,Xbox Series X
80,MondoXbox,"Aug  4, 2021",The Ascent,Xbox Series X
80,TheXboxHub,"Aug  4, 2021",The Ascent,Xbox Series X
80,Jeuxvideo.com,"Jul 29, 2021",The Ascent,Xbox Series X
75,PlaySense,"Aug 19, 2021",The Ascent,Xbox Series X
75,Meristation,"Aug 18, 2021",The Ascent,Xbox Series X
75,Everyeye.it,"Jul 29, 2021",The Ascent,Xbox Series X
72,4Players.de,"Jul 30, 2021",The Ascent,Xbox Series X
71,Power Unlimited,"Aug  6, 2021",The Ascent,Xbox Series X
70,Destructoid,"Aug  4, 2021",The Ascent,Xbox Series X
70,Screen Rant,"Jul 30, 2021",The Ascent,Xbox Series X
70,Windows Central,"Jul 29, 2021",The Ascent,Xbox Series X
70,GameSpew,"Jul 29, 2021",The Ascent,Xbox Series X
70,IGN,"Jul 29, 2021",The Ascent,Xbox Series X
70,GameOver.gr,"Jul 29, 2021",The Ascent,Xbox Series X
70,WellPlayed,"Jul 29, 2021",The Ascent,Xbox Series X
69,Xbox Tavern,"Aug  9, 2021",The Ascent,Xbox Series X
65,Xbox Achievements,"Jul 29, 2021",The Ascent,Xbox Series X
60,Hardcore Gamer,"Aug 12, 2021",The Ascent,Xbox Series X
60,GameMAG,"Aug  8, 2021",The Ascent,Xbox Series X
60,Hey Poor Player,"Aug  5, 2021",The Ascent,Xbox Series X
60,TrueAchievements,"Jul 29, 2021",The Ascent,Xbox Series X
60,GameSpot,"Jul 29, 2021",The Ascent,Xbox Series X
58,Player 2,"Aug  3, 2021",The Ascent,Xbox Series X
50,VideoGamer,"Aug  2, 2021",The Ascent,Xbox Series X
50,GamesRadar+,"Jul 29, 2021",The Ascent,Xbox Series X
30,Metro GameCentral,"Jul 29, 2021",The Ascent,Xbox Series X
80,KeenGamer,"Sep  7, 2022",The Ascent: Cyber Heist,Xbox Series X
80,Meristation,"Sep 20, 2021",The Big Con,Xbox Series X
80,Generación Xbox,"Sep  8, 2021",The Big Con,Xbox Series X
80,TrueAchievements,"Aug 31, 2021",The Big Con,Xbox Series X
79,Xbox Tavern,"Aug 31, 2021",The Big Con,Xbox Series X
75,GamingTrend,"Aug 31, 2021",The Big Con,Xbox Series X
70,GameSpot,"Aug 31, 2021",The Big Con,Xbox Series X
70,Xbox Achievements,"Aug 31, 2021",The Big Con,Xbox Series X
70,Pure Xbox,"Aug 31, 2021",The Big Con,Xbox Series X
60,GameSpew,"Aug 31, 2021",The Big Con,Xbox Series X
86,SomosXbox,"Nov 28, 2021",The Binding of Isaac: Repentance,Xbox Series X
10,TheXboxHub,"Jan  3, 2023",The Bounty Huntress,Xbox Series X
92,Generación Xbox,"Dec  1, 2022",The Callisto Protocol,Xbox Series X
90,Windows Central,"Dec  1, 2022",The Callisto Protocol,Xbox Series X
88,GAMES.CH,"Dec  1, 2022",The Callisto Protocol,Xbox Series X
87,AusGamers,"Dec  1, 2022",The Callisto Protocol,Xbox Series X
85,MondoXbox,"Dec  1, 2022",The Callisto Protocol,Xbox Series X
80,Gamers' Temple,"Jan  6, 2023",The Callisto Protocol,Xbox Series X
80,Movies Games and Tech,"Dec 21, 2022",The Callisto Protocol,Xbox Series X
80,Eurogamer Poland,"Dec  1, 2022",The Callisto Protocol,Xbox Series X
80,Xbox Achievements,"Dec  1, 2022",The Callisto Protocol,Xbox Series X
80,Shacknews,"Dec  1, 2022",The Callisto Protocol,Xbox Series X
80,Vandal,"Dec  1, 2022",The Callisto Protocol,Xbox Series X
75,Xbox Tavern,"Dec 15, 2022",The Callisto Protocol,Xbox Series X
75,Jeuxvideo.com,"Dec  1, 2022",The Callisto Protocol,Xbox Series X
70,ZTGD,"Dec 19, 2022",The Callisto Protocol,Xbox Series X
70,TheXboxHub,"Dec 15, 2022",The Callisto Protocol,Xbox Series X
70,Meristation,"Dec  3, 2022",The Callisto Protocol,Xbox Series X
70,IGN Italia,"Dec  2, 2022",The Callisto Protocol,Xbox Series X
70,SomosXbox,"Dec  1, 2022",The Callisto Protocol,Xbox Series X
70,Digital Trends,"Dec  1, 2022",The Callisto Protocol,Xbox Series X
70,Game Rant,"Dec  1, 2022",The Callisto Protocol,Xbox Series X
60,GameSkinny,"Dec  7, 2022",The Callisto Protocol,Xbox Series X
60,But Why Tho?,"Dec  6, 2022",The Callisto Protocol,Xbox Series X
60,Digital Spy,"Dec  5, 2022",The Callisto Protocol,Xbox Series X
60,EGM,"Dec  5, 2022",The Callisto Protocol,Xbox Series X
60,Pure Xbox,"Dec  3, 2022",The Callisto Protocol,Xbox Series X
60,VG247,"Dec  2, 2022",The Callisto Protocol,Xbox Series X
60,Comicbook.com,"Dec  1, 2022",The Callisto Protocol,Xbox Series X
60,GamesHub,"Dec  1, 2022",The Callisto Protocol,Xbox Series X
59,XboxEra,"Dec  3, 2022",The Callisto Protocol,Xbox Series X
50,GameSpot,"Dec  1, 2022",The Callisto Protocol,Xbox Series X
40,DualShockers,"Dec  6, 2022",The Callisto Protocol,Xbox Series X
80,XGN,"Nov  3, 2022",The Chant,Xbox Series X
77,GAMES.CH,"Nov  7, 2022",The Chant,Xbox Series X
75,ZTGD,"Nov 22, 2022",The Chant,Xbox Series X
73,SomosXbox,"Nov  6, 2022",The Chant,Xbox Series X
70,Xbox Tavern,"Dec 12, 2022",The Chant,Xbox Series X
70,GameSkinny,"Nov 30, 2022",The Chant,Xbox Series X
70,MondoXbox,"Nov 17, 2022",The Chant,Xbox Series X
70,TheXboxHub,"Nov  7, 2022",The Chant,Xbox Series X
70,Cubed3,"Nov  7, 2022",The Chant,Xbox Series X
70,Stevivor,"Nov  3, 2022",The Chant,Xbox Series X
68,COGconnected,"Nov  7, 2022",The Chant,Xbox Series X
55,Xbox Achievements,"Nov 23, 2022",The Chant,Xbox Series X
60,TheXboxHub,"Aug 29, 2022",The Company Man,Xbox Series X
96,Xbox Tavern,"Oct 28, 2021",The Dark Pictures Anthology: House of Ashes,Xbox Series X
80,TheXboxHub,"Nov  9, 2021",The Dark Pictures Anthology: House of Ashes,Xbox Series X
80,Malditos Nerds,"Nov  9, 2021",The Dark Pictures Anthology: House of Ashes,Xbox Series X
80,GamingBolt,"Oct 21, 2021",The Dark Pictures Anthology: House of Ashes,Xbox Series X
78,Generación Xbox,"Nov  4, 2021",The Dark Pictures Anthology: House of Ashes,Xbox Series X
77,SomosXbox,"Nov  2, 2021",The Dark Pictures Anthology: House of Ashes,Xbox Series X
75,ZTGD,"Nov 10, 2021",The Dark Pictures Anthology: House of Ashes,Xbox Series X
75,Jeuxvideo.com,"Oct 29, 2021",The Dark Pictures Anthology: House of Ashes,Xbox Series X
70,GameSkinny,"Oct 21, 2021",The Dark Pictures Anthology: House of Ashes,Xbox Series X
70,We Got This Covered,"Oct 21, 2021",The Dark Pictures Anthology: House of Ashes,Xbox Series X
55,Xbox Achievements,"Nov  2, 2021",The Dark Pictures Anthology: House of Ashes,Xbox Series X
50,MondoXbox,"Oct 21, 2021",The Dark Pictures Anthology: House of Ashes,Xbox Series X
80,TheXboxHub,"Oct 24, 2022",The Dark Pictures Anthology: Man of Medan,Xbox Series X
91,Xbox Tavern,"Nov 30, 2022",The Dark Pictures Anthology: The Devil in Me,Xbox Series X
90,XboxEra,"Nov 23, 2022",The Dark Pictures Anthology: The Devil in Me,Xbox Series X
85,GAMES.CH,"Nov 17, 2022",The Dark Pictures Anthology: The Devil in Me,Xbox Series X
83,MondoXbox,"Nov 18, 2022",The Dark Pictures Anthology: The Devil in Me,Xbox Series X
80,ZTGD,"Jan  3, 2023",The Dark Pictures Anthology: The Devil in Me,Xbox Series X
80,Movies Games and Tech,"Jan  3, 2023",The Dark Pictures Anthology: The Devil in Me,Xbox Series X
75,SomosXbox,"Nov 17, 2022",The Dark Pictures Anthology: The Devil in Me,Xbox Series X
73,Generación Xbox,"Nov 27, 2022",The Dark Pictures Anthology: The Devil in Me,Xbox Series X
72,Xbox Achievements,"Nov 23, 2022",The Dark Pictures Anthology: The Devil in Me,Xbox Series X
70,TheXboxHub,"Nov 28, 2022",The Dark Pictures Anthology: The Devil in Me,Xbox Series X
70,Jeuxvideo.com,"Nov 20, 2022",The Dark Pictures Anthology: The Devil in Me,Xbox Series X
,Movies Games and Tech,"Sep 15, 2022",The Dark Prophecy,Xbox Series X
80,Movies Games and Tech,"Feb  6, 2022",The Dead Tree of Ranchiuna,Xbox Series X
63,Generación Xbox,"Feb 24, 2022",The Dead Tree of Ranchiuna,Xbox Series X
60,TheXboxHub,"Feb 14, 2022",The Dead Tree of Ranchiuna,Xbox Series X
13,Xbox Tavern,"Feb 11, 2022",The Dead Tree of Ranchiuna,Xbox Series X
90,God is a Geek,"Sep 19, 2022",The DioField Chronicle,Xbox Series X
80,TheXboxHub,"Oct 19, 2022",The DioField Chronicle,Xbox Series X
80,GameSpew,"Sep 22, 2022",The DioField Chronicle,Xbox Series X
78,XboxEra,"Oct 21, 2022",The DioField Chronicle,Xbox Series X
77,Generación Xbox,"Oct 10, 2022",The DioField Chronicle,Xbox Series X
75,Jeuxvideo.com,"Oct  1, 2022",The DioField Chronicle,Xbox Series X
65,SomosXbox,"Oct 27, 2022",The DioField Chronicle,Xbox Series X
90,SomosXbox,"Jul  1, 2022",The Elder Scrolls Online: High Isle,Xbox Series X
80,Windows Central,"Jun 29, 2022",The Elder Scrolls Online: High Isle,Xbox Series X
100,TheXboxHub,"Nov 22, 2021",The Elder Scrolls V: Skyrim Anniversary Edition,Xbox Series X
80,NME,"Nov 22, 2021",The Elder Scrolls V: Skyrim Anniversary Edition,Xbox Series X
79,SomosXbox,"Nov 17, 2021",The Elder Scrolls V: Skyrim Anniversary Edition,Xbox Series X
70,But Why Tho?,"Nov 18, 2021",The Elder Scrolls V: Skyrim Anniversary Edition,Xbox Series X
92,Xbox Tavern,"Nov 21, 2022",The Entropy Centre,Xbox Series X
92,XboxEra,"Nov  2, 2022",The Entropy Centre,Xbox Series X
80,Movies Games and Tech,"Jan  9, 2023",The Entropy Centre,Xbox Series X
80,TheXboxHub,"Nov 28, 2022",The Entropy Centre,Xbox Series X
70,SomosXbox,"Nov  2, 2022",The Entropy Centre,Xbox Series X
50,Edge Magazine,"Dec  1, 2022",The Entropy Centre,Xbox Series X
90,TheXboxHub,"Nov 28, 2022",The Eternal Cylinder,Xbox Series X
85,God is a Geek,"Nov  6, 2020",The Falconeer,Xbox Series X
80,XboxAddict,"Jan 19, 2021",The Falconeer,Xbox Series X
80,GameGrin,"Dec 18, 2020",The Falconeer,Xbox Series X
75,SpazioGames,"Nov 15, 2020",The Falconeer,Xbox Series X
75,MondoXbox,"Nov  8, 2020",The Falconeer,Xbox Series X
72,The Games Machine,"Nov 20, 2020",The Falconeer,Xbox Series X
70,Impulsegamer,"Dec 14, 2020",The Falconeer,Xbox Series X
70,Worth Playing,"Dec 10, 2020",The Falconeer,Xbox Series X
70,GameCritics,"Dec  2, 2020",The Falconeer,Xbox Series X
70,SomosXbox,"Nov 26, 2020",The Falconeer,Xbox Series X
70,Metro GameCentral,"Nov 20, 2020",The Falconeer,Xbox Series X
70,Multiplayer.it,"Nov 18, 2020",The Falconeer,Xbox Series X
70,CGMagazine,"Nov 18, 2020",The Falconeer,Xbox Series X
70,TheXboxHub,"Nov 17, 2020",The Falconeer,Xbox Series X
70,MGG Spain,"Nov 17, 2020",The Falconeer,Xbox Series X
70,TrueAchievements,"Nov  6, 2020",The Falconeer,Xbox Series X
67,4Players.de,"Nov 11, 2020",The Falconeer,Xbox Series X
65,Meristation,"Mar  5, 2021",The Falconeer,Xbox Series X
65,Hobby Consolas,"Nov 30, 2020",The Falconeer,Xbox Series X
65,3DJuegos,"Nov  9, 2020",The Falconeer,Xbox Series X
64,Vandal,"Nov 15, 2020",The Falconeer,Xbox Series X
63,Digital Chumps,"Nov 30, 2020",The Falconeer,Xbox Series X
60,XBLA Fans,"Dec 21, 2020",The Falconeer,Xbox Series X
60,DarkStation,"Dec 11, 2020",The Falconeer,Xbox Series X
60,GameOver.gr,"Dec  4, 2020",The Falconeer,Xbox Series X
60,Critical Hit,"Nov 27, 2020",The Falconeer,Xbox Series X
60,VideoGamer,"Nov 19, 2020",The Falconeer,Xbox Series X
60,Windows Central,"Nov 14, 2020",The Falconeer,Xbox Series X
60,Destructoid,"Nov 13, 2020",The Falconeer,Xbox Series X
60,Guardian,"Nov 12, 2020",The Falconeer,Xbox Series X
50,Edge Magazine,"Dec  3, 2020",The Falconeer,Xbox Series X
50,TheGamer,"Nov 20, 2020",The Falconeer,Xbox Series X
50,New Game Network,"Nov 16, 2020",The Falconeer,Xbox Series X
50,Gaming Age,"Nov 13, 2020",The Falconeer,Xbox Series X
70,TheXboxHub,"Aug 29, 2021",The Falconeer: Edge of the World,Xbox Series X
90,RPG Fan,"Jan 31, 2022",The Forgotten City,Xbox Series X
90,GameSpot,"Aug 17, 2021",The Forgotten City,Xbox Series X
90,Metro GameCentral,"Aug  6, 2021",The Forgotten City,Xbox Series X
90,XboxAddict,"Jul 27, 2021",The Forgotten City,Xbox Series X
90,TheGamer,"Jul 27, 2021",The Forgotten City,Xbox Series X
85,SomosXbox,"Aug 20, 2021",The Forgotten City,Xbox Series X
85,Xbox Tavern,"Jul 29, 2021",The Forgotten City,Xbox Series X
80,Gamer.nl,"Dec 15, 2021",The Forgotten City,Xbox Series X
80,Pure Xbox,"Jul 31, 2021",The Forgotten City,Xbox Series X
80,Windows Central,"Jul 27, 2021",The Forgotten City,Xbox Series X
75,MondoXbox,"Jul 30, 2021",The Forgotten City,Xbox Series X
90,GamingBolt,"Dec 17, 2021",The Gunk,Xbox Series X
90,Windows Central,"Dec 16, 2021",The Gunk,Xbox Series X
90,TheXboxHub,"Dec 16, 2021",The Gunk,Xbox Series X
81,SomosXbox,"Jan  2, 2022",The Gunk,Xbox Series X
80,WellPlayed,"Dec 20, 2021",The Gunk,Xbox Series X
80,Eurogamer Italy,"Dec 16, 2021",The Gunk,Xbox Series X
80,GameSpew,"Dec 16, 2021",The Gunk,Xbox Series X
78,Vandal,"Dec 16, 2021",The Gunk,Xbox Series X
75,CGMagazine,"Feb  2, 2022",The Gunk,Xbox Series X
75,Generación Xbox,"Dec 29, 2021",The Gunk,Xbox Series X
75,SpazioGames,"Dec 19, 2021",The Gunk,Xbox Series X
75,Washington Post,"Dec 17, 2021",The Gunk,Xbox Series X
75,Xbox Achievements,"Dec 16, 2021",The Gunk,Xbox Series X
74,The Games Machine,"Dec 23, 2021",The Gunk,Xbox Series X
73,Xbox Tavern,"Dec 16, 2021",The Gunk,Xbox Series X
72,Meristation,"Dec 31, 2021",The Gunk,Xbox Series X
72,Hobby Consolas,"Dec 16, 2021",The Gunk,Xbox Series X
70,Games.cz,"Jan 13, 2022",The Gunk,Xbox Series X
70,Daily Star,"Jan  7, 2022",The Gunk,Xbox Series X
70,Hey Poor Player,"Jan  6, 2022",The Gunk,Xbox Series X
70,Edge Magazine,"Dec 30, 2021",The Gunk,Xbox Series X
70,JeuxActu,"Dec 27, 2021",The Gunk,Xbox Series X
70,But Why Tho?,"Dec 21, 2021",The Gunk,Xbox Series X
70,Shacknews,"Dec 17, 2021",The Gunk,Xbox Series X
70,Everyeye.it,"Dec 16, 2021",The Gunk,Xbox Series X
70,Game Informer,"Dec 16, 2021",The Gunk,Xbox Series X
70,TheSixthAxis,"Dec 16, 2021",The Gunk,Xbox Series X
69,COGconnected,"Jan  3, 2022",The Gunk,Xbox Series X
65,Easy Allies,"Jan  3, 2022",The Gunk,Xbox Series X
65,AusGamers,"Jan  3, 2022",The Gunk,Xbox Series X
65,Gamer.nl,"Dec 24, 2021",The Gunk,Xbox Series X
65,Jeuxvideo.com,"Dec 17, 2021",The Gunk,Xbox Series X
65,Multiplayer.it,"Dec 16, 2021",The Gunk,Xbox Series X
60,Movies Games and Tech,"May  6, 2022",The Gunk,Xbox Series X
60,Game Rant,"Jan  3, 2022",The Gunk,Xbox Series X
60,Metro GameCentral,"Dec 17, 2021",The Gunk,Xbox Series X
60,Destructoid,"Dec 16, 2021",The Gunk,Xbox Series X
60,NME,"Dec 16, 2021",The Gunk,Xbox Series X
60,God is a Geek,"Dec 16, 2021",The Gunk,Xbox Series X
58,Power Unlimited,"Dec 16, 2021",The Gunk,Xbox Series X
40,Het Nieuwsblad,"Jan 10, 2022",The Gunk,Xbox Series X
80,TheXboxHub,"Oct 11, 2022",THE HOUSE OF THE DEAD: Remake,Xbox Series X
91,Gaming Age,"Dec  9, 2021",The Jackbox Party Pack 8,Xbox Series X
80,TheXboxHub,"Oct 14, 2021",The Jackbox Party Pack 8,Xbox Series X
78,Xbox Tavern,"Nov  1, 2021",The Jackbox Party Pack 8,Xbox Series X
75,XboxAddict,"Oct 28, 2021",The Jackbox Party Pack 8,Xbox Series X
90,TheXboxHub,"Oct 20, 2022",The Jackbox Party Pack 9,Xbox Series X
90,Digital Chumps,"Oct 20, 2022",The Jackbox Party Pack 9,Xbox Series X
72,Video Chums,"Oct 20, 2022",The Jackbox Party Pack 9,Xbox Series X
100,Gaming Age,"Jul 22, 2022",The Jackbox Party Starter,Xbox Series X
80,TheXboxHub,"Jul  5, 2022",The Jackbox Party Starter,Xbox Series X
60,Game Rant,"Jul 11, 2022",The Jackbox Party Starter,Xbox Series X
91,Xbox Tavern,"Feb 16, 2022",The King of Fighters XV,Xbox Series X
86,Gamers' Temple,"Mar  4, 2022",The King of Fighters XV,Xbox Series X
84,SomosXbox,"Feb 14, 2022",The King of Fighters XV,Xbox Series X
81,New Game Network,"Feb 22, 2022",The King of Fighters XV,Xbox Series X
80,XGN,"Mar 14, 2022",The King of Fighters XV,Xbox Series X
80,XboxAddict,"Feb 24, 2022",The King of Fighters XV,Xbox Series X
80,TheXboxHub,"Feb 21, 2022",The King of Fighters XV,Xbox Series X
80,Movies Games and Tech,"Feb 17, 2022",The King of Fighters XV,Xbox Series X
80,GamingBolt,"Feb 15, 2022",The King of Fighters XV,Xbox Series X
80,Worth Playing,"Feb 11, 2022",The King of Fighters XV,Xbox Series X
80,Xbox Achievements,"Feb 11, 2022",The King of Fighters XV,Xbox Series X
80,Cultured Vultures,"Feb 11, 2022",The King of Fighters XV,Xbox Series X
79,Generación Xbox,"Feb 24, 2022",The King of Fighters XV,Xbox Series X
75,ZTGD,"Feb 24, 2022",The King of Fighters XV,Xbox Series X
75,Jeuxvideo.com,"Feb 21, 2022",The King of Fighters XV,Xbox Series X
70,GameSkinny,"Feb 14, 2022",The King of Fighters XV,Xbox Series X
70,Hardcore Gamer,"Feb 11, 2022",The King of Fighters XV,Xbox Series X
87,Generación Xbox,"Dec  1, 2022",The Knight Witch,Xbox Series X
80,TheXboxHub,"Dec  6, 2022",The Knight Witch,Xbox Series X
80,CGMagazine,"Nov 28, 2022",The Knight Witch,Xbox Series X
70,GameGrin,"Dec 12, 2022",The Knight Witch,Xbox Series X
80,TheXboxHub,"Oct 19, 2022",The Last Hero of Nostalgaia,Xbox Series X
80,TheGamer,"Oct 17, 2022",The Last Hero of Nostalgaia,Xbox Series X
75,XboxAddict,"Nov 18, 2022",The Last Hero of Nostalgaia,Xbox Series X
60,Video Chums,"Oct 29, 2022",The Last Hero of Nostalgaia,Xbox Series X
72,Generación Xbox,"Oct 25, 2022",The Last Oricru,Xbox Series X
70,TheXboxHub,"Nov  7, 2022",The Last Oricru,Xbox Series X
70,SomosXbox,"Oct 23, 2022",The Last Oricru,Xbox Series X
60,GAMES.CH,"Oct 18, 2022",The Last Oricru,Xbox Series X
55,Movies Games and Tech,"Dec  5, 2022",The Last Oricru,Xbox Series X
50,XboxAddict,"Nov 28, 2022",The Last Oricru,Xbox Series X
50,ZTGD,"Nov 10, 2022",The Last Oricru,Xbox Series X
50,GameOver.gr,"Oct 29, 2022",The Last Oricru,Xbox Series X
40,Hey Poor Player,"Nov  7, 2022",The Last Oricru,Xbox Series X
15,The Jimquisition,"Dec 11, 2022",The Last Oricru,Xbox Series X
80,TheXboxHub,"Nov 16, 2021",The Last Stand: Aftermath,Xbox Series X
70,TheXboxHub,"Jul 14, 2022",The Legend of Bum-bo,Xbox Series X
33,Generación Xbox,"Nov 22, 2021",The Legend of Icaro,Xbox Series X
50,TheXboxHub,"Jul 28, 2022",The Legend of the Dragonflame Highschool Collection,Xbox Series X
80,Movies Games and Tech,"Jan 30, 2023",The Legend of Tianding,Xbox Series X
80,TheXboxHub,"Jan  3, 2023",The Legend of Tianding,Xbox Series X
72,XboxEra,"Nov  4, 2022",The Legend of Tianding,Xbox Series X
85,Xbox Tavern,"Jan  3, 2022",The Letter: A Horror Visual Novel,Xbox Series X
60,TheXboxHub,"Dec 29, 2021",The Letter: A Horror Visual Novel,Xbox Series X
80,TheXboxHub,"Jan 26, 2022",The Longest Road on Earth,Xbox Series X
100,TheGamer,"Jan 27, 2021",The Medium,Xbox Series X
95,XboxAddict,"Jan 27, 2021",The Medium,Xbox Series X
93,SomosXbox,"Jan 27, 2021",The Medium,Xbox Series X
