score,critic,date,title,platform
8,Misaghjrh,"Jun 19, 2019",Ace Combat 7: Skies Unknown,Xbox One
2,rockon,"Mar 30, 2020",Ace Combat 7: Skies Unknown,Xbox One
10,Tharduz,"Jun 26, 2020",Ace Combat 7: Skies Unknown,Xbox One
8,GamerJosh0137,"Mar 20, 2020",Ace Combat 7: Skies Unknown,Xbox One
0,Avanzi,"Nov 23, 2020",Ace Combat 7: Skies Unknown,Xbox One
7,eva3si0n,"Sep 23, 2020",Ace Combat 7: Skies Unknown,Xbox One
7,AlexKidd,"Oct 26, 2019",Ace Combat 7: Skies Unknown,Xbox One
9,Kizertas,"Jul 23, 2019",Ace Combat 7: Skies Unknown,Xbox One
8,Kilder004,"Oct  7, 2019",Ace Combat 7: Skies Unknown,Xbox One
10,D1gitalR0nin,"Aug 25, 2020",Ace Combat 7: Skies Unknown,Xbox One
8,GabFire,"Aug  9, 2020",Ace Combat 7: Skies Unknown,Xbox One
7,Thejodjeremie,"Jan 19, 2021",Ace Combat 7: Skies Unknown,Xbox One
9,killer_wabbit01,"Jul 21, 2020",Ace Combat 7: Skies Unknown,Xbox One
9,J_Beilstein01,"Aug 31, 2020",Ace Combat 7: Skies Unknown,Xbox One
8,BradfootGaming,"Sep  4, 2020",Ace Combat 7: Skies Unknown,Xbox One
9,Gwynebleidd,"Dec 17, 2020",Ace Combat 7: Skies Unknown,Xbox One
9,CamoKill6606,"Oct 30, 2021",Ace Combat 7: Skies Unknown,Xbox One
10,War_Master,"Dec 11, 2021",Ace Combat 7: Skies Unknown,Xbox One
10,Rodionglu,"Jan  2, 2022",Ace Combat 7: Skies Unknown,Xbox One
5,jnuclear11,"Jul 25, 2022",Ace Combat 7: Skies Unknown,Xbox One
8,yurivital,"Mar 25, 2022",Ace Combat 7: Skies Unknown,Xbox One
10,SoaringEagle175,"Dec 13, 2022",Ace Combat 7: Skies Unknown,Xbox One
7,Xbox_Alive,"Jul 26, 2018",Aces of the Luftwaffe: Squadron,Xbox One
10,YetiYeti,"Mar  1, 2019",Aces of the Luftwaffe: Squadron,Xbox One
8,GBG_Jason,"Jul 28, 2018",Aces of the Luftwaffe: Squadron,Xbox One
8,Xbox_Alive,"Nov 25, 2018",Achtung! Cthulhu Tactics,Xbox One
6,XboxWeb,"Nov 29, 2018",Achtung! Cthulhu Tactics,Xbox One
8,Xbox_Alive,"Aug 14, 2021",Action Arcade Wrestling,Xbox One
8,MinePlay512,"Aug 18, 2021",Action Arcade Wrestling,Xbox One
8,bobdobolina,"Aug  9, 2016",Action News Heroes,Xbox One
10,geepez,"Aug 11, 2016",Action News Heroes,Xbox One
10,Nintendonitis,"Aug 13, 2016",Action News Heroes,Xbox One
9,NinnyMuggins,"Aug 14, 2016",Action News Heroes,Xbox One
7,Xbox_Alive,"Apr 29, 2020",Active Neurons - Puzzle game,Xbox One
8,Xbox_Alive,"Sep 17, 2020",Active Neurons 2,Xbox One
7,DirtyDeeds,"Apr  5, 2016",Active Soccer 2 DX,Xbox One
10,fantaluca,"Apr  3, 2016",Active Soccer 2 DX,Xbox One
10,jokerit,"Apr  8, 2016",Active Soccer 2 DX,Xbox One
4,Tavan,"Nov 27, 2019",Active Soccer 2 DX,Xbox One
7,Xbox_Alive,"Oct 30, 2019",Active Soccer 2019,Xbox One
4,UnderrateXposer,"Aug  5, 2021",Active Soccer 2019,Xbox One
2,Netchimp,"Dec  4, 2019",Active Soccer 2019,Xbox One
4,LifeisXbox,"Apr  7, 2016",Adam's Venture: Origins,Xbox One
5,GBHBL,"Apr 20, 2016",Adam's Venture: Origins,Xbox One
8,SuperkenGaming,"Apr  8, 2016",Adam's Venture: Origins,Xbox One
3,slycooper20,"Jul 21, 2019",Adam's Venture: Origins,Xbox One
3,SenorKoquonfaes,"Mar 28, 2020",Adam's Venture: Origins,Xbox One
3,TheDovahkiin,"Mar 27, 2021",Adam's Venture: Origins,Xbox One
5,YevheniiHura,"Oct 24, 2022",Adam's Venture: Origins,Xbox One
4,spockivi,"Jul 11, 2022",Adam's Venture: Origins,Xbox One
10,tomj_,"Dec 22, 2021",Adios,Xbox One
10,drewbob59,"Mar 28, 2021",Adios,Xbox One
10,iadsuhf,"Dec 23, 2021",Adios,Xbox One
10,kek2kek,"Dec 23, 2021",Adios,Xbox One
0,PaypalBegger,"Dec 23, 2021",Adios,Xbox One
0,Wanted2300,"Jul 20, 2021",Adios,Xbox One
8,Kikgoret,"Dec 23, 2021",Adios,Xbox One
8,Xbox_Alive,"Oct  2, 2018",ADIOS Amigos,Xbox One
6,Batmaul,"Aug 18, 2017",Adventure Time: Finn and Jake Investigations,Xbox One
10,guccibreastmilk,"Feb 22, 2021",Adventure Time: Finn and Jake Investigations,Xbox One
8,Xbox_Alive,"Jul 21, 2018",Adventure Time: Pirates of the Enchiridion,Xbox One
6,Saul_B,"Nov  6, 2019",Adventure Time: Pirates of the Enchiridion,Xbox One
5,WhisperingGhost,"Feb 24, 2020",Adventure Time: Pirates of the Enchiridion,Xbox One
7,SuperkenGaming,"Jul 17, 2018",Adventure Time: Pirates of the Enchiridion,Xbox One
8,Reus147,"Aug 12, 2019",Adventure Time: Pirates of the Enchiridion,Xbox One
4,GabFire,"Aug 11, 2020",Adventure Time: Pirates of the Enchiridion,Xbox One
8,cobaltskky,"Nov 28, 2015",Adventures of Pip,Xbox One
0,RedMatterGG,"Nov  3, 2021",Aeon Must Die!,Xbox One
5,PopKulturowy,"Oct 30, 2021",Aeon Must Die!,Xbox One
7,Xbox_Alive,"Jan  2, 2018",AER: Memories of Old,Xbox One
6,SuperkenGaming,"Oct 25, 2017",AER: Memories of Old,Xbox One
10,NightBush,"Dec 16, 2020",AER: Memories of Old,Xbox One
5,SuperkenGaming,"Jul  6, 2017",AereA,Xbox One
6,DzmitryBoston,"Aug 15, 2022",Aerial_Knight's Never Yield,Xbox One
3,RTCWFAN,"Mar  1, 2022",Aerial_Knight's Never Yield,Xbox One
4,MattRocks,"Feb 27, 2022",Aerial_Knight's Never Yield,Xbox One
7,Xbox_Alive,"Sep  9, 2020",Aery - Broken Memories,Xbox One
6,Xbox_Alive,"Jan 26, 2020",Aery - Little Bird Adventure,Xbox One
3,SenorKoquonfaes,"Jul 27, 2020",Aery - Little Bird Adventure,Xbox One
6,Xbox_Alive,"Oct 22, 2020",Aery - Sky Castle,Xbox One
7,zagazid,"Jan 31, 2022",Aeterna Noctis,Xbox One
10,GeorgeNikolaou,"Apr 22, 2022",Aeterna Noctis,Xbox One
10,franciscojose45,"Feb 21, 2022",Aeterna Noctis,Xbox One
10,Jimmypro,"Apr 22, 2022",Aeterna Noctis,Xbox One
7,Xbox_Alive,"Oct 20, 2019",AeternoBlade II,Xbox One
7,Sora13north,"Oct 20, 2019",AeternoBlade II,Xbox One
9,Ookasora,"Oct 20, 2019",AeternoBlade II,Xbox One
8,Terex,"Oct 20, 2019",AeternoBlade II,Xbox One
8,T-rat,"Oct 21, 2019",AeternoBlade II,Xbox One
8,BEnenema,"Oct 21, 2019",AeternoBlade II,Xbox One
6,Xbox_Alive,"Apr 15, 2020",AFL Evolution 2,Xbox One
7,PattyA,"Apr 22, 2020",AFL Evolution 2,Xbox One
7,Xbox_Alive,"Jan 15, 2019",Aftercharge,Xbox One
8,MartQc,"Jan 12, 2019",Aftercharge,Xbox One
10,chriscynical,"Apr  9, 2019",Aftercharge,Xbox One
7,that_dude_Fresh,"Jan 13, 2019",Aftercharge,Xbox One
10,VapeFrog,"Jan 20, 2019",Aftercharge,Xbox One
4,kotfr1tz,"Jan  7, 2020",Afterparty,Xbox One
7,Xbox_Alive,"Nov 24, 2019",Afterparty,Xbox One
0,Broyax,"Nov 10, 2019",Afterparty,Xbox One
7,Norsecode,"Nov  7, 2019",Afterparty,Xbox One
10,CertifiedByron,"Nov 14, 2019",Afterparty,Xbox One
1,Yourmumsbills,"Oct 31, 2019",Afterparty,Xbox One
3,Pub,"Aug 11, 2020",Afterparty,Xbox One
4,GrumpyParrot,"Jan  9, 2023",Agatha Christie - Hercule Poirot: The First Cases,Xbox One
8,Crypt,"Feb  5, 2023",Agatha Christie: The ABC Murders,Xbox One
10,Valhura,"Feb  6, 2023",Age of Empires II: Definitive Edition,Xbox One
9,Xbox_Alive,"Aug 11, 2019",Age of Wonders: Planetfall,Xbox One
4,SH1,"Dec 14, 2019",Age of Wonders: Planetfall,Xbox One
10,ReEm2,"Aug 27, 2019",Age of Wonders: Planetfall,Xbox One
3,DreadPurpose,"Nov 11, 2019",Age of Wonders: Planetfall,Xbox One
10,Cloudthor,"Nov 15, 2019",Age of Wonders: Planetfall,Xbox One
0,Almighty_David,"Jan 17, 2020",Age of Wonders: Planetfall,Xbox One
5,Jonnyblond77,"Dec 14, 2019",Age of Wonders: Planetfall,Xbox One
10,thorins,"Nov 15, 2019",Age of Wonders: Planetfall,Xbox One
6,GabFire,"Aug  9, 2020",Age of Wonders: Planetfall,Xbox One
8,Xbox_Alive,"Nov 23, 2019",Age of Wonders: Planetfall - Revelations,Xbox One
7,Xbox_Alive,"Sep 13, 2019",Agent A: A Puzzle In Disguise,Xbox One
8,xiaolinstyle,"Apr  8, 2022",Agent Intercept,Xbox One
5,Hecatone,"Aug 17, 2017",Agents of Mayhem,Xbox One
7,leburn98,"Jun  2, 2019",Agents of Mayhem,Xbox One
8,SuperkenGaming,"Aug 15, 2017",Agents of Mayhem,Xbox One
9,Peptide,"Aug 15, 2017",Agents of Mayhem,Xbox One
9,BN333,"Aug 16, 2017",Agents of Mayhem,Xbox One
6,osprey,"Aug 27, 2017",Agents of Mayhem,Xbox One
8,HayvenMoses,"Jul 14, 2018",Agents of Mayhem,Xbox One
3,Broyax,"Dec 31, 2019",Agents of Mayhem,Xbox One
8,Luzwck,"Feb 16, 2019",Agents of Mayhem,Xbox One
6,guywithbeer,"Jan 11, 2019",Agents of Mayhem,Xbox One
8,SWERY_51,"Dec 29, 2021",Agents of Mayhem,Xbox One
8,FreelancerTrent,"May 31, 2019",Agents of Mayhem,Xbox One
4,RaginPagan,"Nov 22, 2020",Agents of Mayhem,Xbox One
8,LeeT72,"Nov 11, 2019",Agents of Mayhem,Xbox One
6,Karottedraak,"Sep  3, 2020",Agents of Mayhem,Xbox One
9,Bruninho1997,"Oct 22, 2021",Agents of Mayhem,Xbox One
10,neomoonsevin,"Nov 19, 2022",Agents of Mayhem,Xbox One
8,Xbox_Alive,"Nov  9, 2018",Agents vs. Villain,Xbox One
7,Xbox_Alive,"Feb  7, 2019",Ages of Mages: The last keeper,Xbox One
8,Xbox_Alive,"Jul 13, 2019",Aggelos,Xbox One
6,Xbox_Alive,"Jun  8, 2018",Agony,Xbox One
3,AwfulThings,"May 30, 2018",Agony,Xbox One
4,storygamer,"Aug 28, 2020",Agony,Xbox One
7,littledannyd,"May 29, 2018",Agony,Xbox One
10,dzik,"May 29, 2018",Agony,Xbox One
10,Alcatraze,"May 30, 2018",Agony,Xbox One
1,CoolDadTx,"Jul 20, 2021",Agony,Xbox One
6,SuperkenGaming,"Jun  8, 2018",Agony,Xbox One
1,GBG_Jason,"Jun 14, 2018",Agony,Xbox One
0,TheRealZoko,"Oct 15, 2018",Agony,Xbox One
3,aljirik1992,"Aug 31, 2018",Agony,Xbox One
8,DzmitryBoston,"Aug 20, 2022",Aground,Xbox One
10,nrflynn,"Jan  1, 2022",AI: The Somnium Files,Xbox One
10,Milkshakezin,"Mar  9, 2022",AI: The Somnium Files,Xbox One
10,Tigerjfong,"Nov 24, 2021",AI: The Somnium Files,Xbox One
10,JBravoG,"Feb  8, 2022",AI: The Somnium Files,Xbox One
4,Aokana,"Aug  3, 2022",AI: The Somnium Files,Xbox One
0,shin777,"Jul  5, 2022",AI: The Somnium Files - nirvanA Initiative,Xbox One
10,Jpmsol,"Jul  5, 2022",AI: The Somnium Files - nirvanA Initiative,Xbox One
9,CerealBro1,"Jul 10, 2022",AI: The Somnium Files - nirvanA Initiative,Xbox One
7,Xbox_Alive,"Feb 21, 2020",Ailment,Xbox One
5,GreenMachineG,"Jan 31, 2016",AIPD - Artificial Intelligence Police Department,Xbox One
9,thunderpriest22,"Jun  5, 2017",Air Guitar Warrior,Xbox One
4,Gamemonster,"Apr  3, 2018",Air Missions: HIND,Xbox One
7,Xbox_Alive,"Jul 29, 2020",Aircraft Evolution,Xbox One
8,MauryEdson,"Aug 25, 2020",Aircraft Evolution,Xbox One
7,Xbox_Alive,"Aug 19, 2018",Airheart: Tales of Broken Wings,Xbox One
7,Benni-san,"May 21, 2015",AirMech Arena,Xbox One
6,Xbox_Alive,"Aug 20, 2018",Airport Simulator 2019,Xbox One
7,Xbox_Alive,"Jan  3, 2018",Akuatica: Turtle Racing,Xbox One
10,Programmer,"Oct  8, 2021",Alan Wake Remastered,Xbox One
9,gh0l,"Oct  6, 2021",Alan Wake Remastered,Xbox One
1,thelatson,"Oct  8, 2021",Alan Wake Remastered,Xbox One
10,Engineer1,"Oct  8, 2021",Alan Wake Remastered,Xbox One
7,M-Reviews,"Oct  9, 2021",Alan Wake Remastered,Xbox One
7,Achievementdrug,"Nov 13, 2021",Alan Wake Remastered,Xbox One
0,Agathra,"Nov 18, 2022",Alba: A Wildlife Adventure,Xbox One
7,Xbox_Alive,"Jan 12, 2018",Albert & Otto: The Adventure Begins,Xbox One
8,TheBackBlog,"Dec  5, 2020",Albert & Otto: The Adventure Begins,Xbox One
6,TivooGames,"Dec 16, 2021",Alchemist Simulator,Xbox One
0,gameviewer12,"Apr 24, 2016",Alekhine's Gun,Xbox One
2,Tavan,"Nov 27, 2019",Alekhine's Gun,Xbox One
10,Ekko,"Oct  7, 2014",Alien: Isolation,Xbox One
9,riskbreakerx,"Oct 10, 2014",Alien: Isolation,Xbox One
5,Uzi_Lover,"Nov 26, 2015",Alien: Isolation,Xbox One
10,mtlscream,"Nov 10, 2014",Alien: Isolation,Xbox One
6,jackbun,"Oct 16, 2014",Alien: Isolation,Xbox One
9,BobaHoTep,"Oct 12, 2014",Alien: Isolation,Xbox One
10,etherealdrow,"Oct  7, 2014",Alien: Isolation,Xbox One
8,Alphabrava,"Oct 12, 2014",Alien: Isolation,Xbox One
10,Incubus96,"Oct  7, 2014",Alien: Isolation,Xbox One
10,DRAT,"Oct 11, 2014",Alien: Isolation,Xbox One
10,LeChucksBeard,"Oct 13, 2014",Alien: Isolation,Xbox One
8,XBlade1X,"Oct 13, 2014",Alien: Isolation,Xbox One
9,Justmatt101,"Oct  9, 2014",Alien: Isolation,Xbox One
9,Clone0100,"Oct  9, 2014",Alien: Isolation,Xbox One
10,Passerotto,"Oct 26, 2014",Alien: Isolation,Xbox One
10,TommyKing5,"Oct 12, 2014",Alien: Isolation,Xbox One
7,vizzle311,"Dec  8, 2014",Alien: Isolation,Xbox One
7,ImRelaxin,"Oct  7, 2014",Alien: Isolation,Xbox One
8,wilsonadams,"Oct  7, 2014",Alien: Isolation,Xbox One
7,kalimah,"Oct 11, 2014",Alien: Isolation,Xbox One
9,VIBU,"Dec 29, 2015",Alien: Isolation,Xbox One
9,TheGuyverB,"Oct 10, 2014",Alien: Isolation,Xbox One
8,Beermonger7,"Dec 23, 2014",Alien: Isolation,Xbox One
9,Evman,"Oct 31, 2014",Alien: Isolation,Xbox One
6,dustfurfaro,"Nov  8, 2014",Alien: Isolation,Xbox One
10,busbfran,"Oct 17, 2014",Alien: Isolation,Xbox One
8,pinball123,"Nov  2, 2014",Alien: Isolation,Xbox One
9,Phillipono,"Oct  8, 2014",Alien: Isolation,Xbox One
0,Chaitnya,"May 19, 2021",Alien: Isolation,Xbox One
6,wesker2012,"Oct  9, 2014",Alien: Isolation,Xbox One
4,talonps1,"Oct 13, 2014",Alien: Isolation,Xbox One
10,z14170,"Oct 10, 2014",Alien: Isolation,Xbox One
6,Trance,"Oct  8, 2014",Alien: Isolation,Xbox One
0,Broyax,"May 22, 2022",Alien: Isolation,Xbox One
10,partyintheback,"Oct 15, 2014",Alien: Isolation,Xbox One
5,ImprezaActual,"Oct  8, 2014",Alien: Isolation,Xbox One
10,GainesvilleGuy,"May 15, 2015",Alien: Isolation,Xbox One
1,corcor,"Nov 15, 2014",Alien: Isolation,Xbox One
10,velvetmeds,"Oct 18, 2014",Alien: Isolation,Xbox One
8,Jaymundo87,"Jan 14, 2015",Alien: Isolation,Xbox One
9,DragonBall,"Mar 24, 2015",Alien: Isolation,Xbox One
9,JoshLuck1995,"Oct 22, 2014",Alien: Isolation,Xbox One
9,Overload8,"Dec  6, 2014",Alien: Isolation,Xbox One
2,Mutexual,"Dec 21, 2014",Alien: Isolation,Xbox One
10,MaxThomassen,"Oct 10, 2014",Alien: Isolation,Xbox One
10,DavidWarden,"Dec 23, 2014",Alien: Isolation,Xbox One
5,Eurbradnagan,"Apr  5, 2015",Alien: Isolation,Xbox One
10,Andrew130265,"Oct  5, 2016",Alien: Isolation,Xbox One
4,CoolDadTx,"Jul 18, 2017",Alien: Isolation,Xbox One
8,diehard-gamer,"Oct 13, 2014",Alien: Isolation,Xbox One
9,hydaway1,"Oct 14, 2014",Alien: Isolation,Xbox One
8,Jacer200,"Jan  5, 2015",Alien: Isolation,Xbox One
10,ReplicanyKiely,"Oct 21, 2014",Alien: Isolation,Xbox One
8,Silok,"Dec 31, 2014",Alien: Isolation,Xbox One
8,yourfavcomedion,"Feb 11, 2015",Alien: Isolation,Xbox One
10,Steyraus,"Oct 22, 2021",Alien: Isolation,Xbox One
10,theeDarkhorse,"Jun  2, 2017",Alien: Isolation,Xbox One
8,TheWaffle,"Aug 24, 2015",Alien: Isolation,Xbox One
8,BrushedRed,"Feb  9, 2016",Alien: Isolation,Xbox One
9,Mr-J-McNasty,"Nov 10, 2014",Alien: Isolation,Xbox One
7,xp-dracon,"Apr 17, 2015",Alien: Isolation,Xbox One
8,DrZomboid,"Jan  4, 2018",Alien: Isolation,Xbox One
10,KingGeoffrey,"Oct 10, 2014",Alien: Isolation,Xbox One
10,Legend_Review,"Oct 10, 2014",Alien: Isolation,Xbox One
9,XxLeonheartxX,"Oct 12, 2014",Alien: Isolation,Xbox One
9,Visitor5150,"Oct 17, 2014",Alien: Isolation,Xbox One
8,spookytoffee,"Oct 24, 2014",Alien: Isolation,Xbox One
8,BurnsyDelight,"Oct 27, 2014",Alien: Isolation,Xbox One
9,Joellemm,"Mar  7, 2019",Alien: Isolation,Xbox One
8,Stevesitz,"Dec  8, 2014",Alien: Isolation,Xbox One
9,Murraymint,"Feb 24, 2015",Alien: Isolation,Xbox One
9,UnKn0wN_DiSeAsE,"Feb 27, 2015",Alien: Isolation,Xbox One
9,COhOLiC,"Feb 27, 2015",Alien: Isolation,Xbox One
9,richardkenny,"Mar 11, 2015",Alien: Isolation,Xbox One
9,danbeighton,"Dec 13, 2015",Alien: Isolation,Xbox One
10,Lilmanike,"Nov 14, 2016",Alien: Isolation,Xbox One
10,Sonicfishcake42,"Jan  2, 2016",Alien: Isolation,Xbox One
10,zac_2020,"Jul 23, 2016",Alien: Isolation,Xbox One
9,wing1,"Jun 15, 2016",Alien: Isolation,Xbox One
10,Butinho,"Feb 23, 2016",Alien: Isolation,Xbox One
10,capitanbriefing,"Jun 19, 2017",Alien: Isolation,Xbox One
8,Alex_Pilgrim008,"Aug 13, 2022",Alien: Isolation,Xbox One
8,Refreshment,"Dec  8, 2019",Alien: Isolation,Xbox One
7,aljirik1992,"Oct 29, 2017",Alien: Isolation,Xbox One
8,teemz22,"Jul  9, 2019",Alien: Isolation,Xbox One
9,bull32,"May 27, 2018",Alien: Isolation,Xbox One
7,Dperks,"Nov 26, 2020",Alien: Isolation,Xbox One
10,Serchvaz,"Feb  1, 2019",Alien: Isolation,Xbox One
9,AlexKidd,"Feb  9, 2020",Alien: Isolation,Xbox One
9,DTester26,"Aug 18, 2020",Alien: Isolation,Xbox One
9,Ulle,"Oct 16, 2020",Alien: Isolation,Xbox One
6,Stan_Osbourne,"Jun 30, 2022",Alien: Isolation,Xbox One
10,hamahama,"Nov  5, 2020",Alien: Isolation,Xbox One
10,Vlad123,"Jun 20, 2020",Alien: Isolation,Xbox One
10,bilalgs,"Jun 27, 2020",Alien: Isolation,Xbox One
10,Jottta007,"Jul  6, 2020",Alien: Isolation,Xbox One
8,thiagofp18,"Nov 14, 2020",Alien: Isolation,Xbox One
9,Gainard1974,"Nov 21, 2021",Alien: Isolation,Xbox One
10,Romfrei,"Mar 11, 2021",Alien: Isolation,Xbox One
9,Peste_Negra,"May  4, 2021",Alien: Isolation,Xbox One
7,Xbox_Alive,"Mar 27, 2019",AlienCruise,Xbox One
8,Shootemalf,"Jul 23, 2019",AlienCruise,Xbox One
8,Xbox_Alive,"Aug 25, 2021",Aliens: Fireteam Elite,Xbox One
1,base_d,"Aug 26, 2021",Aliens: Fireteam Elite,Xbox One
1,SammyHauguth,"Dec 18, 2021",Aliens: Fireteam Elite,Xbox One
7,Alex_Pilgrim008,"Aug  2, 2022",Aliens: Fireteam Elite,Xbox One
0,LaconicSpaceCat,"Aug 21, 2021",All Mechs On Deck,Xbox One
6,GBG_Jason,"Aug 21, 2018",All-Star Fruit Racing,Xbox One
5,Xbox_Alive,"Jul 30, 2020",Allison's Diary: Rebirth,Xbox One
0,Warrenator1707,"Mar 10, 2021",Allison's Diary: Rebirth,Xbox One
8,Xbox_Alive,"Oct 20, 2019",Alluris,Xbox One
7,Xbox_Alive,"Feb 20, 2019",Almost There: The Platformer,Xbox One
6,Xbox_Alive,"Jul 25, 2020",Alphadia Genesis,Xbox One
7,Xbox_Alive,"Apr  1, 2018",Alteric,Xbox One
9,Xbox_Alive,"Jan 20, 2019",Alvastia Chronicles,Xbox One
9,CosmicDad,"Mar 14, 2021",Alvastia Chronicles,Xbox One
7,Xbox_Alive,"Nov 28, 2019",Alwa's Awakening,Xbox One
10,GamerGuysNGals,"Dec  8, 2019",Alwa's Awakening,Xbox One
3,loltoke,"Jan 16, 2021",Alwa's Awakening,Xbox One
8,Xplocion,"Nov  9, 2019",Amazing Princess Sarah,Xbox One
3,theinvisiblejew,"Nov 26, 2017",America's Greatest Game Shows: Wheel of Fortune & Jeopardy!,Xbox One
8,Xbox_Alive,"May 24, 2019",American Fugitive,Xbox One
5,GrumpyParrot,"Oct 24, 2022",American Fugitive,Xbox One
8,Xbox_Alive,"Mar 22, 2019",American Ninja Warrior: Challenge,Xbox One
0,TheRearviewer,"Apr  8, 2019",American Ninja Warrior: Challenge,Xbox One
0,TheHoboJuan,"Mar 27, 2019",American Ninja Warrior: Challenge,Xbox One
3,RPG445,"Mar 19, 2019",American Ninja Warrior: Challenge,Xbox One
0,commissioneracm,"Nov 14, 2019",American Ninja Warrior: Challenge,Xbox One
8,Xbox_Alive,"Sep 29, 2018",Amnesia Collection,Xbox One
7,XboxWeb,"Oct  5, 2018",Amnesia Collection,Xbox One
8,CamyVero,"Nov 20, 2022",Amnesia: Rebirth,Xbox One
8,Xbox_Alive,"Mar  8, 2020",Amoeba Battle - Microscopic RTS Action,Xbox One
6,ITZZZPERRY,"Jan  9, 2017",Among the Sleep,Xbox One
10,Joe2539,"Jan  2, 2023",Among the Sleep,Xbox One
0,Maikati_ShteEba,"Sep  4, 2022",Among Us,Xbox One
6,Xbox_Alive,"Sep 21, 2020",An Evil Existence,Xbox One
7,GamerGuysNGals,"Oct 14, 2020",An Evil Existence,Xbox One
8,Xbox_Alive,"Aug 16, 2019",Ancestors Legacy,Xbox One
9,luq88,"May 25, 2022",Ancestors Legacy,Xbox One
0,SenorKoquonfaes,"Dec 25, 2019",Ancestors: The Humankind Odyssey,Xbox One
7,Xbox_Alive,"Jan 24, 2020",Ancestors: The Humankind Odyssey,Xbox One
8,Ottiopao,"Jan  8, 2020",Ancestors: The Humankind Odyssey,Xbox One
4,JuicyJayden,"Feb  1, 2020",Ancestors: The Humankind Odyssey,Xbox One
10,DADDYJMONEY,"Dec 11, 2020",Ancestors: The Humankind Odyssey,Xbox One
8,Xbox_Alive,"Apr  2, 2019",AngerForce: Reloaded,Xbox One
7,Shootemalf,"Dec  7, 2019",AngerForce: Reloaded,Xbox One
10,gnadenlos,"May 26, 2019",AngerForce: Reloaded,Xbox One
0,noyourwrong,"Jan  1, 2014",Angry Birds Star Wars,Xbox One
6,Cheero,"Dec 15, 2013",Angry Birds Star Wars,Xbox One
10,GamerGuysNGals,"Mar 22, 2021",Angry Video Game Nerd I & II Deluxe,Xbox One
10,AngryGamer34,"Apr 28, 2021",Angry Video Game Nerd I & II Deluxe,Xbox One
9,Kingsid202,"Jun  4, 2016",Anima: Gate of Memories,Xbox One
8,Letiste-Gaming,"Jun  8, 2016",Anima: Gate of Memories,Xbox One
8,Juankyz,"Jun  4, 2016",Anima: Gate of Memories,Xbox One
10,pig_soldier,"Jun 23, 2016",Anima: Gate of Memories,Xbox One
9,Xplocion,"Nov  8, 2019",Anima: Gate of Memories,Xbox One
8,Xbox_Alive,"Jun 22, 2018",Anima: Gate of Memories - The Nameless Chronicles,Xbox One
8,Xplocion,"Aug 22, 2020",Anima: Gate of Memories - The Nameless Chronicles,Xbox One
6,Xbox_Alive,"Jan 24, 2020",Animal Friends Adventure,Xbox One
6,GamerGuysNGals,"Jan  9, 2020",Animal Friends Adventure,Xbox One
7,Xbox_Alive,"Feb  3, 2019",Animal Super Squad,Xbox One
8,Xbox_Alive,"Aug  7, 2019",Animus: Stand Alone,Xbox One
8,Darkwilly90,"Aug 13, 2019",Animus: Stand Alone,Xbox One
8,Xbox_Alive,"Jul  3, 2021",Anna's Quest,Xbox One
5,Peptide,"Aug 11, 2016",Anode,Xbox One
8,AceoHearts,"Aug 29, 2016",Anode,Xbox One
8,Xbox_Alive,"Sep 24, 2018",Anodyne,Xbox One
9,Xbox_Alive,"Mar  4, 2021",Anodyne 2: Return to Dust,Xbox One
5,Xbox_Alive,"Mar 25, 2021",Another Dawn,Xbox One
8,Xbox_Alive,"Jun 24, 2019",Another Sight,Xbox One
5,Steelselecta,"Jul  5, 2014",Another World: 20th Anniversary Edition,Xbox One
3,FriedKarma,"Oct 23, 2014",Another World: 20th Anniversary Edition,Xbox One
1,Nobilis1984,"Feb 21, 2015",Another World: 20th Anniversary Edition,Xbox One
2,JoshLuck1995,"Jan 27, 2015",Another World: 20th Anniversary Edition,Xbox One
7,StevenMorgan,"Oct 10, 2014",Another World: 20th Anniversary Edition,Xbox One
10,aziegle,"Jan 11, 2018",Another World: 20th Anniversary Edition,Xbox One
8,zNeverSleeping,"Oct 30, 2020",Another World: 20th Anniversary Edition,Xbox One
4,neomoonsevin,"Nov 18, 2022",Another World: 20th Anniversary Edition,Xbox One
0,ryudoshi,"Feb 22, 2019",Anthem,Xbox One
2,locsphere,"Feb 23, 2019",Anthem,Xbox One
4,Burnouts3s3,"Feb 22, 2019",Anthem,Xbox One
0,Reed618,"Feb 22, 2019",Anthem,Xbox One
2,Mooncalfian,"Feb 22, 2019",Anthem,Xbox One
7,Xbox_Alive,"Feb 26, 2019",Anthem,Xbox One
0,Mogwai76,"Feb 22, 2019",Anthem,Xbox One
0,chocapic,"Feb 22, 2019",Anthem,Xbox One
2,Wrybot,"Feb 23, 2019",Anthem,Xbox One
0,80sChild,"Mar  7, 2019",Anthem,Xbox One
0,devilchao0,"Feb 22, 2019",Anthem,Xbox One
2,Deathpunch85,"Feb 23, 2019",Anthem,Xbox One
0,Bone-Thugs,"Feb 23, 2019",Anthem,Xbox One
3,ExiledHunter93,"Feb 22, 2019",Anthem,Xbox One
0,Gabe03,"Feb 22, 2019",Anthem,Xbox One
0,fixeditguy,"Feb 22, 2019",Anthem,Xbox One
0,zanster27,"Feb 23, 2019",Anthem,Xbox One
2,El3ment4l,"Feb 22, 2019",Anthem,Xbox One
0,Zer0TheHer0,"Feb 23, 2019",Anthem,Xbox One
