score,critic,date,title,platform
70,TheXboxHub,"Dec  5, 2022",Flying Soldiers,Xbox One
78,Xbox Tavern,"Jan 15, 2018",Flying Tigers: Shadows Over China,Xbox One
75,Generación Xbox,"Jan 16, 2018",Flying Tigers: Shadows Over China,Xbox One
67,XboxAddict,"Feb  8, 2018",Flying Tigers: Shadows Over China,Xbox One
60,TrueAchievements,"Jan 31, 2018",Flying Tigers: Shadows Over China,Xbox One
60,IGN Spain,"Jan 15, 2018",Flying Tigers: Shadows Over China,Xbox One
60,TheXboxHub,"Jan 15, 2018",Flying Tigers: Shadows Over China,Xbox One
94,Xbox Tavern,"Sep 22, 2021",Flynn: Son of Crimson,Xbox One
90,ZTGD,"Oct  8, 2021",Flynn: Son of Crimson,Xbox One
90,TheXboxHub,"Oct  3, 2021",Flynn: Son of Crimson,Xbox One
70,But Why Tho?,"Sep 19, 2021",Flynn: Son of Crimson,Xbox One
60,Hey Poor Player,"Sep 20, 2021",Flynn: Son of Crimson,Xbox One
85,ZTGD,"Jul 27, 2022",Fobia - St. Dinfna Hotel,Xbox One
80,Movies Games and Tech,"Oct  7, 2022",Food Truck Tycoon,Xbox One
50,TheXboxHub,"Jan 19, 2020",Football Game,Xbox One
23,Xbox Tavern,"Nov 14, 2019",Football Game,Xbox One
60,TheXboxHub,"Feb  3, 2020","Football, Tactics & Glory",Xbox One
60,Xbox Tavern,"Feb  3, 2020","Football, Tactics & Glory",Xbox One
90,TheXboxHub,"Feb 24, 2017",For Honor,Xbox One
90,Game Rant,"Feb 20, 2017",For Honor,Xbox One
90,Stevivor,"Feb 15, 2017",For Honor,Xbox One
90,Attack of the Fanboy,"Feb 14, 2017",For Honor,Xbox One
83,MondoXbox,"Feb 20, 2017",For Honor,Xbox One
83,Xbox Achievements,"Feb 20, 2017",For Honor,Xbox One
80,games(TM),"Apr  6, 2017",For Honor,Xbox One
80,TrueAchievements,"Mar  2, 2017",For Honor,Xbox One
80,New York Daily News,"Mar  2, 2017",For Honor,Xbox One
80,BaziCenter,"Feb 25, 2017",For Honor,Xbox One
80,AusGamers,"Feb 23, 2017",For Honor,Xbox One
80,GameSpew,"Feb 21, 2017",For Honor,Xbox One
80,USgamer,"Feb 20, 2017",For Honor,Xbox One
80,XboxAddict,"Feb 20, 2017",For Honor,Xbox One
80,IGN,"Feb 17, 2017",For Honor,Xbox One
80,ICXM,"Feb 17, 2017",For Honor,Xbox One
80,Trusted Reviews,"Feb 17, 2017",For Honor,Xbox One
80,Generación Xbox,"Feb 17, 2017",For Honor,Xbox One
80,SomosXbox,"Feb 17, 2017",For Honor,Xbox One
80,Cheat Code Central,"Feb 14, 2017",For Honor,Xbox One
78,Gamers' Temple,"Mar  6, 2017",For Honor,Xbox One
78,IGN Spain,"Feb 21, 2017",For Honor,Xbox One
70,The Digital Fix,"Feb 24, 2017",For Honor,Xbox One
70,EGM,"Feb 24, 2017",For Honor,Xbox One
70,ZTGD,"Feb 23, 2017",For Honor,Xbox One
60,Official Xbox Magazine UK,"Apr  2, 2017",For Honor,Xbox One
85,BaziCenter,"Oct 26, 2018",For Honor: Marching Fire,Xbox One
75,Jeuxvideo.com,"Oct 26, 2018",For Honor: Marching Fire,Xbox One
70,Stevivor,"Nov  5, 2018",For Honor: Marching Fire,Xbox One
91,Xbox Tavern,"May 18, 2019",For the King,Xbox One
90,TheXboxHub,"Jun  8, 2019",For the King,Xbox One
90,SomosXbox,"Jun  2, 2019",For the King,Xbox One
75,Jeuxvideo.com,"Apr 21, 2021",For the King,Xbox One
75,GameCritics,"Sep 30, 2019",For the King,Xbox One
90,TheXboxHub,"Jul 22, 2020",Forager,Xbox One
76,MondoXbox,"Oct 22, 2015",FORCED,Xbox One
60,ICXM,"Jan  8, 2016",FORCED,Xbox One
50,games(TM),"Feb 19, 2016",FORCED,Xbox One
35,ZTGD,"Nov 10, 2015",FORCED,Xbox One
70,KeenGamer,"Aug 12, 2021",Foreclosed,Xbox One
60,TheXboxHub,"Aug 20, 2021",Foreclosed,Xbox One
60,WellPlayed,"Aug 12, 2021",Foreclosed,Xbox One
90,GameSkinny,"Mar 10, 2021",Foregone,Xbox One
90,TheXboxHub,"Oct 14, 2020",Foregone,Xbox One
85,Generación Xbox,"Nov 27, 2020",Foregone,Xbox One
85,ZTGD,"Oct 29, 2020",Foregone,Xbox One
80,DarkStation,"Nov  5, 2020",Foregone,Xbox One
80,Video Chums,"Nov  4, 2020",Foregone,Xbox One
73,Xbox Tavern,"Oct 19, 2020",Foregone,Xbox One
72,Vandal,"Oct 25, 2020",Foregone,Xbox One
65,GameCritics,"Nov 12, 2020",Foregone,Xbox One
100,The Digital Fix,"May 17, 2018",Forgotton Anne,Xbox One
95,XboxAddict,"May 17, 2018",Forgotton Anne,Xbox One
90,TheXboxHub,"May 11, 2018",Forgotton Anne,Xbox One
83,Xbox Tavern,"May 15, 2018",Forgotton Anne,Xbox One
83,MondoXbox,"May 11, 2018",Forgotton Anne,Xbox One
80,Jeuxvideo.com,"Aug 12, 2018",Forgotton Anne,Xbox One
80,Official Xbox Magazine UK,"Jul 23, 2018",Forgotton Anne,Xbox One
80,Game Informer,"May 29, 2018",Forgotton Anne,Xbox One
80,GameSpew,"May 14, 2018",Forgotton Anne,Xbox One
80,TrueAchievements,"May 11, 2018",Forgotton Anne,Xbox One
75,Xbox Achievements,"May 11, 2018",Forgotton Anne,Xbox One
88,MondoXbox,"Feb 24, 2017",forma.8,Xbox One
80,TheXboxHub,"Mar 10, 2017",forma.8,Xbox One
80,ICXM,"Mar  2, 2017",forma.8,Xbox One
78,Generación Xbox,"Feb 28, 2017",forma.8,Xbox One
100,Xbox Tavern,"May 26, 2020",Formula Retro Racing,Xbox One
82,4Players.de,"May 24, 2020",Formula Retro Racing,Xbox One
70,Pure Xbox,"May 25, 2020",Formula Retro Racing,Xbox One
60,TheXboxHub,"May 26, 2020",Formula Retro Racing,Xbox One
60,Video Chums,"May 25, 2020",Formula Retro Racing,Xbox One
80,TheXboxHub,"Sep 19, 2018",Forsaken Remastered,Xbox One
80,Video Chums,"Aug 20, 2018",Forsaken Remastered,Xbox One
70,Xbox Tavern,"Aug  7, 2018",Forsaken Remastered,Xbox One
83,Xbox Tavern,"Aug 24, 2021",Fort Triumph,Xbox One
80,GameCritics,"Sep  3, 2021",Fort Triumph,Xbox One
60,TheXboxHub,"Aug 29, 2021",Fort Triumph,Xbox One
91,Gaming Age,"Feb  3, 2016",Fortified,Xbox One
85,ICXM,"Feb  7, 2016",Fortified,Xbox One
80,Digital Chumps,"Feb  7, 2016",Fortified,Xbox One
80,Attack of the Fanboy,"Feb  4, 2016",Fortified,Xbox One
80,Game Rant,"Feb  3, 2016",Fortified,Xbox One
80,The Escapist,"Feb  2, 2016",Fortified,Xbox One
78,MondoXbox,"Feb 14, 2016",Fortified,Xbox One
75,ZTGD,"Feb  2, 2016",Fortified,Xbox One
70,games(TM),"Apr 14, 2016",Fortified,Xbox One
70,Everyeye.it,"Mar 24, 2016",Fortified,Xbox One
70,Worth Playing,"Mar 24, 2016",Fortified,Xbox One
70,DarkStation,"Mar 16, 2016",Fortified,Xbox One
70,Brash Games,"Feb 11, 2016",Fortified,Xbox One
70,Destructoid,"Feb  4, 2016",Fortified,Xbox One
70,Hardcore Gamer,"Feb  3, 2016",Fortified,Xbox One
70,Arcade Sushi,"Feb  2, 2016",Fortified,Xbox One
70,God is a Geek,"Feb  2, 2016",Fortified,Xbox One
70,Pure Xbox,"Feb  2, 2016",Fortified,Xbox One
65,GamingTrend,"Feb  4, 2016",Fortified,Xbox One
65,COGconnected,"Feb  2, 2016",Fortified,Xbox One
60,Gamers' Temple,"Mar 21, 2016",Fortified,Xbox One
60,CGMagazine,"Feb 19, 2016",Fortified,Xbox One
60,We Got This Covered,"Feb  2, 2016",Fortified,Xbox One
50,Official Xbox Magazine UK,"Mar  5, 2016",Fortified,Xbox One
35,GameCritics,"Mar  4, 2016",Fortified,Xbox One
96,IGN,"Mar 27, 2018",Fortnite,Xbox One
80,Jeuxvideo.com,"Jun  3, 2018",Fortnite,Xbox One
80,ICXM,"Aug  8, 2017",Fortnite,Xbox One
78,MondoXbox,"Aug  6, 2017",Fortnite,Xbox One
66,XboxAddict,"Aug 24, 2017",Fortnite,Xbox One
100,LEVEL (Czech Republic),"Nov 12, 2014",Forza Horizon 2,Xbox One
100,USgamer,"Sep 27, 2014",Forza Horizon 2,Xbox One
100,Gaming Age,"Sep 25, 2014",Forza Horizon 2,Xbox One
96,Impulsegamer,"Sep 29, 2014",Forza Horizon 2,Xbox One
95,MondoXbox,"Oct 10, 2014",Forza Horizon 2,Xbox One
95,Game Over Online,"Sep 25, 2014",Forza Horizon 2,Xbox One
95,Gaming Nexus,"Sep 25, 2014",Forza Horizon 2,Xbox One
95,GamingTrend,"Sep 25, 2014",Forza Horizon 2,Xbox One
95,Destructoid,"Sep 25, 2014",Forza Horizon 2,Xbox One
94,AusGamers,"Sep 30, 2014",Forza Horizon 2,Xbox One
93,Multiplayer.it,"Sep 25, 2014",Forza Horizon 2,Xbox One
92,InsideGamer.nl,"Sep 26, 2014",Forza Horizon 2,Xbox One
92,XGN,"Sep 26, 2014",Forza Horizon 2,Xbox One
90,GameCritics,"Jan  4, 2015",Forza Horizon 2,Xbox One
90,CD-Action,"Dec 13, 2014",Forza Horizon 2,Xbox One
90,Digital Trends,"Nov 25, 2014",Forza Horizon 2,Xbox One
90,games(TM),"Nov  3, 2014",Forza Horizon 2,Xbox One
90,Eurogamer Portugal,"Oct 27, 2014",Forza Horizon 2,Xbox One
90,Pelit (Finland),"Oct 25, 2014",Forza Horizon 2,Xbox One
90,X-ONE Magazine UK,"Oct 24, 2014",Forza Horizon 2,Xbox One
90,Gamestyle,"Oct 22, 2014",Forza Horizon 2,Xbox One
90,Pure Xbox,"Oct 21, 2014",Forza Horizon 2,Xbox One
90,The Digital Fix,"Oct 17, 2014",Forza Horizon 2,Xbox One
90,DarkStation,"Oct 14, 2014",Forza Horizon 2,Xbox One
90,Eurogamer Spain,"Oct  7, 2014",Forza Horizon 2,Xbox One
90,Telegraph,"Oct  1, 2014",Forza Horizon 2,Xbox One
90,Cheat Code Central,"Sep 30, 2014",Forza Horizon 2,Xbox One
90,Worth Playing,"Sep 30, 2014",Forza Horizon 2,Xbox One
90,GRYOnline.pl,"Sep 26, 2014",Forza Horizon 2,Xbox One
90,Games.cz,"Sep 26, 2014",Forza Horizon 2,Xbox One
90,GameOver.gr,"Sep 25, 2014",Forza Horizon 2,Xbox One
90,Gameblog.fr,"Sep 25, 2014",Forza Horizon 2,Xbox One
90,IGN Italia,"Sep 25, 2014",Forza Horizon 2,Xbox One
90,Game Revolution,"Sep 25, 2014",Forza Horizon 2,Xbox One
90,ZTGD,"Sep 25, 2014",Forza Horizon 2,Xbox One
90,Meristation,"Sep 25, 2014",Forza Horizon 2,Xbox One
90,Eurogamer Germany,"Sep 25, 2014",Forza Horizon 2,Xbox One
90,Everyeye.it,"Sep 25, 2014",Forza Horizon 2,Xbox One
90,Hardcore Gamer,"Sep 25, 2014",Forza Horizon 2,Xbox One
90,Gameplanet,"Sep 25, 2014",Forza Horizon 2,Xbox One
90,God is a Geek,"Sep 25, 2014",Forza Horizon 2,Xbox One
90,GamesBeat,"Sep 25, 2014",Forza Horizon 2,Xbox One
90,COGconnected,"Sep 25, 2014",Forza Horizon 2,Xbox One
90,IGN,"Sep 25, 2014",Forza Horizon 2,Xbox One
90,Eurogamer,"Sep 25, 2014",Forza Horizon 2,Xbox One
90,Eurogamer Italy,"Sep 24, 2014",Forza Horizon 2,Xbox One
89,Critical Hit,"Sep 25, 2014",Forza Horizon 2,Xbox One
88,LevelUp,"Sep 30, 2014",Forza Horizon 2,Xbox One
88,GameTrailers,"Sep 27, 2014",Forza Horizon 2,Xbox One
88,NZGamer,"Sep 25, 2014",Forza Horizon 2,Xbox One
87,Game World Navigator Magazine,"Oct 25, 2014",Forza Horizon 2,Xbox One
86,4Players.de,"Oct  6, 2014",Forza Horizon 2,Xbox One
86,Digital Chumps,"Sep 25, 2014",Forza Horizon 2,Xbox One
86,Vandal,"Sep 25, 2014",Forza Horizon 2,Xbox One
85,Games Master UK,"Oct 22, 2014",Forza Horizon 2,Xbox One
85,Gamer.nl,"Oct  7, 2014",Forza Horizon 2,Xbox One
85,Softpedia,"Oct  2, 2014",Forza Horizon 2,Xbox One
85,Merlin'in Kazanı (Turkey),"Sep 29, 2014",Forza Horizon 2,Xbox One
85,Xbox Achievements,"Sep 29, 2014",Forza Horizon 2,Xbox One
85,JeuxActu,"Sep 25, 2014",Forza Horizon 2,Xbox One
85,SpazioGames,"Sep 25, 2014",Forza Horizon 2,Xbox One
85,3DJuegos,"Sep 25, 2014",Forza Horizon 2,Xbox One
85,Post Arcade (National Post),"Sep 25, 2014",Forza Horizon 2,Xbox One
83,Game Informer,"Sep 25, 2014",Forza Horizon 2,Xbox One
82,Power Unlimited,"Sep 25, 2014",Forza Horizon 2,Xbox One
80,Hyper Magazine,"Dec  2, 2014",Forza Horizon 2,Xbox One
80,Digitally Downloaded,"Oct 23, 2014",Forza Horizon 2,Xbox One
80,GameSpot,"Oct  3, 2014",Forza Horizon 2,Xbox One
80,Giant Bomb,"Oct  1, 2014",Forza Horizon 2,Xbox One
80,Level7.nu,"Sep 30, 2014",Forza Horizon 2,Xbox One
80,Guardian,"Sep 29, 2014",Forza Horizon 2,Xbox One
80,Toronto Sun,"Sep 26, 2014",Forza Horizon 2,Xbox One
80,Gamer.no,"Sep 26, 2014",Forza Horizon 2,Xbox One
80,Metro GameCentral,"Sep 25, 2014",Forza Horizon 2,Xbox One
80,Digital Spy,"Sep 25, 2014",Forza Horizon 2,Xbox One
80,VideoGamer,"Sep 25, 2014",Forza Horizon 2,Xbox One
80,Shacknews,"Sep 25, 2014",Forza Horizon 2,Xbox One
80,Joystiq,"Sep 25, 2014",Forza Horizon 2,Xbox One
80,GamesRadar+,"Sep 25, 2014",Forza Horizon 2,Xbox One
80,Official Xbox Magazine UK,"Sep 25, 2014",Forza Horizon 2,Xbox One
75,EGM,"Sep 25, 2014",Forza Horizon 2,Xbox One
70,Edge Magazine,"Nov  5, 2014",Forza Horizon 2,Xbox One
70,Gamereactor Sweden,"Sep 25, 2014",Forza Horizon 2,Xbox One
70,Polygon,"Sep 25, 2014",Forza Horizon 2,Xbox One
20,Quarter to Three,"Oct 10, 2014",Forza Horizon 2,Xbox One
80,Worth Playing,"Apr  9, 2015",Forza Horizon 2 Presents Fast & Furious,Xbox One
80,IGN Italia,"Mar 30, 2015",Forza Horizon 2 Presents Fast & Furious,Xbox One
70,DarkStation,"Apr 27, 2015",Forza Horizon 2 Presents Fast & Furious,Xbox One
70,3DJuegos,"Apr  7, 2015",Forza Horizon 2 Presents Fast & Furious,Xbox One
70,InsideGamer.nl,"Apr  3, 2015",Forza Horizon 2 Presents Fast & Furious,Xbox One
70,LevelUp,"Apr  2, 2015",Forza Horizon 2 Presents Fast & Furious,Xbox One
65,IGN,"Apr  1, 2015",Forza Horizon 2 Presents Fast & Furious,Xbox One
60,Destructoid,"Mar 31, 2015",Forza Horizon 2 Presents Fast & Furious,Xbox One
60,Shacknews,"Mar 31, 2015",Forza Horizon 2 Presents Fast & Furious,Xbox One
55,Post Arcade (National Post),"Apr  7, 2015",Forza Horizon 2 Presents Fast & Furious,Xbox One
40,Official Xbox Magazine UK,"May 15, 2015",Forza Horizon 2 Presents Fast & Furious,Xbox One
40,Games.cz,"Apr 23, 2015",Forza Horizon 2 Presents Fast & Furious,Xbox One
100,Gaming Age,"Dec 27, 2014",Forza Horizon 2: Storm Island,Xbox One
94,Impulsegamer,"Dec 31, 2014",Forza Horizon 2: Storm Island,Xbox One
90,Official Xbox Magazine UK,"Jan 16, 2015",Forza Horizon 2: Storm Island,Xbox One
90,Eurogamer,"Dec 19, 2014",Forza Horizon 2: Storm Island,Xbox One
85,COGconnected,"Jan  6, 2015",Forza Horizon 2: Storm Island,Xbox One
84,Digital Chumps,"Dec 21, 2014",Forza Horizon 2: Storm Island,Xbox One
83,Hobby Consolas,"Jan 23, 2015",Forza Horizon 2: Storm Island,Xbox One
80,DarkStation,"Jan 20, 2015",Forza Horizon 2: Storm Island,Xbox One
80,Eurogamer Germany,"Jan  7, 2015",Forza Horizon 2: Storm Island,Xbox One
80,We Got This Covered,"Dec 29, 2014",Forza Horizon 2: Storm Island,Xbox One
80,Hardcore Gamer,"Dec 27, 2014",Forza Horizon 2: Storm Island,Xbox One
80,NZGamer,"Dec 22, 2014",Forza Horizon 2: Storm Island,Xbox One
77,LevelUp,"Jan  5, 2015",Forza Horizon 2: Storm Island,Xbox One
77,IGN Italia,"Dec 20, 2014",Forza Horizon 2: Storm Island,Xbox One
75,Everyeye.it,"Jan 12, 2015",Forza Horizon 2: Storm Island,Xbox One
75,InsideGamer.nl,"Jan  6, 2015",Forza Horizon 2: Storm Island,Xbox One
70,ZTGD,"Jan 13, 2015",Forza Horizon 2: Storm Island,Xbox One
70,Eurogamer Italy,"Dec 31, 2014",Forza Horizon 2: Storm Island,Xbox One
70,Pure Xbox,"Dec 19, 2014",Forza Horizon 2: Storm Island,Xbox One
100,LEVEL (Czech Republic),"Nov  5, 2016",Forza Horizon 3,Xbox One
100,GameOver.gr,"Oct 21, 2016",Forza Horizon 3,Xbox One
100,Impulsegamer,"Oct  3, 2016",Forza Horizon 3,Xbox One
100,Guardian,"Sep 30, 2016",Forza Horizon 3,Xbox One
100,AusGamers,"Sep 28, 2016",Forza Horizon 3,Xbox One
100,Telegraph,"Sep 23, 2016",Forza Horizon 3,Xbox One
100,Trusted Reviews,"Sep 20, 2016",Forza Horizon 3,Xbox One
100,ZTGD,"Sep 20, 2016",Forza Horizon 3,Xbox One
100,Windows Central,"Sep 20, 2016",Forza Horizon 3,Xbox One
100,Sporting News,"Sep 20, 2016",Forza Horizon 3,Xbox One
100,Digital Spy,"Sep 20, 2016",Forza Horizon 3,Xbox One
100,Gaming Age,"Sep 20, 2016",Forza Horizon 3,Xbox One
100,GamingTrend,"Sep 20, 2016",Forza Horizon 3,Xbox One
100,Twinfinite,"Sep 20, 2016",Forza Horizon 3,Xbox One
100,ICXM,"Sep 20, 2016",Forza Horizon 3,Xbox One
100,USgamer,"Sep 20, 2016",Forza Horizon 3,Xbox One
100,GameSpew,"Sep 20, 2016",Forza Horizon 3,Xbox One
100,TrueAchievements,"Sep 20, 2016",Forza Horizon 3,Xbox One
98,MondoXbox,"Sep 21, 2016",Forza Horizon 3,Xbox One
96,XboxAddict,"Sep 22, 2016",Forza Horizon 3,Xbox One
96,Cheat Code Central,"Sep 20, 2016",Forza Horizon 3,Xbox One
95,EGM,"Oct  7, 2016",Forza Horizon 3,Xbox One
95,Game Over Online,"Sep 25, 2016",Forza Horizon 3,Xbox One
95,GRYOnline.pl,"Sep 22, 2016",Forza Horizon 3,Xbox One
95,God is a Geek,"Sep 20, 2016",Forza Horizon 3,Xbox One
95,Arcade Sushi,"Sep 20, 2016",Forza Horizon 3,Xbox One
95,Multiplayer.it,"Sep 20, 2016",Forza Horizon 3,Xbox One
95,IGN,"Sep 20, 2016",Forza Horizon 3,Xbox One
95,Critical Hit,"Sep 20, 2016",Forza Horizon 3,Xbox One
95,COGconnected,"Sep 20, 2016",Forza Horizon 3,Xbox One
94,Worth Playing,"Oct 10, 2016",Forza Horizon 3,Xbox One
94,Hobby Consolas,"Sep 20, 2016",Forza Horizon 3,Xbox One
94,NZGamer,"Sep 20, 2016",Forza Horizon 3,Xbox One
93,Meristation,"Oct 14, 2016",Forza Horizon 3,Xbox One
93,GameCrate,"Sep 26, 2016",Forza Horizon 3,Xbox One
93,Game Informer,"Sep 23, 2016",Forza Horizon 3,Xbox One
93,Vandal,"Sep 20, 2016",Forza Horizon 3,Xbox One
93,IGN Spain,"Sep 20, 2016",Forza Horizon 3,Xbox One
92,Pelit (Finland),"Nov  9, 2016",Forza Horizon 3,Xbox One
92,IGN Sweden,"Sep 26, 2016",Forza Horizon 3,Xbox One
92,Atomix,"Sep 21, 2016",Forza Horizon 3,Xbox One
92,GamePro Germany,"Sep 20, 2016",Forza Horizon 3,Xbox One
92,Areajugones,"Sep 20, 2016",Forza Horizon 3,Xbox One
90,TrueGaming,"Jan 18, 2017",Forza Horizon 3,Xbox One
90,CD-Action,"Dec 12, 2016",Forza Horizon 3,Xbox One
90,games(TM),"Nov 19, 2016",Forza Horizon 3,Xbox One
90,Edge Magazine,"Nov 15, 2016",Forza Horizon 3,Xbox One
90,Official Xbox Magazine UK,"Nov  1, 2016",Forza Horizon 3,Xbox One
90,VideoGamer,"Oct 23, 2016",Forza Horizon 3,Xbox One
90,DarkStation,"Oct 11, 2016",Forza Horizon 3,Xbox One
90,TheSixthAxis,"Oct  3, 2016",Forza Horizon 3,Xbox One
90,Games.cz,"Sep 27, 2016",Forza Horizon 3,Xbox One
90,Yahoo!,"Sep 22, 2016",Forza Horizon 3,Xbox One
90,IGN Denmark,"Sep 22, 2016",Forza Horizon 3,Xbox One
90,Gameplanet,"Sep 21, 2016",Forza Horizon 3,Xbox One
90,XGN,"Sep 21, 2016",Forza Horizon 3,Xbox One
90,Eurogamer Poland,"Sep 20, 2016",Forza Horizon 3,Xbox One
90,InsideGamer.nl,"Sep 20, 2016",Forza Horizon 3,Xbox One
90,Gamer.nl,"Sep 20, 2016",Forza Horizon 3,Xbox One
90,Metro GameCentral,"Sep 20, 2016",Forza Horizon 3,Xbox One
90,3DJuegos,"Sep 20, 2016",Forza Horizon 3,Xbox One
90,Everyeye.it,"Sep 20, 2016",Forza Horizon 3,Xbox One
90,Gameblog.fr,"Sep 20, 2016",Forza Horizon 3,Xbox One
90,SpazioGames,"Sep 20, 2016",Forza Horizon 3,Xbox One
90,Gaming Nexus,"Sep 20, 2016",Forza Horizon 3,Xbox One
90,Post Arcade (National Post),"Sep 20, 2016",Forza Horizon 3,Xbox One
90,Shacknews,"Sep 20, 2016",Forza Horizon 3,Xbox One
90,High-Def Digest,"Sep 20, 2016",Forza Horizon 3,Xbox One
90,GamesBeat,"Sep 20, 2016",Forza Horizon 3,Xbox One
90,Destructoid,"Sep 20, 2016",Forza Horizon 3,Xbox One
90,Attack of the Fanboy,"Sep 20, 2016",Forza Horizon 3,Xbox One
90,Hardcore Gamer,"Sep 20, 2016",Forza Horizon 3,Xbox One
90,GameSpot,"Sep 20, 2016",Forza Horizon 3,Xbox One
90,Eurogamer Italy,"Sep 20, 2016",Forza Horizon 3,Xbox One
89,4Players.de,"Sep 30, 2016",Forza Horizon 3,Xbox One
89,Xbox Achievements,"Sep 20, 2016",Forza Horizon 3,Xbox One
88,Games Master UK,"Dec  4, 2016",Forza Horizon 3,Xbox One
88,Digital Chumps,"Sep 21, 2016",Forza Horizon 3,Xbox One
85,JeuxActu,"Sep 22, 2016",Forza Horizon 3,Xbox One
85,LevelUp,"Sep 20, 2016",Forza Horizon 3,Xbox One
85,Polygon,"Sep 20, 2016",Forza Horizon 3,Xbox One
80,Giant Bomb,"Oct  1, 2016",Forza Horizon 3,Xbox One
80,Digitally Downloaded,"Sep 28, 2016",Forza Horizon 3,Xbox One
80,Game Revolution,"Sep 20, 2016",Forza Horizon 3,Xbox One
80,GamesRadar+,"Sep 20, 2016",Forza Horizon 3,Xbox One
80,M3,"Sep 20, 2016",Forza Horizon 3,Xbox One
80,CGMagazine,"Sep 20, 2016",Forza Horizon 3,Xbox One
80,Gamer.no,"Sep 20, 2016",Forza Horizon 3,Xbox One
79,Game World Navigator Magazine,"Nov 18, 2016",Forza Horizon 3,Xbox One
70,We Got This Covered,"Sep 20, 2016",Forza Horizon 3,Xbox One
40,IBTimes UK,"Sep 20, 2016",Forza Horizon 3,Xbox One
100,TheXboxHub,"Feb  3, 2017",Forza Horizon 3: Blizzard Mountain,Xbox One
93,XboxAddict,"Jan  5, 2017",Forza Horizon 3: Blizzard Mountain,Xbox One
90,TrueAchievements,"Dec 23, 2016",Forza Horizon 3: Blizzard Mountain,Xbox One
90,USgamer,"Dec 23, 2016",Forza Horizon 3: Blizzard Mountain,Xbox One
89,The Games Machine,"Jan  3, 2017",Forza Horizon 3: Blizzard Mountain,Xbox One
89,IGN,"Dec 21, 2016",Forza Horizon 3: Blizzard Mountain,Xbox One
88,GamePro Germany,"Dec 16, 2016",Forza Horizon 3: Blizzard Mountain,Xbox One
87,IGN Spain,"Dec 28, 2016",Forza Horizon 3: Blizzard Mountain,Xbox One
85,Everyeye.it,"Dec 28, 2016",Forza Horizon 3: Blizzard Mountain,Xbox One
85,Atomix,"Dec 20, 2016",Forza Horizon 3: Blizzard Mountain,Xbox One
85,Destructoid,"Dec 16, 2016",Forza Horizon 3: Blizzard Mountain,Xbox One
80,CD-Action,"Feb 13, 2017",Forza Horizon 3: Blizzard Mountain,Xbox One
80,COGconnected,"Jan  5, 2017",Forza Horizon 3: Blizzard Mountain,Xbox One
80,Sporting News,"Dec 23, 2016",Forza Horizon 3: Blizzard Mountain,Xbox One
80,GameSpew,"Dec 20, 2016",Forza Horizon 3: Blizzard Mountain,Xbox One
80,God is a Geek,"Dec 19, 2016",Forza Horizon 3: Blizzard Mountain,Xbox One
100,ICXM,"May 12, 2017",Forza Horizon 3: Hot Wheels,Xbox One
95,COGconnected,"May 18, 2017",Forza Horizon 3: Hot Wheels,Xbox One
92,Atomix,"May 16, 2017",Forza Horizon 3: Hot Wheels,Xbox One
90,IGN Spain,"May 26, 2017",Forza Horizon 3: Hot Wheels,Xbox One
90,TheXboxHub,"May 23, 2017",Forza Horizon 3: Hot Wheels,Xbox One
90,GameGrin,"May 22, 2017",Forza Horizon 3: Hot Wheels,Xbox One
90,Multiplayer.it,"May 17, 2017",Forza Horizon 3: Hot Wheels,Xbox One
90,Generación Xbox,"May 16, 2017",Forza Horizon 3: Hot Wheels,Xbox One
90,IGN,"May 12, 2017",Forza Horizon 3: Hot Wheels,Xbox One
88,Everyeye.it,"May 19, 2017",Forza Horizon 3: Hot Wheels,Xbox One
80,God is a Geek,"May 18, 2017",Forza Horizon 3: Hot Wheels,Xbox One
70,CD-Action,"Jun 30, 2017",Forza Horizon 3: Hot Wheels,Xbox One
70,Destructoid,"May 19, 2017",Forza Horizon 3: Hot Wheels,Xbox One
100,LEVEL (Czech Republic),"Dec 31, 2018",Forza Horizon 4,Xbox One
100,Official Xbox Magazine UK,"Nov 21, 2018",Forza Horizon 4,Xbox One
100,BaziCenter,"Oct  6, 2018",Forza Horizon 4,Xbox One
100,GameOver.gr,"Oct  5, 2018",Forza Horizon 4,Xbox One
100,Gaming Age,"Oct  4, 2018",Forza Horizon 4,Xbox One
100,Impulsegamer,"Oct  3, 2018",Forza Horizon 4,Xbox One
100,Guardian,"Oct  3, 2018",Forza Horizon 4,Xbox One
100,Gamers Heroes,"Oct  2, 2018",Forza Horizon 4,Xbox One
100,TheXboxHub,"Sep 27, 2018",Forza Horizon 4,Xbox One
100,FANDOM,"Sep 25, 2018",Forza Horizon 4,Xbox One
100,Trusted Reviews,"Sep 25, 2018",Forza Horizon 4,Xbox One
100,MondoXbox,"Sep 25, 2018",Forza Horizon 4,Xbox One
100,Windows Central,"Sep 25, 2018",Forza Horizon 4,Xbox One
100,Generación Xbox,"Sep 25, 2018",Forza Horizon 4,Xbox One
100,TrueAchievements,"Sep 25, 2018",Forza Horizon 4,Xbox One
100,GamingTrend,"Sep 25, 2018",Forza Horizon 4,Xbox One
100,Twinfinite,"Sep 25, 2018",Forza Horizon 4,Xbox One
100,GameSpew,"Sep 25, 2018",Forza Horizon 4,Xbox One
99,XboxAddict,"Oct  3, 2018",Forza Horizon 4,Xbox One
98,Cheat Code Central,"Sep 26, 2018",Forza Horizon 4,Xbox One
